datetime,open_interest
2024-04-23 14:00:00,761186417.1362901
2024-04-23 13:00:00,766824411.3058299
2024-04-23 12:00:00,757891893.58822
2024-04-23 11:00:00,758454195.9132001
2024-04-23 10:00:00,760750504.4936999
2024-04-23 09:00:00,762583084.542
2024-04-23 08:00:00,768030313.3583
2024-04-23 07:00:00,774110392.1161001
2024-04-23 06:00:00,776326869.5797101
2024-04-23 05:00:00,785390675.8275
2024-04-23 04:00:00,785019154.2201501
2024-04-23 03:00:00,803313597.99613
2024-04-23 02:00:00,803098722.73297
2024-04-23 01:00:00,802699202.4092001
2024-04-23 00:00:00,808193164.7512
2024-04-22 23:00:00,803849070.4034401
2024-04-22 22:00:00,797406604.31496
2024-04-22 21:00:00,787742599.4758
2024-04-22 20:00:00,788548822.26125
2024-04-22 19:00:00,787067502.18989
2024-04-22 18:00:00,778041318.3671601
2024-04-22 17:00:00,779831317.2811401
2024-04-22 16:00:00,754458593.82976
2024-04-22 15:00:00,762391257.48163
2024-04-22 14:00:00,779122803.24493
2024-04-22 13:00:00,736785703.82166
2024-04-22 12:00:00,745616914.78399
2024-04-22 11:00:00,755653594.6837701
2024-04-22 10:00:00,757005507.27731
2024-04-22 09:00:00,768265707.45448
2024-04-22 08:00:00,760392137.61135
2024-04-22 07:00:00,760232613.3508601
2024-04-22 06:00:00,756409279.7576799
2024-04-22 05:00:00,734155286.25388
2024-04-22 04:00:00,715608019.7242899
2024-04-22 03:00:00,713447910.08105
2024-04-22 02:00:00,673054235.20455
2024-04-22 01:00:00,664567047.51996
2024-04-22 00:00:00,673764506.45952
2024-04-21 23:00:00,675293666.02923
2024-04-21 22:00:00,680152896.37975
2024-04-21 21:00:00,676540856.72698
2024-04-21 20:00:00,686334125.3293201
2024-04-21 19:00:00,684375912.8187699
2024-04-21 18:00:00,690564161.3450601
2024-04-21 17:00:00,683007741.8112
2024-04-21 16:00:00,672072379.455
2024-04-21 15:00:00,675591816.3379201
2024-04-21 14:00:00,675011965.3366
2024-04-21 13:00:00,680155280.8198
2024-04-21 12:00:00,684457724.9206
2024-04-21 11:00:00,695133187.2827201
2024-04-21 10:00:00,689611632.6749
2024-04-21 09:00:00,685449982.91345
2024-04-21 08:00:00,683890887.3618901
2024-04-21 07:00:00,682033604.84765
2024-04-21 06:00:00,682405980.65406
2024-04-21 05:00:00,678520546.63608
2024-04-21 04:00:00,678669105.81408
2024-04-21 03:00:00,682789045.0437601
2024-04-21 02:00:00,675823933.507
2024-04-21 01:00:00,667913439.74685
2024-04-21 00:00:00,656424086.4954
2024-04-20 23:00:00,657043565.0505201
2024-04-20 22:00:00,649868598.5208
2024-04-20 21:00:00,645113189.7921
2024-04-20 20:00:00,642941479.45764
2024-04-20 19:00:00,649515458.01152
2024-04-20 18:00:00,655774312.7244
2024-04-20 17:00:00,670378737.41258
2024-04-20 16:00:00,662974319.926
2024-04-20 15:00:00,657293565.4380801
2024-04-20 14:00:00,650969142.528
2024-04-20 13:00:00,651808672.09578
2024-04-20 12:00:00,642222291.21533
2024-04-20 11:00:00,637836855.1107601
2024-04-20 10:00:00,644905759.2331
2024-04-20 09:00:00,635172976.1477801
2024-04-20 08:00:00,632730775.0204101
2024-04-20 07:00:00,628819029.2168001
2024-04-20 06:00:00,629466636.98752
2024-04-20 05:00:00,626712047.12
2024-04-20 04:00:00,620925873.74525
2024-04-20 03:00:00,613296134.048
2024-04-20 02:00:00,607895883.5399001
2024-04-20 01:00:00,607779676.21894
2024-04-20 00:00:00,612526271.3125
2024-04-19 23:00:00,604801059.12494
2024-04-19 22:00:00,622771644.77839
2024-04-19 21:00:00,624852092.5778501
2024-04-19 20:00:00,626674349.30813
2024-04-19 19:00:00,637876975.35861
2024-04-19 18:00:00,633129905.0941
2024-04-19 17:00:00,646136317.86103
2024-04-19 16:00:00,631199042.8856001
2024-04-19 15:00:00,691458052.5394
2024-04-19 14:00:00,685311024.2924399
2024-04-19 13:00:00,728030391.7133001
2024-04-19 12:00:00,731157825.2831501
2024-04-19 11:00:00,716274104.0543599
2024-04-19 10:00:00,694904473.27048
2024-04-19 09:00:00,687487797.91981
2024-04-19 08:00:00,665204026.4112699
2024-04-19 07:00:00,661583082.58196
2024-04-19 06:00:00,635575439.6866401
2024-04-19 05:00:00,623949627.1166
2024-04-19 04:00:00,619673813.1180099
2024-04-19 03:00:00,632891594.0793
2024-04-19 02:00:00,662018250.98543
2024-04-19 01:00:00,639935420.1659001
2024-04-19 00:00:00,645918546.5752001
2024-04-18 23:00:00,646135148.8068801
2024-04-18 22:00:00,644745496.06532
2024-04-18 21:00:00,635507303.07488
2024-04-18 20:00:00,625829621.74825
2024-04-18 19:00:00,639914472.4488401
2024-04-18 18:00:00,648342213.23936
2024-04-18 17:00:00,661362798.73887
2024-04-18 16:00:00,663462658.91663
2024-04-18 15:00:00,668933067.61075
2024-04-18 14:00:00,668832461.98555
2024-04-18 13:00:00,642760195.6195
2024-04-18 12:00:00,631266577.4153401
2024-04-18 11:00:00,643712779.89201
2024-04-18 10:00:00,640444904.38688
2024-04-18 09:00:00,638217944.42094
2024-04-18 08:00:00,630852195.4778099
2024-04-18 07:00:00,629288144.9553
2024-04-18 06:00:00,631626499.3986001
2024-04-18 05:00:00,653335088.8518801
2024-04-18 04:00:00,649617268.6604
2024-04-18 03:00:00,649758587.21965
2024-04-18 02:00:00,631305354.7503201
2024-04-18 01:00:00,636120200.6774601
2024-04-18 00:00:00,635343649.0531
2024-04-17 23:00:00,634006921.6252
2024-04-17 22:00:00,644500352.6015401
2024-04-17 21:00:00,637498066.531
2024-04-17 20:00:00,632177731.38109
2024-04-17 19:00:00,630360899.5621101
2024-04-17 18:00:00,632909289.48354
2024-04-17 17:00:00,650997360.3985001
2024-04-17 16:00:00,652837623.738
2024-04-17 15:00:00,666456815.81648
2024-04-17 14:00:00,659584003.1176
2024-04-17 13:00:00,668106621.10416
2024-04-17 12:00:00,672701232.75176
2024-04-17 11:00:00,674271000.997
2024-04-17 10:00:00,660676780.94944
2024-04-17 09:00:00,659987044.33472
2024-04-17 08:00:00,656990116.9638
2024-04-17 07:00:00,658742564.8275101
2024-04-17 06:00:00,658011841.5943
2024-04-17 05:00:00,650830586.2919999
2024-04-17 04:00:00,664779878.2732401
2024-04-17 03:00:00,657645508.3658
2024-04-17 02:00:00,659015904.86169
2024-04-17 01:00:00,642623091.8993101
2024-04-17 00:00:00,633508617.8232
2024-04-16 23:00:00,627869335.0725
2024-04-16 22:00:00,628099755.1570001
2024-04-16 21:00:00,634879283.00311
2024-04-16 20:00:00,660524682.71426
2024-04-16 19:00:00,648822762.7554001
2024-04-16 18:00:00,648558273.54583
2024-04-16 17:00:00,637916171.5505
2024-04-16 16:00:00,651866210.0582
2024-04-16 15:00:00,637851396.43953
2024-04-16 14:00:00,627195889.3899701
2024-04-16 13:00:00,617302950.3232001
2024-04-16 12:00:00,630244031.3747101
2024-04-16 11:00:00,622001653.237
2024-04-16 10:00:00,631908388.1607001
2024-04-16 09:00:00,632381637.39345
2024-04-16 08:00:00,626854236.79276
2024-04-16 07:00:00,633532818.1473801
2024-04-16 06:00:00,645438809.43156
2024-04-16 05:00:00,644581070.55504
2024-04-16 04:00:00,642593495.0898501
2024-04-16 03:00:00,645883261.8902501
2024-04-16 02:00:00,632215323.40832
2024-04-16 01:00:00,629477060.11805
2024-04-16 00:00:00,624513102.12092
2024-04-15 23:00:00,621359961.7489699
2024-04-15 22:00:00,619417857.83404
2024-04-15 21:00:00,618698499.05818
2024-04-15 20:00:00,623484227.3693299
2024-04-15 19:00:00,624872778.7455
2024-04-15 18:00:00,646110841.06166
2024-04-15 17:00:00,646968809.73974
2024-04-15 16:00:00,650614101.4149201
2024-04-15 15:00:00,652905296.6572801
2024-04-15 14:00:00,653683779.9712
2024-04-15 13:00:00,658205401.00884
2024-04-15 12:00:00,666841752.8270601
2024-04-15 11:00:00,662320253.4469601
2024-04-15 10:00:00,679949523.229
2024-04-15 09:00:00,676413468.6248
2024-04-15 08:00:00,668806892.3235999
2024-04-15 07:00:00,666636454.66592
2024-04-15 06:00:00,657516283.34531
2024-04-15 05:00:00,630754806.20123
2024-04-15 04:00:00,627990357.832
2024-04-15 03:00:00,629389757.01888
2024-04-15 02:00:00,628584973.9976801
2024-04-15 01:00:00,637572057.77107
2024-04-15 00:00:00,638705844.35836
2024-04-14 23:00:00,628954025.78992
2024-04-14 22:00:00,621805399.7546
2024-04-14 21:00:00,620464652.8069801
2024-04-14 20:00:00,623391506.94206
2024-04-14 19:00:00,638417016.23504
2024-04-14 18:00:00,654870870.92903
2024-04-14 17:00:00,643277411.79312
2024-04-14 16:00:00,672855282.2602
2024-04-14 15:00:00,676869072.0406
2024-04-14 14:00:00,675726046.7281901
2024-04-14 13:00:00,665463750.4108
2024-04-14 12:00:00,662025506.23291
2024-04-14 11:00:00,654720651.22834
2024-04-14 10:00:00,655098029.62745
2024-04-14 09:00:00,650427233.32544
2024-04-14 08:00:00,650680609.6685001
2024-04-14 07:00:00,641686929.95948
2024-04-14 06:00:00,644582014.7138801
2024-04-14 05:00:00,634327315.5267401
2024-04-14 04:00:00,637645835.16866
2024-04-14 03:00:00,640012599.9486401
2024-04-14 02:00:00,627666638.33269
2024-04-14 01:00:00,626332901.34134
2024-04-14 00:00:00,637442391.6277701
2024-04-13 23:00:00,633988010.0022
2024-04-13 22:00:00,651779043.3736
2024-04-13 21:00:00,638494241.6445401
2024-04-13 20:00:00,663203840.71826
2024-04-13 19:00:00,772332561.5938601
2024-04-13 18:00:00,763454044.65008
2024-04-13 17:00:00,770935875.68653
2024-04-13 16:00:00,794511214.6962402
2024-04-13 15:00:00,798920318.20375
2024-04-13 14:00:00,804325672.9430401
2024-04-13 13:00:00,807244438.6672
2024-04-13 12:00:00,800055146.5942199
2024-04-13 11:00:00,803152380.84727
2024-04-13 10:00:00,800734195.5978401
2024-04-13 09:00:00,803212659.2764
2024-04-13 08:00:00,802895052.04852
2024-04-13 07:00:00,801685955.4985801
2024-04-13 06:00:00,804559325.6093601
2024-04-13 05:00:00,789476336.8728001
2024-04-13 04:00:00,771492828.8912001
2024-04-13 03:00:00,764883510.04997
2024-04-13 02:00:00,753385921.5690001
2024-04-13 01:00:00,724154494.8764
2024-04-13 00:00:00,732167407.9811599
2024-04-12 23:00:00,724253322.68364
2024-04-12 22:00:00,719600373.8604001
2024-04-12 21:00:00,721916237.07157
2024-04-12 20:00:00,734035838.14908
2024-04-12 19:00:00,718511244.74234
2024-04-12 18:00:00,698009978.5932801
2024-04-12 17:00:00,773162709.9626901
2024-04-12 16:00:00,795420169.7171501
2024-04-12 15:00:00,775835656.8340001
2024-04-12 14:00:00,788450463.85147
2024-04-12 13:00:00,736343765.7239201
2024-04-12 12:00:00,754147796.676
2024-04-12 11:00:00,767540674.28213
2024-04-12 10:00:00,734482277.89344
2024-04-12 09:00:00,725896847.0218801
2024-04-12 08:00:00,730759258.4120001
2024-04-12 07:00:00,740942520.93912
2024-04-12 06:00:00,744636757.86041
2024-04-12 05:00:00,748175557.8402799
2024-04-12 04:00:00,737864243.6477001
2024-04-12 03:00:00,730807081.39824
2024-04-12 02:00:00,712107359.008
2024-04-12 01:00:00,687975964.5049
2024-04-12 00:00:00,687891683.7787501
2024-04-11 23:00:00,688349836.2948501
2024-04-11 22:00:00,677593126.8851401
2024-04-11 21:00:00,674172888.1183
2024-04-11 20:00:00,680905924.59991
2024-04-11 19:00:00,690554251.86755
2024-04-11 18:00:00,689180597.39808
2024-04-11 17:00:00,702804589.97988
2024-04-11 16:00:00,728228357.8266001
2024-04-11 15:00:00,754885320.73465
2024-04-11 14:00:00,743701063.18642
2024-04-11 13:00:00,728922118.0576
2024-04-11 12:00:00,734921095.0307101
2024-04-11 11:00:00,715600525.64252
2024-04-11 10:00:00,726026575.8362501
2024-04-11 09:00:00,741040248.7737501
2024-04-11 08:00:00,742891528.87529
2024-04-11 07:00:00,744457745.0531199
2024-04-11 06:00:00,725119871.2800001
2024-04-11 05:00:00,726449446.6528
2024-04-11 04:00:00,715108845.24012
2024-04-11 03:00:00,723175803.096
2024-04-11 02:00:00,708704592.3103
2024-04-11 01:00:00,691832005.26653
2024-04-11 00:00:00,692522562.52497
2024-04-10 23:00:00,683527186.0048001
2024-04-10 22:00:00,682807594.14644
2024-04-10 21:00:00,694727833.0902301
2024-04-10 20:00:00,695537508.275
2024-04-10 19:00:00,701113062.8910999
2024-04-10 18:00:00,712480385.83334
2024-04-10 17:00:00,713714905.225
2024-04-10 16:00:00,732132601.3870001
2024-04-10 15:00:00,748565967.39598
2024-04-10 14:00:00,749005048.6161401
2024-04-10 13:00:00,751854612.0344601
2024-04-10 12:00:00,712227326.6922001
2024-04-10 11:00:00,733761065.67898
2024-04-10 10:00:00,733766641.2443001
2024-04-10 09:00:00,718326953.07624
2024-04-10 08:00:00,727458511.46224
2024-04-10 07:00:00,729631060.8777001
2024-04-10 06:00:00,735552571.9172001
2024-04-10 05:00:00,744059996.25497
2024-04-10 04:00:00,763212029.2492701
2024-04-10 03:00:00,767588499.8358201
2024-04-10 02:00:00,774470168.4334
2024-04-10 01:00:00,802782542.8048002
2024-04-10 00:00:00,801460150.6965
2024-04-09 23:00:00,801101299.30528
2024-04-09 22:00:00,805795368.7352
2024-04-09 21:00:00,809406869.6039301
2024-04-09 20:00:00,811404176.2512201
2024-04-09 19:00:00,817906739.90565
2024-04-09 18:00:00,825764486.0912402
2024-04-09 17:00:00,828460068.1363001
2024-04-09 16:00:00,846044563.42863
2024-04-09 15:00:00,811432779.7201301
2024-04-09 14:00:00,787560947.27494
2024-04-09 13:00:00,764634120.7388
2024-04-09 12:00:00,783103880.58604
2024-04-09 11:00:00,792559349.23485
2024-04-09 10:00:00,787043419.7254001
2024-04-09 09:00:00,773281475.7022401
2024-04-09 08:00:00,779273870.10296
2024-04-09 07:00:00,818438786.61936
2024-04-09 06:00:00,836160240.4910401
2024-04-09 05:00:00,802824887.84245
2024-04-09 04:00:00,780557504.93229
2024-04-09 03:00:00,765584318.0723599
2024-04-09 02:00:00,766756315.146
2024-04-09 01:00:00,759977008.27666
2024-04-09 00:00:00,767356066.3456
2024-04-08 23:00:00,771553764.74144
2024-04-08 22:00:00,778585915.98659
2024-04-08 21:00:00,771337791.5216
2024-04-08 20:00:00,777876863.16584
2024-04-08 19:00:00,785676879.79884
2024-04-08 18:00:00,765901308.26375
2024-04-08 17:00:00,784997941.368
2024-04-08 16:00:00,809088593.84055
2024-04-08 15:00:00,837325706.8119999
2024-04-08 14:00:00,854702887.0940701
2024-04-08 13:00:00,851474727.25056
2024-04-08 12:00:00,858335473.8679199
2024-04-08 11:00:00,845885123.0926001
2024-04-08 10:00:00,837236030.9340801
2024-04-08 09:00:00,830357704.69047
2024-04-08 08:00:00,767524392.8684801
2024-04-08 07:00:00,795505408.2055001
2024-04-08 06:00:00,773376988.73191
2024-04-08 05:00:00,741778307.63552
2024-04-08 04:00:00,731227024.64454
2024-04-08 03:00:00,732276311.37055
2024-04-08 02:00:00,725147528.69812
2024-04-08 01:00:00,730633041.9176
2024-04-08 00:00:00,716742837.2544
2024-04-07 23:00:00,714257408.37224
2024-04-07 22:00:00,716103058.70875
2024-04-07 21:00:00,715862630.70676
2024-04-07 20:00:00,729837411.9504
2024-04-07 19:00:00,740836684.9146199
2024-04-07 18:00:00,745284875.3649999
2024-04-07 17:00:00,765301793.9022
2024-04-07 16:00:00,775267653.12766
2024-04-07 15:00:00,748157596.574
2024-04-07 14:00:00,768901726.182
2024-04-07 13:00:00,765385655.05546
2024-04-07 12:00:00,763388236.8555201
2024-04-07 11:00:00,766854866.8291401
2024-04-07 10:00:00,766687026.01846
2024-04-07 09:00:00,768201292.12226
2024-04-07 08:00:00,761299678.62888
2024-04-07 07:00:00,761472911.01855
2024-04-07 06:00:00,760284929.6265999
2024-04-07 05:00:00,764248159.74144
2024-04-07 04:00:00,748794721.27253
2024-04-07 03:00:00,742065395.8015101
2024-04-07 02:00:00,741005489.944
2024-04-07 01:00:00,740340081.24712
2024-04-07 00:00:00,708371113.4396601
2024-04-06 23:00:00,707188779.1264801
2024-04-06 22:00:00,691557164.373
2024-04-06 21:00:00,689199234.9124
2024-04-06 20:00:00,690221845.6218599
2024-04-06 19:00:00,682918431.3459201
2024-04-06 18:00:00,683585412.59139
2024-04-06 17:00:00,681927928.84226
2024-04-06 16:00:00,681754974.02118
2024-04-06 15:00:00,679212526.5308001
2024-04-06 14:00:00,684060898.3424599
2024-04-06 13:00:00,683313074.14534
2024-04-06 12:00:00,682495287.9131
2024-04-06 11:00:00,676977719.3875
2024-04-06 10:00:00,679322999.3147
2024-04-06 09:00:00,675692022.58746
2024-04-06 08:00:00,671901507.3260101
2024-04-06 07:00:00,679914891.1961201
2024-04-06 06:00:00,682204805.92948
2024-04-06 05:00:00,678581072.43307
2024-04-06 04:00:00,681610513.69284
2024-04-06 03:00:00,683939625.36088
2024-04-06 02:00:00,687589363.80864
2024-04-06 01:00:00,689809634.13476
2024-04-06 00:00:00,691058410.6196
2024-04-05 23:00:00,689435875.8375001
2024-04-05 22:00:00,695068399.69504
2024-04-05 21:00:00,693612172.0820401
2024-04-05 20:00:00,699182450.85632
2024-04-05 19:00:00,694825063.1827
2024-04-05 18:00:00,698268348.0422
2024-04-05 17:00:00,691796221.5813601
2024-04-05 16:00:00,714201969.98018
2024-04-05 15:00:00,725208881.27871
2024-04-05 14:00:00,729208871.25555
2024-04-05 13:00:00,720660616.82972
2024-04-05 12:00:00,732215875.4524599
2024-04-05 11:00:00,724063891.2776
2024-04-05 10:00:00,722996441.0296501
2024-04-05 09:00:00,725358149.3594
2024-04-05 08:00:00,712998935.78572
2024-04-05 07:00:00,716309373.161
2024-04-05 06:00:00,735612591.0068802
2024-04-05 05:00:00,744101946.3462801
2024-04-05 04:00:00,741942737.3821
2024-04-05 03:00:00,738502932.3107401
2024-04-05 02:00:00,749861746.31391
2024-04-05 01:00:00,730739444.94174
2024-04-05 00:00:00,741463974.8488799
2024-04-04 23:00:00,741540719.6
2024-04-04 22:00:00,753335019.42899
2024-04-04 21:00:00,740479214.8941201
2024-04-04 20:00:00,738518951.2560201
2024-04-04 19:00:00,749853438.82144
2024-04-04 18:00:00,766625360.23806
2024-04-04 17:00:00,770506449.275
2024-04-04 16:00:00,799028146.57798
2024-04-04 15:00:00,786886252.7540001
2024-04-04 14:00:00,775846410.9569201
2024-04-04 13:00:00,765960015.98342
2024-04-04 12:00:00,736175434.6412001
2024-04-04 11:00:00,723937466.5066401
2024-04-04 10:00:00,725232574.41336
2024-04-04 09:00:00,732354784.42862
2024-04-04 08:00:00,731533141.17616
2024-04-04 07:00:00,743125022.1984701
2024-04-04 06:00:00,756452953.9134401
2024-04-04 05:00:00,760649748.0192001
2024-04-04 04:00:00,759141072.21644
2024-04-04 03:00:00,753876774.9938401
2024-04-04 02:00:00,752528952.1233599
2024-04-04 01:00:00,734800431.9793999
2024-04-04 00:00:00,731711509.0850401
2024-04-03 23:00:00,717649340.7964801
2024-04-03 22:00:00,711988733.50436
2024-04-03 21:00:00,708428248.20716
2024-04-03 20:00:00,696971196.70727
2024-04-03 19:00:00,691132301.153
2024-04-03 18:00:00,690610157.8544
2024-04-03 17:00:00,701900620.10316
2024-04-03 16:00:00,692978378.27352
2024-04-03 15:00:00,702082890.34398
2024-04-03 14:00:00,701299552.27029
2024-04-03 13:00:00,699348956.7405001
2024-04-03 12:00:00,693788549.3636601
2024-04-03 11:00:00,704149857.8158
2024-04-03 10:00:00,708617875.6966599
2024-04-03 09:00:00,707890429.3758401
2024-04-03 08:00:00,702499576.314
2024-04-03 07:00:00,699882447.7685801
2024-04-03 06:00:00,710730666.98786
2024-04-03 05:00:00,708699672.5448601
2024-04-03 04:00:00,703179944.5391501
2024-04-03 03:00:00,715616491.20505
2024-04-03 02:00:00,712134190.5964
2024-04-03 01:00:00,722539178.17643
2024-04-03 00:00:00,721457976.7521601
2024-04-02 23:00:00,718455128.9022801
2024-04-02 22:00:00,726979578.89284
2024-04-02 21:00:00,728750154.66047
2024-04-02 20:00:00,730609740.3080801
2024-04-02 19:00:00,732027520.97876
2024-04-02 18:00:00,739563414.06702
2024-04-02 17:00:00,740595882.5022601
2024-04-02 16:00:00,741227873.8304001
2024-04-02 15:00:00,751560424.67198
2024-04-02 14:00:00,747567643.77628
2024-04-02 13:00:00,771527632.9614301
2024-04-02 12:00:00,762582423.91901
2024-04-02 11:00:00,774838941.03502
2024-04-02 10:00:00,778193843.19112
2024-04-02 09:00:00,765623754.36489
2024-04-02 08:00:00,746918563.00684
2024-04-02 07:00:00,739598896.8511001
2024-04-02 06:00:00,734075715.93161
2024-04-02 05:00:00,723122083.0416601
2024-04-02 04:00:00,705790098.6405001
2024-04-02 03:00:00,702623342.15886
2024-04-02 02:00:00,698370161.4882401
2024-04-02 01:00:00,681978495.5545
2024-04-02 00:00:00,672953666.4425399
2024-04-01 23:00:00,687758158.12241
2024-04-01 22:00:00,685677149.30488
2024-04-01 21:00:00,690162243.3450102
2024-04-01 20:00:00,706804661.39784
2024-04-01 19:00:00,724745866.85568
2024-04-01 18:00:00,774091620.7516799
2024-04-01 17:00:00,768207846.78171
2024-04-01 16:00:00,767487718.3875
2024-04-01 15:00:00,785928674.13933
2024-04-01 14:00:00,725577514.7849001
2024-04-01 13:00:00,698537733.2784001
2024-04-01 12:00:00,705283218.84
2024-04-01 11:00:00,704015325.9519001
2024-04-01 10:00:00,692635223.5358601
2024-04-01 09:00:00,693104414.64432
2024-04-01 08:00:00,690429445.3060001
2024-04-01 07:00:00,676588891.00258
2024-04-01 06:00:00,677082294.1680701
2024-04-01 05:00:00,638907437.6833
2024-04-01 04:00:00,648572256.22544
2024-04-01 03:00:00,653356310.6378001
2024-04-01 02:00:00,648034994.55634
2024-04-01 01:00:00,647407604.98868
2024-04-01 00:00:00,654731733.3495
2024-03-31 23:00:00,662859834.0920901
2024-03-31 22:00:00,649999917.27567
2024-03-31 21:00:00,651948138.0115
2024-03-31 20:00:00,664467582.4239401
2024-03-31 19:00:00,670295235.5336001
2024-03-31 18:00:00,672828942.6481
2024-03-31 17:00:00,678276629.34233
2024-03-31 16:00:00,672620727.0663601
2024-03-31 15:00:00,679681543.8705001
2024-03-31 14:00:00,682027294.9477601
2024-03-31 13:00:00,689839367.8269601
2024-03-31 12:00:00,675171948.44508
2024-03-31 11:00:00,671932643.09164
2024-03-31 10:00:00,653788065.75112
2024-03-31 09:00:00,650994767.49
2024-03-31 08:00:00,647811588.53075
2024-03-31 07:00:00,644536345.6319602
2024-03-31 06:00:00,635087949.073
2024-03-31 05:00:00,638053696.20065
2024-03-31 04:00:00,632140763.51378
2024-03-31 03:00:00,633370702.02693
2024-03-31 02:00:00,633597768.5142901
2024-03-31 01:00:00,633375769.7712001
2024-03-31 00:00:00,638229222.84356
2024-03-30 23:00:00,634742964.9016001
2024-03-30 22:00:00,637008297.5680001
2024-03-30 21:00:00,633640518.17559
2024-03-30 20:00:00,645486640.2389901
2024-03-30 19:00:00,646259902.2700601
2024-03-30 18:00:00,641675535.7573799
2024-03-30 17:00:00,648231577.72035
2024-03-30 16:00:00,651295653.90197
2024-03-30 15:00:00,654159148.7800001
2024-03-30 14:00:00,652107533.70297
2024-03-30 13:00:00,655775514.5733
2024-03-30 12:00:00,662569171.13165
2024-03-30 11:00:00,658698509.69981
2024-03-30 10:00:00,652849309.43912
2024-03-30 09:00:00,651848396.1272
2024-03-30 08:00:00,650926956.55104
2024-03-30 07:00:00,651316221.7091
2024-03-30 06:00:00,652420863.3430401
2024-03-30 05:00:00,642564785.2728701
2024-03-30 04:00:00,645081231.88768
2024-03-30 03:00:00,647266498.9070001
2024-03-30 02:00:00,649883760.2860401
2024-03-30 01:00:00,642664969.91585
2024-03-30 00:00:00,651291684.91998
2024-03-29 23:00:00,653534384.0774801
2024-03-29 22:00:00,654404474.0251
2024-03-29 21:00:00,649541168.02788
2024-03-29 20:00:00,657343279.0389601
2024-03-29 19:00:00,659170421.615
2024-03-29 18:00:00,662888396.9882599
2024-03-29 17:00:00,675756732.34051
2024-03-29 16:00:00,670013787.58575
2024-03-29 15:00:00,663627439.5849401
2024-03-29 14:00:00,666837855.3768901
2024-03-29 13:00:00,674131364.03149
2024-03-29 12:00:00,678381633.91459
2024-03-29 11:00:00,698618095.8395799
2024-03-29 10:00:00,720323023.70412
2024-03-29 09:00:00,732750450.76132
2024-03-29 08:00:00,727462545.6671599
2024-03-29 07:00:00,751734616.78856
2024-03-29 06:00:00,765346561.3716999
2024-03-29 05:00:00,773389756.03562
2024-03-29 04:00:00,777091150.3947
2024-03-29 03:00:00,781082699.8468801
2024-03-29 02:00:00,789671025.13536
2024-03-29 01:00:00,790577213.2717
2024-03-29 00:00:00,792675546.3098999
2024-03-28 23:00:00,795146608.1110001
2024-03-28 22:00:00,792188538.67952
2024-03-28 21:00:00,793677237.5311
2024-03-28 20:00:00,790084921.5487199
2024-03-28 19:00:00,794601645.69212
2024-03-28 18:00:00,792511009.97216
2024-03-28 17:00:00,802600438.42205
2024-03-28 16:00:00,814289766.09185
2024-03-28 15:00:00,848654640.016
