datetime,taker_buy_volume,taker_sell_volume,taker_buy_ratio,taker_sell_ratio,taker_buy_sell_ratio
2024-04-20 19:00:00,2829360.0,3941080.0,0.41789898,0.58210102,0.71791489
2024-04-20 18:00:00,9579300.0,8706390.0,0.52386866,0.47613134,1.10026084
2024-04-20 17:00:00,20085040.0,18366120.0,0.52235199,0.47764801,1.0935919
2024-04-20 16:00:00,8057190.0,6993180.0,0.5353483,0.4646517,1.15214967
2024-04-20 15:00:00,15255420.0,17106970.0,0.47139349,0.52860651,0.89176634
2024-04-20 14:00:00,1537340.0,2025270.0,0.43152071,0.56847929,0.75907904
2024-04-20 13:00:00,2414430.0,2601110.0,0.48138984,0.51861016,0.92823064
2024-04-20 12:00:00,2091360.0,1644380.0,0.55982483,0.44017517,1.27182281
2024-04-20 11:00:00,3218580.0,2497180.0,0.56310622,0.43689378,1.28888586
2024-04-20 10:00:00,8194650.0,8109530.0,0.50261037,0.49738963,1.01049629
2024-04-20 09:00:00,8425940.0,13068230.0,0.39201048,0.60798952,0.64476521
2024-04-20 08:00:00,6239930.0,6860780.0,0.47630472,0.52369528,0.90950737
2024-04-20 07:00:00,3965770.0,4237580.0,0.48343299,0.51656701,0.93585726
2024-04-20 06:00:00,7284270.0,5855740.0,0.55435803,0.44564197,1.2439538
2024-04-20 05:00:00,2288150.0,1679160.0,0.576751,0.423249,1.36267539
2024-04-20 04:00:00,5035230.0,3465900.0,0.59230126,0.40769874,1.45279148
2024-04-20 03:00:00,2349250.0,2384300.0,0.4962977,0.5037023,0.98529967
2024-04-20 02:00:00,6609880.0,5523020.0,0.54478979,0.45521021,1.19678726
2024-04-20 01:00:00,6356790.0,7530960.0,0.45772641,0.54227359,0.84408761
2024-04-20 00:00:00,10406730.0,13395570.0,0.43721531,0.56278469,0.77687848
2024-04-19 23:00:00,21723710.0,31297740.0,0.4097155,0.5902845,0.69409836
2024-04-19 22:00:00,4764440.0,9901350.0,0.3248676,0.6751324,0.48119095
2024-04-19 21:00:00,4651710.0,4242440.0,0.52300782,0.47699218,1.09647043
2024-04-19 20:00:00,11221730.0,10434710.0,0.51817058,0.48182942,1.07542327
2024-04-19 19:00:00,19632420.0,10637950.0,0.64856888,0.35143112,1.84550783
2024-04-19 18:00:00,11545130.0,13625100.0,0.45868194,0.54131806,0.84734277
2024-04-19 17:00:00,19295190.0,15984160.0,0.54692589,0.45307411,1.20714445
2024-04-19 16:00:00,22874660.0,29984620.0,0.43274634,0.56725366,0.76287977
2024-04-19 15:00:00,13126570.0,15376320.0,0.4605347,0.5394653,0.85368736
2024-04-19 14:00:00,30498270.0,34650740.0,0.46813098,0.53186902,0.88016216
2024-04-19 13:00:00,22082680.0,30621510.0,0.41899287,0.58100713,0.72114928
2024-04-19 12:00:00,23076630.0,19433070.0,0.54285563,0.45714437,1.18749276
2024-04-19 11:00:00,29510330.0,20998060.0,0.5842659,0.4157341,1.40538364
2024-04-19 10:00:00,11227180.0,15677060.0,0.41730151,0.58269849,0.71615341
2024-04-19 09:00:00,11069940.0,14290300.0,0.4365077,0.5634923,0.77464714
2024-04-19 08:00:00,46434130.0,40285760.0,0.5354496,0.4645504,1.15261894
2024-04-19 07:00:00,68151610.0,84652040.0,0.44600774,0.55399226,0.80507936
2024-04-19 06:00:00,75340900.0,66396730.0,0.53155185,0.46844815,1.13470799
2024-04-19 05:00:00,13931870.0,15141840.0,0.47919134,0.52080866,0.92009095
2024-04-19 04:00:00,29901790.0,17745860.0,0.62756065,0.37243935,1.6850009
2024-04-19 03:00:00,36906990.0,36318270.0,0.50401992,0.49598008,1.01621002
2024-04-19 02:00:00,71111600.0,73737430.0,0.49093598,0.50906402,0.96438946
2024-04-19 01:00:00,49934350.0,58700270.0,0.45965411,0.54034589,0.85066644
2024-04-19 00:00:00,7350310.0,18455840.0,0.28482784,0.71517216,0.39826472
2024-04-18 23:00:00,3788990.0,2234580.0,0.6290273,0.3709727,1.69561618
2024-04-18 22:00:00,8085510.0,9387350.0,0.4627468,0.5372532,0.86131975
2024-04-18 21:00:00,24719470.0,16989040.0,0.59267209,0.40732791,1.45502453
2024-04-18 20:00:00,7329200.0,5908910.0,0.55364399,0.44635601,1.24036413
2024-04-18 19:00:00,19377300.0,18198960.0,0.51567931,0.48432069,1.06474766
2024-04-18 18:00:00,19373430.0,14689560.0,0.56875307,0.43124693,1.31885707
2024-04-18 17:00:00,17517530.0,26764840.0,0.395587,0.604413,0.65449784
2024-04-18 16:00:00,14265930.0,32495070.0,0.3050818,0.6949182,0.43901829
2024-04-18 15:00:00,21608990.0,18128960.0,0.54378724,0.45621276,1.19195972
2024-04-18 14:00:00,47085730.0,37928790.0,0.55385515,0.44614485,1.24142452
2024-04-18 13:00:00,36977500.0,25821600.0,0.58882213,0.41117787,1.43203752
2024-04-18 12:00:00,16202020.0,25782940.0,0.38590057,0.61409943,0.6284008
2024-04-18 11:00:00,38696260.0,40080450.0,0.49121447,0.50878553,0.96546471
2024-04-18 10:00:00,6964020.0,6352080.0,0.52297745,0.47702255,1.09633695
2024-04-18 09:00:00,6690810.0,8001830.0,0.45538515,0.54461485,0.83615998
2024-04-18 08:00:00,20227450.0,11917750.0,0.62925258,0.37074742,1.6972541
2024-04-18 07:00:00,16320400.0,20358180.0,0.44495725,0.55504275,0.80166302
2024-04-18 06:00:00,17030080.0,14014310.0,0.5485719,0.4514281,1.21519219
2024-04-18 05:00:00,11260090.0,16282880.0,0.40881902,0.59118098,0.69152939
2024-04-18 04:00:00,4825490.0,11198350.0,0.30114442,0.69885558,0.4309108
2024-04-18 03:00:00,10973240.0,14204290.0,0.43583465,0.56416535,0.77252999
2024-04-18 02:00:00,5045300.0,4177470.0,0.54704823,0.45295177,1.20774057
2024-04-18 01:00:00,5304860.0,3148230.0,0.62756459,0.37243541,1.68502937
2024-04-18 00:00:00,5821520.0,9295170.0,0.38510547,0.61489453,0.62629516
2024-04-17 23:00:00,3382180.0,5967150.0,0.3617564,0.6382436,0.5667999
2024-04-17 22:00:00,5366280.0,4332720.0,0.55328178,0.44671822,1.23854761
2024-04-17 21:00:00,12579000.0,9435020.0,0.57140858,0.42859142,1.33322452
2024-04-17 20:00:00,8042880.0,8598920.0,0.48329387,0.51670613,0.93533607
2024-04-17 19:00:00,21308800.0,20606390.0,0.50837894,0.49162106,1.034087
2024-04-17 18:00:00,28143870.0,27684620.0,0.50411304,0.49588696,1.01658863
2024-04-17 17:00:00,31789570.0,15722240.0,0.66908775,0.33091225,2.02194916
2024-04-17 16:00:00,57341370.0,50967250.0,0.52942573,0.47057427,1.12506306
2024-04-17 15:00:00,78737920.0,84749880.0,0.48161343,0.51838657,0.92906232
2024-04-17 14:00:00,61642840.0,73906250.0,0.45476395,0.54523605,0.83406803
2024-04-17 13:00:00,23493690.0,13729730.0,0.63115345,0.36884655,1.71115455
2024-04-17 12:00:00,19189670.0,37092280.0,0.34095603,0.65904397,0.51734943
2024-04-17 11:00:00,5609870.0,8998650.0,0.38401358,0.61598642,0.6234124
2024-04-17 10:00:00,8685320.0,12415240.0,0.41161562,0.58838438,0.69956924
2024-04-17 09:00:00,8239900.0,7963400.0,0.50853221,0.49146779,1.03472135
2024-04-17 08:00:00,17153980.0,18655650.0,0.4790326,0.5209674,0.91950589
2024-04-17 07:00:00,18916740.0,29706900.0,0.38904409,0.61095591,0.63677933
2024-04-17 06:00:00,6460780.0,6480570.0,0.4992354,0.5007646,0.99694626
2024-04-17 05:00:00,16352660.0,12879260.0,0.55941108,0.44058892,1.26968941
2024-04-17 04:00:00,8749850.0,4283970.0,0.67131892,0.32868108,2.04246295
2024-04-17 03:00:00,3145440.0,5459260.0,0.36554906,0.63445094,0.576166
2024-04-17 02:00:00,7327860.0,8033870.0,0.47702049,0.52297951,0.91212081
2024-04-17 01:00:00,8910510.0,4516610.0,0.66362034,0.33637966,1.97283139
2024-04-17 00:00:00,7930040.0,6391580.0,0.5537111,0.4462889,1.24070105
2024-04-16 23:00:00,4029720.0,6603030.0,0.37899132,0.62100868,0.61028346
2024-04-16 22:00:00,8931410.0,11011010.0,0.44785989,0.55214011,0.81113449
2024-04-16 21:00:00,36678400.0,19285820.0,0.65539018,0.34460982,1.90183254
2024-04-16 20:00:00,5315250.0,5249930.0,0.50309129,0.49690871,1.01244207
2024-04-16 19:00:00,5327200.0,11323480.0,0.31993889,0.68006111,0.47045608
2024-04-16 18:00:00,11106790.0,9053690.0,0.55091893,0.44908107,1.22676942
2024-04-16 17:00:00,20818500.0,16931750.0,0.55147979,0.44852021,1.22955394
2024-04-16 16:00:00,35923380.0,21029820.0,0.63075262,0.36924738,1.70821148
2024-04-16 15:00:00,22307010.0,25537270.0,0.46624194,0.53375806,0.87350801
2024-04-16 14:00:00,22927730.0,26747260.0,0.4615548,0.5384452,0.8571992
2024-04-16 13:00:00,22685200.0,27738870.0,0.44988832,0.55011168,0.81781269
2024-04-16 12:00:00,10111140.0,9128780.0,0.52552921,0.47447079,1.10761131
2024-04-16 11:00:00,11935220.0,12201190.0,0.49449027,0.50550973,0.97820131
2024-04-16 10:00:00,31709180.0,41474780.0,0.43328046,0.56671954,0.76454125
2024-04-16 09:00:00,8094220.0,6402300.0,0.55835607,0.44164393,1.26426753
2024-04-16 08:00:00,13112740.0,18545460.0,0.41419727,0.58580273,0.7070593
2024-04-16 07:00:00,27046320.0,27084440.0,0.49964789,0.50035211,0.99859255
2024-04-16 06:00:00,19655070.0,21619020.0,0.47620844,0.52379156,0.90915638
2024-04-16 05:00:00,13356460.0,8210660.0,0.61929734,0.38070266,1.62672185
2024-04-16 04:00:00,30657800.0,36925140.0,0.45363223,0.54636777,0.83026903
2024-04-16 03:00:00,10558180.0,19315600.0,0.35342632,0.64657368,0.54661414
2024-04-16 02:00:00,23894060.0,14702970.0,0.61906473,0.38093527,1.62511792
2024-04-16 01:00:00,9612610.0,6863010.0,0.58344451,0.41655549,1.40064054
2024-04-16 00:00:00,12281910.0,13443780.0,0.4774181,0.5225819,0.91357565
2024-04-15 23:00:00,10446150.0,8712420.0,0.54524685,0.45475315,1.19899523
2024-04-15 22:00:00,12544880.0,11149280.0,0.52945029,0.47054971,1.125174
2024-04-15 21:00:00,8886960.0,11079920.0,0.44508506,0.55491494,0.80207799
2024-04-15 20:00:00,8513380.0,11262440.0,0.43049441,0.56950559,0.75590902
2024-04-15 19:00:00,40092910.0,40539190.0,0.49723262,0.50276738,0.98899139
2024-04-15 18:00:00,24190330.0,25822770.0,0.48367988,0.51632012,0.93678292
2024-04-15 17:00:00,26186670.0,37135810.0,0.41354461,0.58645539,0.70515952
2024-04-15 16:00:00,14720760.0,14779420.0,0.49900577,0.50099423,0.99603097
2024-04-15 15:00:00,29474220.0,33060190.0,0.47132803,0.52867197,0.89153208
2024-04-15 14:00:00,38421820.0,58493030.0,0.39644925,0.60355075,0.65686151
2024-04-15 13:00:00,16441660.0,15496230.0,0.51480107,0.48519893,1.06101032
2024-04-15 12:00:00,12662540.0,16948780.0,0.42762498,0.57237502,0.74710628
2024-04-15 11:00:00,9846080.0,13458880.0,0.4224886,0.5775114,0.73156756
2024-04-15 10:00:00,6496810.0,7640700.0,0.45954415,0.54045585,0.85028989
2024-04-15 09:00:00,15250640.0,18708300.0,0.44909058,0.55090942,0.81518043
2024-04-15 08:00:00,13233350.0,14012850.0,0.48569525,0.51430475,0.94437249
2024-04-15 07:00:00,18406850.0,18567180.0,0.49783186,0.50216814,0.99136487
2024-04-15 06:00:00,48493900.0,29815880.0,0.61925726,0.38074274,1.62644537
2024-04-15 05:00:00,10007130.0,10744730.0,0.4822281,0.5177719,0.93135239
2024-04-15 04:00:00,10005860.0,10365300.0,0.49117772,0.50882228,0.96532276
2024-04-15 03:00:00,8299080.0,5935590.0,0.58301878,0.41698122,1.39818956
2024-04-15 02:00:00,10866830.0,17293270.0,0.38589458,0.61410542,0.62838492
2024-04-15 01:00:00,12040490.0,17850650.0,0.40281133,0.59718867,0.67451269
2024-04-15 00:00:00,30554350.0,21595030.0,0.58590054,0.41409946,1.41487879
2024-04-14 23:00:00,23683350.0,13546650.0,0.63613618,0.36386382,1.74828094
2024-04-14 22:00:00,43545710.0,46334050.0,0.4844885,0.5155115,0.93982093
2024-04-14 21:00:00,9796000.0,11931920.0,0.45084849,0.54915151,0.82099109
2024-04-14 20:00:00,5767300.0,6737340.0,0.4612128,0.5387872,0.85602033
2024-04-14 19:00:00,6218540.0,6213110.0,0.50021839,0.49978161,1.00087396
2024-04-14 18:00:00,22951520.0,13876320.0,0.62321114,0.37678886,1.65400625
2024-04-14 17:00:00,53994780.0,59615860.0,0.47526165,0.52473835,0.90571167
2024-04-14 16:00:00,8544420.0,5431860.0,0.61135152,0.38864848,1.57301919
2024-04-14 15:00:00,9384190.0,10068840.0,0.48240248,0.51759752,0.93200309
2024-04-14 14:00:00,22023520.0,34789380.0,0.38764999,0.61235001,0.63305296
2024-04-14 13:00:00,4968380.0,7955160.0,0.3844442,0.6155558,0.62454809
2024-04-14 12:00:00,17462590.0,11915460.0,0.59440943,0.40559057,1.46554057
2024-04-14 11:00:00,13779220.0,9324330.0,0.59641137,0.40358863,1.47777052
2024-04-14 10:00:00,8509100.0,6599420.0,0.56319878,0.43680122,1.28937088
2024-04-14 09:00:00,12459700.0,18529100.0,0.40207107,0.59792893,0.67243957
2024-04-14 08:00:00,9511810.0,10362140.0,0.47860692,0.52139308,0.91793877
2024-04-14 07:00:00,18204260.0,20919980.0,0.46529364,0.53470636,0.87018534
2024-04-14 06:00:00,10369960.0,13431710.0,0.43568203,0.56431797,0.77205062
2024-04-14 05:00:00,15692670.0,9106180.0,0.6327983,0.3672017,1.7232989
2024-04-14 04:00:00,23575970.0,17745860.0,0.57054516,0.42945484,1.32853353
2024-04-14 03:00:00,36383850.0,31606180.0,0.53513508,0.46486492,1.15116253
2024-04-14 02:00:00,10338330.0,12713720.0,0.44847768,0.55152232,0.81316326
2024-04-14 01:00:00,16040850.0,20451350.0,0.43956928,0.56043072,0.78434186
2024-04-14 00:00:00,35636160.0,34723300.0,0.50648712,0.49351288,1.02628955
2024-04-13 23:00:00,63449330.0,51659700.0,0.55121071,0.44878929,1.22821716
2024-04-13 22:00:00,85389860.0,63064910.0,0.57519108,0.42480892,1.35399955
2024-04-13 21:00:00,92547220.0,77664730.0,0.54371752,0.45628248,1.19162482
2024-04-13 20:00:00,152271010.0,180911080.0,0.45702039,0.54297961,0.8416898
2024-04-13 19:00:00,33606610.0,47418710.0,0.41476677,0.58523323,0.70872046
2024-04-13 18:00:00,11276450.0,8827210.0,0.56091528,0.43908472,1.27746479
2024-04-13 17:00:00,15555950.0,22653320.0,0.40712502,0.59287498,0.68669625
2024-04-13 16:00:00,4394700.0,8184540.0,0.34936133,0.65063867,0.53695137
2024-04-13 15:00:00,5512000.0,7826430.0,0.41324204,0.58675796,0.70428024
2024-04-13 14:00:00,3425070.0,4285000.0,0.44423332,0.55576668,0.79931622
2024-04-13 13:00:00,19539640.0,16559640.0,0.54127506,0.45872494,1.1799556
2024-04-13 12:00:00,4957920.0,2871190.0,0.63326738,0.36673262,1.72678227
2024-04-13 11:00:00,4422300.0,4355040.0,0.50383146,0.49616854,1.01544418
2024-04-13 10:00:00,3507530.0,6010080.0,0.36853054,0.63146946,0.58360787
2024-04-13 09:00:00,3787130.0,5103700.0,0.42595911,0.57404089,0.74203617
2024-04-13 08:00:00,8376370.0,8348970.0,0.50081912,0.49918088,1.00328184
2024-04-13 07:00:00,6799660.0,13701670.0,0.33166921,0.66833079,0.49626505
2024-04-13 06:00:00,5398940.0,4568220.0,0.54167285,0.45832715,1.18184763
2024-04-13 05:00:00,8881030.0,10598160.0,0.45592399,0.54407601,0.83797848
2024-04-13 04:00:00,18389980.0,9981940.0,0.64817538,0.35182462,1.84232524
2024-04-13 03:00:00,8075950.0,6826850.0,0.54190823,0.45809177,1.18296872
2024-04-13 02:00:00,9264610.0,8451080.0,0.52296072,0.47703928,1.09626344
2024-04-13 01:00:00,14800450.0,24952090.0,0.37231457,0.62768543,0.59315472
2024-04-13 00:00:00,4750520.0,5482450.0,0.46423668,0.53576332,0.86649582
2024-04-12 23:00:00,4726930.0,5401310.0,0.46670794,0.53329206,0.8751451
2024-04-12 22:00:00,7486740.0,9113030.0,0.45101468,0.54898532,0.82154234
2024-04-12 21:00:00,12810520.0,11459200.0,0.52783963,0.47216037,1.11792446
2024-04-12 20:00:00,16484980.0,17981290.0,0.47829313,0.52170687,0.91678517
2024-04-12 19:00:00,28307500.0,30706030.0,0.47967813,0.52032187,0.92188733
2024-04-12 18:00:00,80547850.0,91588300.0,0.46793105,0.53206895,0.87945567
2024-04-12 17:00:00,44692660.0,73148340.0,0.3792624,0.6207376,0.61098666
2024-04-12 16:00:00,26878750.0,32173380.0,0.45516986,0.54483014,0.83543445
2024-04-12 15:00:00,11498730.0,14146210.0,0.44838202,0.55161798,0.81284881
2024-04-12 14:00:00,20349090.0,30988830.0,0.39637543,0.60362457,0.65665887
2024-04-12 13:00:00,20060740.0,33644400.0,0.37353482,0.62646518,0.59625792
2024-04-12 12:00:00,8829620.0,14340530.0,0.38107738,0.61892262,0.61571086
2024-04-12 11:00:00,6777890.0,3810590.0,0.64011926,0.35988074,1.77869831
2024-04-12 10:00:00,7470370.0,4649250.0,0.61638649,0.38361351,1.60679034
2024-04-12 09:00:00,5501710.0,9557760.0,0.36533225,0.63466775,0.57562755
2024-04-12 08:00:00,20068260.0,23686340.0,0.45865486,0.54134514,0.84725036
2024-04-12 07:00:00,23921040.0,17028480.0,0.58415923,0.41584077,1.4047666
2024-04-12 06:00:00,4693420.0,6200240.0,0.43083959,0.56916041,0.75697392
2024-04-12 05:00:00,5324650.0,5920220.0,0.47351815,0.52648185,0.8994007
2024-04-12 04:00:00,8215490.0,6173880.0,0.5709416,0.4290584,1.33068508
2024-04-12 03:00:00,16004150.0,8011970.0,0.66639199,0.33360801,1.99752995
2024-04-12 02:00:00,17632210.0,9267770.0,0.65547298,0.34452702,1.90252995
2024-04-12 01:00:00,4615240.0,4182090.0,0.52461826,0.47538174,1.10357262
2024-04-12 00:00:00,6269040.0,3786920.0,0.62341537,0.37658463,1.65544559
2024-04-11 23:00:00,6763520.0,5961550.0,0.53151142,0.46848858,1.13452374
2024-04-11 22:00:00,3541520.0,4896620.0,0.41970387,0.58029613,0.72325808
2024-04-11 21:00:00,6234720.0,13803580.0,0.31114017,0.68885983,0.45167413
2024-04-11 20:00:00,12735190.0,9829890.0,0.56437602,0.43562398,1.29555773
2024-04-11 19:00:00,14680660.0,7278140.0,0.66855475,0.33144525,2.01708953
2024-04-11 18:00:00,9386210.0,14349840.0,0.39544111,0.60455889,0.65409858
2024-04-11 17:00:00,14907980.0,13869920.0,0.51803571,0.48196429,1.07484254
2024-04-11 16:00:00,9385200.0,9490090.0,0.4972215,0.5027785,0.98894742
2024-04-11 15:00:00,21924250.0,22393050.0,0.49471087,0.50528913,0.97906493
