datetime,long_liquidations,short_liquidations,long_liquidations_usd,short_liquidations_usd
2024-04-23 11:00:00,2.383,0.012,156503.6728,796.37504
2024-04-23 10:00:00,0.021,0.438,1384.73055,29122.60187
2024-04-23 09:00:00,0.0,0.431,0.0,28668.31202
2024-04-23 08:00:00,0.674,0.518,44314.15651,34436.06165
2024-04-23 07:00:00,3.936,0.0,259264.70148,0.0
2024-04-23 06:00:00,1.118,0.055,73858.92075,3668.23527
2024-04-23 05:00:00,0.249,1.902,16420.15765,126995.96304
2024-04-23 04:00:00,3.281,0.013,216600.8248,864.93833
2024-04-23 03:00:00,1.825,0.033,120888.27278,2204.21231
2024-04-23 02:00:00,2.541,0.0,168538.16438,0.0
2024-04-23 01:00:00,1.112,0.867,73988.03612,58352.8296
2024-04-23 00:00:00,0.804,1.638,53417.70476,109873.43798
2024-04-22 23:00:00,1.7,0.444,113192.58152,29937.30432
2024-04-22 22:00:00,0.032,6.147,2140.05504,412340.00946
2024-04-22 21:00:00,0.88,0.076,58147.99106,5070.00332
2024-04-22 20:00:00,0.719,2.0,47579.91711,133853.1158
2024-04-22 19:00:00,2.906,1.005,191481.87009,67097.39811
2024-04-22 18:00:00,9.807,0.354,647313.59672,23638.5466
2024-04-22 17:00:00,0.049,2.915,3246.33383,194821.41098
2024-04-22 16:00:00,2.222,2.618,146164.96487,174043.19258
2024-04-22 15:00:00,3.922,0.353,256686.23052,23375.18888
2024-04-22 14:00:00,0.717,2.883,47179.51917,191968.92526
2024-04-22 13:00:00,1.92,4.762,125871.10394,316020.91701
2024-04-22 12:00:00,0.196,0.263,12829.57774,17402.96659
2024-04-22 11:00:00,2.17,0.0,141969.87548,0.0
2024-04-22 10:00:00,0.001,0.193,65.75919,12799.379
2024-04-22 09:00:00,0.638,0.013,41823.8087,859.11315
2024-04-22 08:00:00,6.828,0.121,447836.21525,8032.06862
2024-04-22 07:00:00,3.658,0.952,240595.43194,63494.42141
2024-04-22 06:00:00,0.065,3.488,4282.8015,232120.63715
2024-04-22 05:00:00,0.002,10.009,130.95668,664926.67757
2024-04-22 04:00:00,3.858,1.105,251903.03531,73015.17952
2024-04-22 03:00:00,0.163,18.511,10668.87092,1220783.11456
2024-04-22 02:00:00,1.141,0.699,73378.54801,45438.75435
2024-04-22 01:00:00,6.04,6.993,390129.61086,458770.06775
2024-04-22 00:00:00,2.566,1.348,165536.33938,88115.07279
2024-04-21 23:00:00,0.0,0.002,0.0,130.41186
2024-04-21 22:00:00,0.577,1.342,37098.52812,87516.74875
2024-04-21 21:00:00,0.4,3.973,25796.35108,259291.96343
2024-04-21 20:00:00,0.421,0.067,26997.52025,4345.98148
2024-04-21 19:00:00,0.873,0.068,56146.743,4424.80121
2024-04-21 18:00:00,0.0,0.0,0.0,0.0
2024-04-21 17:00:00,0.009,4.029,578.57256,261962.5567
2024-04-21 16:00:00,8.058,7.282,517574.68528,472380.97158
2024-04-21 15:00:00,0.02,0.24,1291.9222,15677.48632
2024-04-21 14:00:00,0.836,0.0,53924.39288,0.0
2024-04-21 13:00:00,4.019,0.616,259675.71462,40278.74262
2024-04-21 12:00:00,1.591,0.339,103090.77185,22110.52718
2024-04-21 11:00:00,0.582,4.414,37726.58103,288934.48754
2024-04-21 10:00:00,0.337,0.065,21744.95665,4226.64303
2024-04-21 09:00:00,1.561,0.066,100789.55949,4294.98648
2024-04-21 08:00:00,0.434,0.139,28063.59158,9094.62613
2024-04-21 07:00:00,0.357,0.127,23072.98211,8292.3172
2024-04-21 06:00:00,0.651,0.081,42144.88299,5295.9216
2024-04-21 05:00:00,0.068,2.728,4400.76264,178682.28566
2024-04-21 04:00:00,1.939,0.0,125405.06674,0.0
2024-04-21 03:00:00,2.225,4.122,144614.30002,271062.25411
2024-04-21 02:00:00,0.193,3.739,12480.05357,244876.07482
2024-04-21 01:00:00,0.054,3.684,3492.09252,240075.79152
2024-04-21 00:00:00,1.757,0.279,113174.17756,18158.26071
2024-04-20 23:00:00,0.042,2.764,2714.76198,180061.82066
2024-04-20 22:00:00,0.685,0.004,44050.60775,260.03952
2024-04-20 21:00:00,0.142,0.093,9155.67531,6041.33258
2024-04-20 20:00:00,2.342,0.207,150783.99569,13491.24625
2024-04-20 19:00:00,1.891,0.0,121993.1156,0.0
2024-04-20 18:00:00,1.376,0.624,89001.26213,40808.31023
2024-04-20 17:00:00,0.24,10.058,15594.65533,658569.27272
2024-04-20 16:00:00,2.71,3.603,174196.85973,234472.18164
2024-04-20 15:00:00,0.225,15.032,14475.55631,971274.69712
2024-04-20 14:00:00,0.057,0.102,3618.08783,6546.47773
2024-04-20 13:00:00,0.002,1.868,127.27522,120006.13558
2024-04-20 12:00:00,0.335,1.495,21218.18006,95843.02313
2024-04-20 11:00:00,0.004,4.049,253.73534,259668.92906
2024-04-20 10:00:00,1.081,3.055,68303.00553,195351.89446
2024-04-20 09:00:00,4.016,7.606,253516.06551,485734.67686
2024-04-20 08:00:00,10.315,0.0,654650.53482,0.0
2024-04-20 07:00:00,0.019,0.006,1209.58904,386.12658
2024-04-20 06:00:00,0.105,0.49,6686.96405,31573.83005
2024-04-20 05:00:00,0.12,0.737,7644.7022,47490.41464
2024-04-20 04:00:00,0.074,2.586,4715.29934,166512.20326
2024-04-20 03:00:00,0.251,0.219,15939.37793,14051.06139
2024-04-20 02:00:00,0.117,2.597,7412.5461,166900.68784
2024-04-20 01:00:00,3.973,2.439,250246.66928,155638.33931
2024-04-20 00:00:00,6.35,3.248,402594.47343,208328.88836
2024-04-19 23:00:00,6.669,10.924,422370.73798,699595.83593
2024-04-19 22:00:00,2.205,1.336,140805.01707,86454.00237
2024-04-19 21:00:00,0.002,3.479,128.53642,224470.22556
2024-04-19 20:00:00,4.355,0.587,276369.04656,37693.92156
2024-04-19 19:00:00,0.714,0.896,45574.9152,57880.50089
2024-04-19 18:00:00,2.147,0.039,137474.68554,2520.999
2024-04-19 17:00:00,0.357,5.408,22744.11511,350015.6547
2024-04-19 16:00:00,11.655,5.49,739241.86651,352974.83734
2024-04-19 15:00:00,0.318,1.882,20384.56709,122099.42803
2024-04-19 14:00:00,5.773,9.436,369474.08816,611171.92165
2024-04-19 13:00:00,16.744,7.052,1078868.10396,459365.58557
2024-04-19 12:00:00,3.599,3.195,232904.21855,209285.97078
2024-04-19 11:00:00,1.477,6.536,95459.26394,426209.42931
2024-04-19 10:00:00,2.206,3.64,141904.58268,237057.59793
2024-04-19 09:00:00,0.081,5.471,5205.80115,356050.0513
2024-04-19 08:00:00,11.602,6.372,745085.70567,415099.93222
2024-04-19 07:00:00,5.571,4.353,356968.32148,282989.98714
2024-04-19 06:00:00,2.042,40.55,129114.21256,2569609.40812
2024-04-19 05:00:00,3.699,3.466,228458.88513,216342.56786
2024-04-19 04:00:00,0.928,13.621,57595.66006,853176.65192
2024-04-19 03:00:00,5.47,8.206,335014.3143,508509.8445
2024-04-19 02:00:00,34.8,33.821,2091201.6885,2060854.64106
2024-04-19 01:00:00,55.818,7.965,3440144.52535,489851.38291
2024-04-19 00:00:00,15.611,0.211,980336.82558,13375.02334
2024-04-18 23:00:00,0.4,0.08,25250.04655,5109.19672
2024-04-18 22:00:00,1.454,1.263,91692.87801,80529.89667
2024-04-18 21:00:00,1.66,9.679,104862.96348,619614.56691
2024-04-18 20:00:00,0.005,0.371,314.9571,23664.19638
2024-04-18 19:00:00,0.189,3.432,11902.18267,218453.50565
2024-04-18 18:00:00,13.814,9.531,857508.5554,601953.97329
2024-04-18 17:00:00,14.43,0.004,906681.17316,254.63584
2024-04-18 16:00:00,7.413,3.595,467490.21695,229791.7302
2024-04-18 15:00:00,5.55,6.454,351709.88555,414745.45704
2024-04-18 14:00:00,8.565,26.237,541202.51166,1669010.99968
2024-04-18 13:00:00,17.806,9.633,1100855.3716,603673.76947
2024-04-18 12:00:00,7.984,2.875,493347.55862,178919.82074
2024-04-18 11:00:00,1.905,19.488,118907.39936,1219636.90641
2024-04-18 10:00:00,0.093,2.497,5713.77957,154831.61973
2024-04-18 09:00:00,0.345,7.905,21103.4352,489230.92601
2024-04-18 08:00:00,3.651,5.196,221643.07437,319792.77973
2024-04-18 07:00:00,0.994,3.081,60390.39753,189375.76065
2024-04-18 06:00:00,3.881,6.481,235663.47981,397717.83099
2024-04-18 05:00:00,14.017,0.216,853431.61314,13377.49761
2024-04-18 04:00:00,2.626,0.067,161493.71483,4169.0326
2024-04-18 03:00:00,0.496,3.916,30559.23344,243801.24846
2024-04-18 02:00:00,3.494,1.532,214251.95986,94965.4417
2024-04-18 01:00:00,0.146,1.761,8923.12143,108903.90182
2024-04-18 00:00:00,6.472,10.381,393594.64893,640096.97311
2024-04-17 23:00:00,1.949,0.156,119116.60313,9665.73159
2024-04-17 22:00:00,0.0,7.778,0.0,481417.08132
2024-04-17 21:00:00,5.3,7.67,323194.70423,472905.31736
2024-04-17 20:00:00,4.973,2.032,301743.80083,125115.76452
2024-04-17 19:00:00,14.686,1.428,894417.24773,87608.25007
2024-04-17 18:00:00,3.401,10.237,208667.97571,633565.83555
2024-04-17 17:00:00,1.79,14.081,107693.37261,861419.80094
2024-04-17 16:00:00,17.545,10.644,1051409.25786,645283.13205
2024-04-17 15:00:00,22.618,8.355,1357627.41235,508322.18799
2024-04-17 14:00:00,43.887,28.675,2690791.30737,1771766.75872
2024-04-17 13:00:00,1.044,14.709,64806.30433,926615.43798
2024-04-17 12:00:00,10.179,0.762,631456.37244,47813.73651
2024-04-17 11:00:00,2.88,0.305,180143.24569,19309.9416
2024-04-17 10:00:00,16.326,0.631,1021793.29693,39921.26573
2024-04-17 09:00:00,0.948,0.069,59708.50459,4397.55776
2024-04-17 08:00:00,0.177,0.0,11154.08588,0.0
2024-04-17 07:00:00,1.463,0.207,92468.71544,13208.55327
2024-04-17 06:00:00,1.234,0.0,78428.56509,0.0
2024-04-17 05:00:00,1.654,0.766,105384.53651,49509.61322
2024-04-17 04:00:00,0.206,4.931,13065.48436,317256.48154
2024-04-17 03:00:00,0.385,0.444,24446.00306,28528.01415
2024-04-17 02:00:00,3.928,1.64,249755.11789,105605.90051
2024-04-17 01:00:00,1.973,1.301,125244.54421,83450.981
2024-04-17 00:00:00,0.986,6.688,62489.30106,430382.60294
2024-04-16 23:00:00,0.0,0.04,0.0,2563.85178
2024-04-16 22:00:00,1.34,0.0,85118.97169,0.0
2024-04-16 21:00:00,0.981,20.03,62481.06632,1284295.55044
2024-04-16 20:00:00,0.604,1.107,37642.87872,69883.93975
2024-04-16 19:00:00,1.202,1.802,75088.65936,114023.06595
2024-04-16 18:00:00,2.66,4.215,165762.36737,265743.89457
2024-04-16 17:00:00,10.667,9.339,665304.43022,590694.82253
2024-04-16 16:00:00,2.326,15.494,143052.33143,970598.61897
2024-04-16 15:00:00,22.038,2.73,1357212.82768,170536.45552
2024-04-16 14:00:00,20.186,8.49,1250207.80632,534266.93856
2024-04-16 13:00:00,7.663,5.876,477220.48886,370607.86445
2024-04-16 12:00:00,5.726,2.4,358924.80917,152422.35153
2024-04-16 11:00:00,1.054,8.915,65540.07569,562448.60157
2024-04-16 10:00:00,16.58,6.847,1030604.31435,428430.24057
2024-04-16 09:00:00,1.218,1.631,76734.21196,103951.98637
2024-04-16 08:00:00,4.011,0.249,252479.94095,15897.46191
2024-04-16 07:00:00,0.0,0.028,0.0,1785.67667
2024-04-16 06:00:00,0.0,0.0,0.0,0.0
2024-04-16 05:00:00,0.0,0.0,0.0,0.0
2024-04-16 04:00:00,0.0,0.0,0.0,0.0
2024-04-16 03:00:00,0.0,0.0,0.0,0.0
2024-04-16 02:00:00,0.0,0.0,0.0,0.0
2024-04-16 01:00:00,0.0,0.0,0.0,0.0
2024-04-16 00:00:00,0.0,0.0,0.0,0.0
2024-04-15 23:00:00,0.0,0.0,0.0,0.0
2024-04-15 22:00:00,0.0,0.0,0.0,0.0
2024-04-15 21:00:00,0.0,0.0,0.0,0.0
2024-04-15 20:00:00,0.0,0.0,0.0,0.0
2024-04-15 19:00:00,0.0,0.0,0.0,0.0
2024-04-15 18:00:00,0.0,0.0,0.0,0.0
2024-04-15 17:00:00,0.0,0.0,0.0,0.0
2024-04-15 16:00:00,15.444,3.538,986173.16482,228921.81052
2024-04-15 15:00:00,6.946,8.603,443418.15602,556609.8409
2024-04-15 14:00:00,17.047,1.297,1104754.78429,84914.70842
2024-04-15 13:00:00,5.926,4.021,388645.68621,267359.07064
2024-04-15 12:00:00,1.138,4.386,74674.55595,291358.3243
2024-04-15 11:00:00,7.325,0.164,481943.79044,10973.8714
2024-04-15 10:00:00,0.282,0.033,18657.37646,2203.65541
2024-04-15 09:00:00,0.817,1.447,53805.18044,96741.96007
2024-04-15 08:00:00,1.491,1.726,98184.13571,114964.05236
2024-04-15 07:00:00,0.828,1.648,54596.21249,110052.89018
2024-04-15 06:00:00,1.206,23.746,79387.8389,1570941.75239
2024-04-15 05:00:00,0.0,5.224,0.0,342262.12233
2024-04-15 04:00:00,9.387,0.085,605258.08064,5541.04307
2024-04-15 03:00:00,1.081,0.213,70092.56969,13951.11431
2024-04-15 02:00:00,2.556,0.025,165551.07894,1635.3985
2024-04-15 01:00:00,2.068,0.656,134384.57587,43199.11093
2024-04-15 00:00:00,4.421,3.447,287758.59224,227155.27125
2024-04-14 23:00:00,1.44,2.412,93549.00819,158722.14814
2024-04-14 22:00:00,4.972,17.554,321735.43469,1144797.4695
2024-04-14 21:00:00,4.043,1.185,255548.28559,75743.01288
2024-04-14 20:00:00,5.265,0.072,334834.64037,4642.06721
2024-04-14 19:00:00,2.542,0.176,162509.13353,11355.06583
2024-04-14 18:00:00,0.333,11.025,21342.22748,713196.14576
2024-04-14 17:00:00,14.368,18.005,904763.70846,1151143.92185
2024-04-14 16:00:00,1.81,5.736,115956.82441,371293.46367
2024-04-14 15:00:00,1.338,4.993,85346.45794,321884.17239
2024-04-14 14:00:00,14.303,2.075,913485.96563,133106.48323
2024-04-14 13:00:00,10.856,6.16,696098.09458,400505.5814
2024-04-14 12:00:00,2.796,8.885,179481.9937,575439.63916
2024-04-14 11:00:00,16.701,0.358,1063744.98643,23051.45748
2024-04-14 10:00:00,0.0,4.114,0.0,266090.10258
2024-04-14 09:00:00,10.755,0.679,687045.18676,43797.84636
2024-04-14 08:00:00,2.837,1.929,182174.96516,125373.91529
2024-04-14 07:00:00,3.247,0.916,208322.55932,59576.11328
2024-04-14 06:00:00,1.175,9.03,75168.77299,586080.63208
2024-04-14 05:00:00,0.781,5.941,50006.55418,383667.41491
2024-04-14 04:00:00,0.114,11.114,7251.26491,712140.0794
2024-04-14 03:00:00,12.895,7.775,803977.65468,492452.47158
2024-04-14 02:00:00,3.881,0.856,244737.09616,54399.93651
2024-04-14 01:00:00,1.69,7.781,106927.53879,498267.22127
2024-04-14 00:00:00,15.235,13.113,964246.62911,840030.20285
2024-04-13 23:00:00,17.396,8.373,1116398.90412,545675.64976
2024-04-13 22:00:00,7.283,21.87,458022.30706,1398937.35142
2024-04-13 21:00:00,7.111,26.691,439647.11605,1672060.43776
2024-04-13 20:00:00,173.862,39.929,10675743.11326,2498443.25001
2024-04-13 19:00:00,195.571,11.377,12483785.42283,738380.58922
2024-04-13 18:00:00,3.633,5.683,240683.63792,382666.42161
2024-04-13 17:00:00,26.142,3.773,1737022.17668,253709.21838
2024-04-13 16:00:00,13.895,0.738,933102.46092,50064.74381
2024-04-13 15:00:00,0.252,7.431,16949.33086,505657.96037
2024-04-13 14:00:00,0.709,0.163,47671.0849,11056.37429
2024-04-13 13:00:00,0.202,1.48,13582.84223,100667.86887
2024-04-13 12:00:00,3.453,2.162,231335.44235,146762.42068
2024-04-13 11:00:00,1.008,15.248,67709.57839,1037198.02636
2024-04-13 10:00:00,0.002,0.232,134.60598,15706.73881
2024-04-13 09:00:00,0.033,0.596,2213.63022,40374.85288
2024-04-13 08:00:00,2.406,0.007,161131.32369,473.69007
2024-04-13 07:00:00,9.465,2.651,633184.25646,179740.35648
2024-04-13 06:00:00,0.307,0.742,20585.96439,50283.82632
2024-04-13 05:00:00,3.435,0.672,230713.84021,45784.10824
2024-04-13 04:00:00,1.502,34.406,101131.92057,2334678.87906
2024-04-13 03:00:00,0.062,45.346,4118.34694,3059097.46559
2024-04-13 02:00:00,0.0,6.196,0.0,412216.86377
2024-04-13 01:00:00,27.466,1.254,1812644.63299,83401.18779
2024-04-13 00:00:00,1.606,0.038,107013.44255,2552.46076
2024-04-12 23:00:00,2.748,2.176,183009.77837,146593.84572
2024-04-12 22:00:00,1.214,2.429,81020.05221,163887.44202
2024-04-12 21:00:00,5.75,0.011,382555.7776,739.83163
2024-04-12 20:00:00,5.411,9.057,361177.35527,611839.38493
2024-04-12 19:00:00,6.411,16.433,426168.2744,1104854.34606
2024-04-12 18:00:00,43.836,13.995,2907162.98475,934958.97588
2024-04-12 17:00:00,56.086,18.161,3785478.00485,1239656.52225
2024-04-12 16:00:00,21.802,0.902,1499022.11625,62583.213
2024-04-12 15:00:00,0.514,1.532,35538.30406,107119.90018
2024-04-12 14:00:00,5.558,0.983,385309.42575,69011.54575
2024-04-12 13:00:00,25.151,1.708,1750945.30208,120268.94805
2024-04-12 12:00:00,2.826,1.091,198748.67152,77690.25679
2024-04-12 11:00:00,0.005,0.494,353.44985,35195.54322
2024-04-12 10:00:00,0.019,0.677,1337.58081,48141.12917
2024-04-12 09:00:00,0.663,0.032,46635.06943,2278.5296
2024-04-12 08:00:00,0.471,1.053,33208.26499,74976.16293
2024-04-12 07:00:00,1.166,0.08,82104.9418,5676.8253
2024-04-12 06:00:00,1.02,0.022,72038.79223,1567.6793
2024-04-12 05:00:00,0.611,0.438,43210.88749,31152.49972
2024-04-12 04:00:00,0.007,4.164,494.76462,297750.53944
2024-04-12 03:00:00,0.0,3.01,0.0,214438.67156
2024-04-12 02:00:00,0.0,10.221,0.0,724979.41182
2024-04-12 01:00:00,0.0,0.376,0.0,26565.69478
2024-04-12 00:00:00,0.0,0.81,0.0,57182.56457
2024-04-11 23:00:00,3.567,0.0,248736.75235,0.0
2024-04-11 22:00:00,0.446,0.0,31138.07724,0.0
2024-04-11 21:00:00,2.236,0.029,156390.91252,2047.93331
2024-04-11 20:00:00,0.0,1.775,0.0,125971.42971
2024-04-11 19:00:00,0.009,2.228,629.20675,157642.1981
2024-04-11 18:00:00,1.461,0.683,101957.21919,48140.1413
2024-04-11 17:00:00,0.04,3.644,2796.61342,257488.68209
2024-04-11 16:00:00,6.401,4.297,444339.61325,302193.07417
2024-04-11 15:00:00,0.35,1.005,24279.30429,70491.13505
2024-04-11 14:00:00,12.801,1.476,891602.20297,103717.58846
2024-04-11 13:00:00,10.736,3.48,749879.69792,245759.38977
2024-04-11 12:00:00,1.985,9.383,139155.91471,665579.0125
2024-04-11 11:00:00,9.91,0.717,693526.0109,50619.10301
2024-04-11 10:00:00,1.146,0.0,80573.40883,0.0
2024-04-11 09:00:00,1.993,0.055,140588.04009,3912.52586
2024-04-11 08:00:00,2.874,1.787,202390.6156,127697.59516
2024-04-11 07:00:00,1.878,120.347,132586.93434,8660065.41182
2024-04-11 06:00:00,0.0,1.346,0.0,95695.93079
2024-04-11 05:00:00,0.058,0.249,4077.54152,17676.55264
2024-04-11 04:00:00,1.769,0.043,124440.9992,3050.84398
2024-04-11 03:00:00,0.0,0.147,0.0,10468.80372
2024-04-11 02:00:00,0.085,3.81,5995.44383,271583.17361
2024-04-11 01:00:00,0.322,2.705,22636.41068,192134.36441
2024-04-11 00:00:00,1.858,0.298,130351.26266,21079.17248
2024-04-10 23:00:00,0.317,0.709,22271.04168,50429.79191
2024-04-10 22:00:00,3.117,44.289,219686.5343,3155027.42624
2024-04-10 21:00:00,0.125,0.906,8678.52064,63611.86258
2024-04-10 20:00:00,1.427,2.234,99338.55452,157268.08148
2024-04-10 19:00:00,0.0,5.565,0.0,389844.4304
2024-04-10 18:00:00,5.037,0.701,347077.64617,48856.82168
2024-04-10 17:00:00,12.774,9.799,881275.46883,686399.34563
2024-04-10 16:00:00,0.122,19.581,8360.8915,1362374.97757
2024-04-10 15:00:00,5.235,4.758,356608.44743,328441.24645
2024-04-10 14:00:00,0.724,12.132,49453.58387,836528.26215
2024-04-10 13:00:00,2.869,6.471,193465.20393,442904.34691
2024-04-10 12:00:00,19.397,7.111,1317107.51488,486097.43234
2024-04-10 11:00:00,0.02,5.468,1375.40046,379604.1779
2024-04-10 10:00:00,12.992,1.168,891281.26161,80929.1309
2024-04-10 09:00:00,0.056,0.072,3850.04064,5000.85172
2024-04-10 08:00:00,3.18,3.857,218515.41614,268135.73564
2024-04-10 07:00:00,0.011,1.594,760.55917,111299.50348
2024-04-10 06:00:00,0.0,1.043,0.0,72742.87893
2024-04-10 05:00:00,0.05,3.495,3448.0475,243449.88899
2024-04-10 04:00:00,0.024,0.131,1652.93832,9105.08839
2024-04-10 03:00:00,0.081,3.372,5544.73781,233947.0311
2024-04-10 02:00:00,11.775,17.123,806723.62146,1194200.78052
2024-04-10 01:00:00,5.635,5.665,386051.34014,393515.6159
2024-04-10 00:00:00,0.044,0.199,3027.7739,13852.51568
2024-04-09 23:00:00,4.322,8.408,297242.5634,585315.11621
2024-04-09 22:00:00,0.001,9.993,69.10318,696187.30335
2024-04-09 21:00:00,0.272,0.969,18710.09444,67317.69806
2024-04-09 20:00:00,0.002,0.456,137.58984,31686.56244
2024-04-09 19:00:00,0.295,2.066,20205.04794,143426.13307
2024-04-09 18:00:00,0.0,0.073,0.0,5059.38205
2024-04-09 17:00:00,6.133,4.033,418450.65845,278610.22425
2024-04-09 16:00:00,5.724,2.894,392549.68128,201345.4304
2024-04-09 15:00:00,7.986,2.454,547798.58357,170250.44937
2024-04-09 14:00:00,24.17,5.206,1671788.36203,365173.65215
2024-04-09 13:00:00,12.633,5.94,884831.33186,422857.6014
2024-04-09 12:00:00,0.244,0.73,17193.48205,52002.18077
2024-04-09 11:00:00,0.056,6.56,3951.08942,467058.68821
2024-04-09 10:00:00,0.093,1.088,6514.25553,77156.67809
2024-04-09 09:00:00,3.58,1.616,251016.33663,114754.18505
2024-04-09 08:00:00,4.804,18.796,334709.39144,1329283.25436
2024-04-09 07:00:00,7.704,0.43,540827.11272,30474.60374
2024-04-09 06:00:00,22.694,1.378,1600525.15079,98331.54759
2024-04-09 05:00:00,0.206,0.021,14590.63784,1502.12703
2024-04-09 04:00:00,1.719,0.551,121698.61534,39478.06508
2024-04-09 03:00:00,2.187,0.815,155365.97837,58607.09639
2024-04-09 02:00:00,0.415,3.864,29440.823,277547.19518
2024-04-09 01:00:00,12.597,1.641,891822.07125,117518.99272
2024-04-09 00:00:00,11.081,0.111,788142.23383,7993.27525
2024-04-08 23:00:00,0.147,0.569,10495.02254,40995.36806
2024-04-08 22:00:00,0.066,0.752,4710.62291,54277.68063
2024-04-08 21:00:00,0.158,1.612,11308.53609,116306.4657
2024-04-08 20:00:00,0.69,0.019,49189.0781,1366.78927
2024-04-08 19:00:00,1.375,0.044,98232.08122,3169.63912
2024-04-08 18:00:00,0.286,6.32,20473.86704,456634.63796
2024-04-08 17:00:00,13.97,0.337,993780.7948,24258.23327
2024-04-08 16:00:00,7.344,1.247,523921.66968,90154.67158
2024-04-08 15:00:00,0.407,1.769,29054.26605,127793.84735
2024-04-08 14:00:00,6.988,2.131,498049.9356,153570.49849
2024-04-08 13:00:00,3.783,3.194,271306.81478,231442.53548
2024-04-08 12:00:00,3.592,3.015,258769.92392,219713.0286
2024-04-08 11:00:00,1.256,14.581,90520.95073,1063356.04041
