datetime,open_interest
2024-04-20 00:00:00,4141762892.426
2024-04-19 23:00:00,4161443965.272
2024-04-19 22:00:00,4243122457.16
2024-04-19 21:00:00,4288695905.2588
2024-04-19 20:00:00,4263055893.672
2024-04-19 19:00:00,4297163236.245701
2024-04-19 18:00:00,4278159501.6615
2024-04-19 17:00:00,4305923376.3246
2024-04-19 16:00:00,4308196605.5711
2024-04-19 15:00:00,4319741287.9306
2024-04-19 14:00:00,4316264496.7533
2024-04-19 13:00:00,4378324624.215
2024-04-19 12:00:00,4383870140.0232
2024-04-19 11:00:00,4337870511.5634
2024-04-19 10:00:00,4328460774.6765
2024-04-19 09:00:00,4339531952.0941
2024-04-19 08:00:00,4298541464.864
2024-04-19 07:00:00,4305932274.504
2024-04-19 06:00:00,4290396139.8648
2024-04-19 05:00:00,4201693437.8333006
2024-04-19 04:00:00,4196326451.472
2024-04-19 03:00:00,4146003412.7968
2024-04-19 02:00:00,4078119594.531
2024-04-19 01:00:00,3992775655.52
2024-04-19 00:00:00,4061528329.7081
2024-04-18 23:00:00,4090383298.41
2024-04-18 22:00:00,4100279552.866
2024-04-18 21:00:00,4088329000.0194
2024-04-18 20:00:00,4089134890.721
2024-04-18 19:00:00,4071682121.9069
2024-04-18 18:00:00,4059810033.3508
2024-04-18 17:00:00,4072851052.18
2024-04-18 16:00:00,4131266153.0416
2024-04-18 15:00:00,4159645147.5992
2024-04-18 14:00:00,4160544236.247
2024-04-18 13:00:00,4101519632.89
2024-04-18 12:00:00,4065390779.5499
2024-04-18 11:00:00,4120527138.846201
2024-04-18 10:00:00,4093352452.5856
2024-04-18 09:00:00,4113906824.3391
2024-04-18 08:00:00,4096396913.297
2024-04-18 07:00:00,4096276264.6336
2024-04-18 06:00:00,4083964907.5388
2024-04-18 05:00:00,4080586613.6854
2024-04-18 04:00:00,4157429982.536
2024-04-18 03:00:00,4182978906.7715
2024-04-18 02:00:00,4155067496.7012
2024-04-18 01:00:00,4159863526.4281
2024-04-18 00:00:00,4152151859.85
2024-04-17 23:00:00,4114984466.0176
2024-04-17 22:00:00,4146377139.322
2024-04-17 21:00:00,4102938195.8788
2024-04-17 20:00:00,4115968192.9532
2024-04-17 19:00:00,4094863861.8862
2024-04-17 18:00:00,4073749216.1455
2024-04-17 17:00:00,4090062511.1008
2024-04-17 16:00:00,3999187401.8787
2024-04-17 15:00:00,4005926094.68
2024-04-17 14:00:00,4007481211.569
2024-04-17 13:00:00,4157937123.85
2024-04-17 12:00:00,4155604049.468
2024-04-17 11:00:00,4181989242.0559
2024-04-17 10:00:00,4225782261.796
2024-04-17 09:00:00,4235141625.034
2024-04-17 08:00:00,4212860882.2
2024-04-17 07:00:00,4175241213.296
2024-04-17 06:00:00,4199222050.3482
2024-04-17 05:00:00,4175473361.6836
2024-04-17 04:00:00,4191748911.3646
2024-04-17 03:00:00,4159194163.7736
2024-04-17 02:00:00,4153374539.1176
2024-04-17 01:00:00,4164914070.991
2024-04-17 00:00:00,4143536446.134
2024-04-16 23:00:00,4146023957.3125
2024-04-16 22:00:00,4142007516.7108
2024-04-16 21:00:00,4151153029.1478
2024-04-16 20:00:00,4118265233.8139
2024-04-16 19:00:00,4110666584.3122
2024-04-16 18:00:00,4144423584.5
2024-04-16 17:00:00,4077180002.0096
2024-04-16 16:00:00,4143043425.47
2024-04-16 15:00:00,4087049121.9
2024-04-16 14:00:00,4091786349.337
2024-04-16 13:00:00,4123926710.5622
2024-04-16 12:00:00,4121108222.191
2024-04-16 11:00:00,4127076312.940301
2024-04-16 10:00:00,4084947632.2967
2024-04-16 09:00:00,4056776572.715
2024-04-16 08:00:00,4042468022.6915
2024-04-16 07:00:00,4021079932.6146
2024-04-16 06:00:00,4261351968.256
2024-04-16 05:00:00,4261351968.256
2024-04-16 04:00:00,4261351968.256
2024-04-16 03:00:00,4261351968.256
2024-04-16 02:00:00,4261351968.256
2024-04-16 01:00:00,4261351968.256
2024-04-16 00:00:00,4261351968.256
2024-04-15 23:00:00,4261351968.256
2024-04-15 22:00:00,4261351968.256
2024-04-15 21:00:00,4261351968.256
2024-04-15 20:00:00,4261351968.256
2024-04-15 19:00:00,4261351968.256
2024-04-15 18:00:00,4261351968.256
2024-04-15 17:00:00,4261351968.256
2024-04-15 16:00:00,4261351968.256
2024-04-15 15:00:00,4219447732.8956
2024-04-15 14:00:00,4154077239.2717
2024-04-15 13:00:00,4303045834.1096
2024-04-15 12:00:00,4298150698.001699
2024-04-15 11:00:00,4268790592.7222
2024-04-15 10:00:00,4299761560.5984
2024-04-15 09:00:00,4322169158.237
2024-04-15 08:00:00,4208509448.984
2024-04-15 07:00:00,4228351153.5704
2024-04-15 06:00:00,4268644417.8805
2024-04-15 05:00:00,4241722336.3045
2024-04-15 04:00:00,4222322849.52
2024-04-15 03:00:00,4208483652.4648
2024-04-15 02:00:00,4219627882.1976
2024-04-15 01:00:00,4215923550.6
2024-04-15 00:00:00,4233943557.8554
2024-04-14 23:00:00,4225111155.5101
2024-04-14 22:00:00,4215451231.7796
2024-04-14 21:00:00,4126529117.344
2024-04-14 20:00:00,4168609277.1024
2024-04-14 19:00:00,4232493034.8105
2024-04-14 18:00:00,4258295196.8544
2024-04-14 17:00:00,4228517866.14
2024-04-14 16:00:00,4285259930.2416
2024-04-14 15:00:00,4274318055.1813
2024-04-14 14:00:00,4265814728.8652
2024-04-14 13:00:00,4213588215.4584
2024-04-14 12:00:00,4211261809.4166
2024-04-14 11:00:00,4215742949.5779
2024-04-14 10:00:00,4230494114.005
2024-04-14 09:00:00,4188902082.1144
2024-04-14 08:00:00,4211042362.4335
2024-04-14 07:00:00,4162516985.104
2024-04-14 06:00:00,4162863658.7725
2024-04-14 05:00:00,4152347255.4728
2024-04-14 04:00:00,4151595469.72
2024-04-14 03:00:00,4042881433.0414
2024-04-14 02:00:00,4043485131.2012
2024-04-14 01:00:00,4061451402.1543
2024-04-14 00:00:00,4056930622.2886
2024-04-13 23:00:00,4035606084.685
2024-04-13 22:00:00,4195253660.4032
2024-04-13 21:00:00,4074786781.5936
2024-04-13 20:00:00,4046093136.0238
2024-04-13 19:00:00,4428690580.4566
2024-04-13 18:00:00,4629931083.0485
2024-04-13 17:00:00,4586389479.1084
2024-04-13 16:00:00,4679463060.525
2024-04-13 15:00:00,4702228595.2356
2024-04-13 14:00:00,4707916260.42
2024-04-13 13:00:00,4728912272.1616
2024-04-13 12:00:00,4732635890.832
2024-04-13 11:00:00,4724406626.9768
2024-04-13 10:00:00,4742433443.236
2024-04-13 09:00:00,4723557811.847
2024-04-13 08:00:00,4699841351.75
2024-04-13 07:00:00,4716448858.496799
2024-04-13 06:00:00,4732551290.4218
2024-04-13 05:00:00,4692265043.4
2024-04-13 04:00:00,4692133985.5312
2024-04-13 03:00:00,4712330729.4808
2024-04-13 02:00:00,4673213327.4307
2024-04-13 01:00:00,4637194895.723999
2024-04-13 00:00:00,4709463473.156401
2024-04-12 23:00:00,4713523918.6432
2024-04-12 22:00:00,4701073391.4284
2024-04-12 21:00:00,4695997580.5215
2024-04-12 20:00:00,4700279083.346199
2024-04-12 19:00:00,4722299028.085
2024-04-12 18:00:00,4562333969.26
2024-04-12 17:00:00,4873291413.1569
2024-04-12 16:00:00,4882774426.3248005
2024-04-12 15:00:00,4872216982.9989
2024-04-12 14:00:00,4860578262.0207
2024-04-12 13:00:00,4877715207.768
2024-04-12 12:00:00,4987271016.1651
2024-04-12 11:00:00,5015809211.4868
2024-04-12 10:00:00,4993416407.614599
2024-04-12 09:00:00,4982561609.8298
2024-04-12 08:00:00,5012996458.871201
2024-04-12 07:00:00,4999866319.1609
2024-04-12 06:00:00,5014003613.5128
2024-04-12 05:00:00,5046897353.245001
2024-04-12 04:00:00,5056950538.92
2024-04-12 03:00:00,4994420265.139999
2024-04-12 02:00:00,4870663848.02
2024-04-12 01:00:00,4818504299.4099
2024-04-12 00:00:00,4829817296.992001
2024-04-11 23:00:00,4794552722.2195
2024-04-11 22:00:00,4821234904.1432
2024-04-11 21:00:00,4831345826.8176
2024-04-11 20:00:00,4854384259.000401
2024-04-11 19:00:00,4862506059.818001
2024-04-11 18:00:00,4849363442.270201
2024-04-11 17:00:00,4874967784.459999
2024-04-11 16:00:00,4892948074.663
2024-04-11 15:00:00,4901259187.9301
2024-04-11 14:00:00,4891919293.224001
2024-04-11 13:00:00,4929054442.365999
2024-04-11 12:00:00,5015040350.002199
2024-04-11 11:00:00,4971075553.761999
2024-04-11 10:00:00,4985858820.2801
2024-04-11 09:00:00,4989599443.3352
2024-04-11 08:00:00,5019777648.2384
2024-04-11 07:00:00,5016095054.704
2024-04-11 06:00:00,5012224187.9158
2024-04-11 05:00:00,4975626492.655001
2024-04-11 04:00:00,4978122047.4299
2024-04-11 03:00:00,5011640424.546
2024-04-11 02:00:00,5011354646.583799
2024-04-11 01:00:00,4998539253.5389
2024-04-11 00:00:00,4984488688.3524
2024-04-10 23:00:00,4989286430.280001
2024-04-10 22:00:00,4951096232.94
2024-04-10 21:00:00,4950460300.7868
2024-04-10 20:00:00,4938985183.45
2024-04-10 19:00:00,4978278285.9416
2024-04-10 18:00:00,4897630876.0344
2024-04-10 17:00:00,4869028382.047
2024-04-10 16:00:00,4902899026.14
2024-04-10 15:00:00,4918677557.962999
2024-04-10 14:00:00,4924753270.873301
2024-04-10 13:00:00,5053266737.5805
2024-04-10 12:00:00,4934811880.7724
2024-04-10 11:00:00,4940854090.57
2024-04-10 10:00:00,4946887932.582899
2024-04-10 09:00:00,4964098779.5885
2024-04-10 08:00:00,4956563482.68
2024-04-10 07:00:00,5025500816.7
2024-04-10 06:00:00,5025068670.0766
2024-04-10 05:00:00,5015310744.58
2024-04-10 04:00:00,5005508948.5377
2024-04-10 03:00:00,4997697064.662001
2024-04-10 02:00:00,4938445378.0805
2024-04-10 01:00:00,4973192465.964
2024-04-10 00:00:00,5032769435.275
2024-04-09 23:00:00,5044810385.6
2024-04-09 22:00:00,5092453104.345301
2024-04-09 21:00:00,5105020712.2493
2024-04-09 20:00:00,5121212871.021601
2024-04-09 19:00:00,5069369289.7493
2024-04-09 18:00:00,5040186335.0166
2024-04-09 17:00:00,5017501632.4216
2024-04-09 16:00:00,5018087953.6464
2024-04-09 15:00:00,5040039453.296301
2024-04-09 14:00:00,4965342628.252
2024-04-09 13:00:00,4983822413.816
2024-04-09 12:00:00,5028565671.1836
2024-04-09 11:00:00,5026001790.4592
2024-04-09 10:00:00,4986368551.845699
2024-04-09 09:00:00,4950166388.1464
2024-04-09 08:00:00,4981038007.7508
2024-04-09 07:00:00,4967577300.9556
2024-04-09 06:00:00,4971626136.353399
2024-04-09 05:00:00,5031894599.356001
2024-04-09 04:00:00,5071455726.825
2024-04-09 03:00:00,5083277684.645201
2024-04-09 02:00:00,5095886627.128
2024-04-09 01:00:00,5081755796.351999
2024-04-09 00:00:00,5127970456.0535
2024-04-08 23:00:00,5140069763.8532
2024-04-08 22:00:00,5158277351.1924
2024-04-08 21:00:00,5153607620.0
2024-04-08 20:00:00,5168461449.6922
2024-04-08 19:00:00,5180875530.162
2024-04-08 18:00:00,5191221609.2176
2024-04-08 17:00:00,5165815539.0116
2024-04-08 16:00:00,5166713086.9981
2024-04-08 15:00:00,5147934380.131899
2024-04-08 14:00:00,5134761573.3029
2024-04-08 13:00:00,5204909578.723
2024-04-08 12:00:00,5245308722.4094
2024-04-08 11:00:00,5239517510.1706
2024-04-08 10:00:00,5213819618.67
2024-04-08 09:00:00,5197810957.4846
2024-04-08 08:00:00,5098446066.352
2024-04-08 07:00:00,4983292228.9664
2024-04-08 06:00:00,5006488697.2
2024-04-08 05:00:00,4953484312.12
2024-04-08 04:00:00,4919798086.9817
2024-04-08 03:00:00,4927521674.971
2024-04-08 02:00:00,4888906209.776
2024-04-08 01:00:00,4905239053.607
2024-04-08 00:00:00,4937423701.169399
2024-04-07 23:00:00,4912673972.0847
2024-04-07 22:00:00,4856982968.8342
2024-04-07 21:00:00,4850417698.7112
2024-04-07 20:00:00,4874176190.1801
2024-04-07 19:00:00,4851415476.969601
2024-04-07 18:00:00,4946561423.52
2024-04-07 17:00:00,5038310114.77
2024-04-07 16:00:00,5011133645.746
2024-04-07 15:00:00,4901044418.4
2024-04-07 14:00:00,4909961766.342401
2024-04-07 13:00:00,4916453143.790001
2024-04-07 12:00:00,4908277088.4272
2024-04-07 11:00:00,4900912270.901
2024-04-07 10:00:00,4899080452.4614
2024-04-07 09:00:00,4890679700.184
2024-04-07 08:00:00,4882705301.875
2024-04-07 07:00:00,4855872407.5879
2024-04-07 06:00:00,4850723344.5361
2024-04-07 05:00:00,4847648079.4858
2024-04-07 04:00:00,4838041413.770399
2024-04-07 03:00:00,4849217712.88
2024-04-07 02:00:00,4845822745.088799
2024-04-07 01:00:00,4833986934.604401
2024-04-07 00:00:00,4758577014.2076
2024-04-06 23:00:00,4766012716.07
2024-04-06 22:00:00,4736148410.179
2024-04-06 21:00:00,4700330089.0891
2024-04-06 20:00:00,4715174569.8846
2024-04-06 19:00:00,4713769632.3824
2024-04-06 18:00:00,4717338362.539
2024-04-06 17:00:00,4720919030.9195
2024-04-06 16:00:00,4710390624.740801
2024-04-06 15:00:00,4708724735.5802
2024-04-06 14:00:00,4693721165.580999
2024-04-06 13:00:00,4689262734.8324
2024-04-06 12:00:00,4681581505.323999
2024-04-06 11:00:00,4670827422.848
2024-04-06 10:00:00,4690553948.1905
2024-04-06 09:00:00,4691662891.442
2024-04-06 08:00:00,4701131554.044001
2024-04-06 07:00:00,4718193593.572599
2024-04-06 06:00:00,4717316361.5076
2024-04-06 05:00:00,4703606044.3364
2024-04-06 04:00:00,4699092169.5692005
2024-04-06 03:00:00,4699384400.732201
2024-04-06 02:00:00,4699815123.015901
2024-04-06 01:00:00,4697211907.0875
2024-04-06 00:00:00,4687276788.7664
2024-04-05 23:00:00,4698220717.288
2024-04-05 22:00:00,4694869274.5
2024-04-05 21:00:00,4693755179.857599
2024-04-05 20:00:00,4692231631.8116
2024-04-05 19:00:00,4706540863.3402
2024-04-05 18:00:00,4724088817.4685
2024-04-05 17:00:00,4709134362.2784
2024-04-05 16:00:00,4759084894.798
2024-04-05 15:00:00,4788546837.8405
2024-04-05 14:00:00,4747159809.66
2024-04-05 13:00:00,4754056280.85
2024-04-05 12:00:00,4647638655.0554
2024-04-05 11:00:00,4561641832.468
2024-04-05 10:00:00,4638579940.364201
2024-04-05 09:00:00,4556792826.887501
2024-04-05 08:00:00,4618468878.076
2024-04-05 07:00:00,4590803420.6547
2024-04-05 06:00:00,4581407206.82
2024-04-05 05:00:00,4565958914.3028
2024-04-05 04:00:00,4648848495.260799
2024-04-05 03:00:00,4631561363.559999
2024-04-05 02:00:00,4661711486.1
2024-04-05 01:00:00,4725405145.5616
2024-04-05 00:00:00,4743824820.562
2024-04-04 23:00:00,4756130645.2817
2024-04-04 22:00:00,4721370916.4904
2024-04-04 21:00:00,4740861781.2265
2024-04-04 20:00:00,4784604342.266001
2024-04-04 19:00:00,4900959944.872799
2024-04-04 18:00:00,4881911336.5673
2024-04-04 17:00:00,4898351040.360001
2024-04-04 16:00:00,4885900321.76
2024-04-04 15:00:00,4867497809.1906
2024-04-04 14:00:00,4857290135.4275
2024-04-04 13:00:00,4850076479.6056
2024-04-04 12:00:00,4813783610.4335
2024-04-04 11:00:00,4757835291.7773
2024-04-04 10:00:00,4746531256.0458
2024-04-04 09:00:00,4751134026.0888
2024-04-04 08:00:00,4667373990.376
2024-04-04 07:00:00,4661800996.631201
2024-04-04 06:00:00,4647702894.6331005
2024-04-04 05:00:00,4649065330.132799
2024-04-04 04:00:00,4654261745.9607
2024-04-04 03:00:00,4712837292.8241005
2024-04-04 02:00:00,4731870454.1448
2024-04-04 01:00:00,4748921293.914301
2024-04-04 00:00:00,4780118552.92
2024-04-03 23:00:00,4762715727.402
2024-04-03 22:00:00,4768238740.978399
2024-04-03 21:00:00,4745231064.65
2024-04-03 20:00:00,4699659467.0512
2024-04-03 19:00:00,4693119153.176001
2024-04-03 18:00:00,4723189173.6085
2024-04-03 17:00:00,4707981841.059999
2024-04-03 16:00:00,4728340023.750299
2024-04-03 15:00:00,4755560364.3575
2024-04-03 14:00:00,4773669521.9308
2024-04-03 13:00:00,4771944011.561601
2024-04-03 12:00:00,4767965962.262701
2024-04-03 11:00:00,4754673291.8271
2024-04-03 10:00:00,4805757320.0951
2024-04-03 09:00:00,4832570692.1384
2024-04-03 08:00:00,4823221972.1712
2024-04-03 07:00:00,4824835564.337
2024-04-03 06:00:00,4830014250.84
2024-04-03 05:00:00,4817867571.7004
2024-04-03 04:00:00,4822017966.1127
2024-04-03 03:00:00,4798146816.9056
2024-04-03 02:00:00,4760430530.8496
2024-04-03 01:00:00,4728129709.6035
2024-04-03 00:00:00,4673915986.301
2024-04-02 23:00:00,4732550388.2808
2024-04-02 22:00:00,4762978481.5534
2024-04-02 21:00:00,4749964927.7812
2024-04-02 20:00:00,4784098468.7598
2024-04-02 19:00:00,4816922543.4664
2024-04-02 18:00:00,4875834132.5194
2024-04-02 17:00:00,4849884780.747
2024-04-02 16:00:00,4841797553.1298
2024-04-02 15:00:00,4791560195.3943
2024-04-02 14:00:00,4817263360.294
2024-04-02 13:00:00,4771827272.9964
2024-04-02 12:00:00,4699620190.5708
2024-04-02 11:00:00,4745716577.6584
2024-04-02 10:00:00,4660229336.0
2024-04-02 09:00:00,4687562964.0165
2024-04-02 08:00:00,4684223627.9275
2024-04-02 07:00:00,4717692368.370399
2024-04-02 06:00:00,4715417171.2129
2024-04-02 05:00:00,4665349299.5252
2024-04-02 04:00:00,4678707753.0
2024-04-02 03:00:00,4676750116.98
2024-04-02 02:00:00,4648895236.8792
2024-04-02 01:00:00,5086506524.148
2024-04-02 00:00:00,5073373767.924
2024-04-01 23:00:00,5038984042.695499
2024-04-01 22:00:00,4985243412.9498005
2024-04-01 21:00:00,4994729141.4909
2024-04-01 20:00:00,5041304283.080799
2024-04-01 19:00:00,5090494857.152399
2024-04-01 18:00:00,5087438319.8765
2024-04-01 17:00:00,5064627315.4307
2024-04-01 16:00:00,5031265785.7332
2024-04-01 15:00:00,5004768996.392
2024-04-01 14:00:00,5042585534.402
2024-04-01 13:00:00,5132866432.371601
2024-04-01 12:00:00,5113266243.698599
2024-04-01 11:00:00,5016441202.819
2024-04-01 10:00:00,5040818317.0452
2024-04-01 09:00:00,5040039591.311399
2024-04-01 08:00:00,5045714523.939
2024-04-01 07:00:00,5074916148.6406
2024-04-01 06:00:00,5096977619.4342
2024-04-01 05:00:00,5022844955.5676
2024-04-01 04:00:00,5134768814.759201
2024-04-01 03:00:00,5143824857.13
2024-04-01 02:00:00,5169376777.6253
2024-04-01 01:00:00,5143986252.4424
2024-04-01 00:00:00,5162713728.962999
2024-03-31 23:00:00,5188404142.266399
2024-03-31 22:00:00,5173895997.0102
2024-03-31 21:00:00,5167710222.476
2024-03-31 20:00:00,5165615836.5331
2024-03-31 19:00:00,5177132127.166399
2024-03-31 18:00:00,5106565415.4284
2024-03-31 17:00:00,5109801253.5784
2024-03-31 16:00:00,5108174256.955999
2024-03-31 15:00:00,5095171106.3065
2024-03-31 14:00:00,5153624450.024
2024-03-31 13:00:00,5154506958.975201
2024-03-31 12:00:00,5165276807.522699
2024-03-31 11:00:00,5158263860.8437
2024-03-31 10:00:00,5141900439.7038
2024-03-31 09:00:00,5122601252.4168
2024-03-31 08:00:00,5124828351.7912
2024-03-31 07:00:00,5086512490.39
2024-03-31 06:00:00,5080677527.4
2024-03-31 05:00:00,5087820039.2409
2024-03-31 04:00:00,5097322353.7684
2024-03-31 03:00:00,5072930283.8216
2024-03-31 02:00:00,5083667278.554
2024-03-31 01:00:00,5095422638.7246
2024-03-31 00:00:00,5101188816.055901
2024-03-30 23:00:00,5077315535.827
2024-03-30 22:00:00,5108674771.2295
2024-03-30 21:00:00,5085961834.1824
2024-03-30 20:00:00,5106138239.7184
2024-03-30 19:00:00,5120985288.0553
2024-03-30 18:00:00,5134799493.9524
2024-03-30 17:00:00,5168897622.5
2024-03-30 16:00:00,5168989168.628
2024-03-30 15:00:00,5165898847.9338
2024-03-30 14:00:00,5174078539.9709
2024-03-30 13:00:00,5185230678.3926
2024-03-30 12:00:00,5193724654.2918
2024-03-30 11:00:00,5189075531.0
2024-03-30 10:00:00,5185783572.9125
2024-03-30 09:00:00,5177627020.9643
2024-03-30 08:00:00,5168207226.0822
2024-03-30 07:00:00,5146624449.9775
2024-03-30 06:00:00,5162618324.8376
2024-03-30 05:00:00,5155126004.2736
2024-03-30 04:00:00,5181583935.695999
2024-03-30 03:00:00,5161780948.6105
2024-03-30 02:00:00,5167517157.4758
2024-03-30 01:00:00,5159079835.0794
2024-03-30 00:00:00,5107649236.7304
2024-03-29 23:00:00,5099671388.182699
2024-03-29 22:00:00,5101570528.309999
2024-03-29 21:00:00,5103253508.4205
2024-03-29 20:00:00,5131816998.0364
2024-03-29 19:00:00,5134000761.242001
2024-03-29 18:00:00,5129879318.16
2024-03-29 17:00:00,5129239037.4768
2024-03-29 16:00:00,5097751718.5632
2024-03-29 15:00:00,5143195241.787
2024-03-29 14:00:00,5292034486.440801
2024-03-29 13:00:00,5330426974.2344
2024-03-29 12:00:00,5316102335.5672
2024-03-29 11:00:00,5281121692.063301
2024-03-29 10:00:00,5263492824.2944
2024-03-29 09:00:00,5246737232.32
