datetime,open_interest
2024-04-12 06:00:00,895078400.0
2024-04-12 05:00:00,897308600.0
2024-04-12 04:00:00,897886700.0
2024-04-12 03:00:00,898027200.0
2024-04-12 02:00:00,902252600.0
2024-04-12 01:00:00,903850200.0
2024-04-12 00:00:00,909397600.0
2024-04-11 23:00:00,907139200.0
2024-04-11 22:00:00,910595600.0
2024-04-11 21:00:00,913537100.0
2024-04-11 20:00:00,917204300.0
2024-04-11 19:00:00,914741700.0
2024-04-11 18:00:00,923344300.0
2024-04-11 17:00:00,911942400.0
2024-04-11 16:00:00,910617800.0
2024-04-11 15:00:00,906756200.0
2024-04-11 14:00:00,900610400.0
2024-04-11 13:00:00,903785400.0
2024-04-11 12:00:00,903404800.0
2024-04-11 11:00:00,896955600.0
2024-04-11 10:00:00,897495600.0
2024-04-11 09:00:00,897172800.0
2024-04-11 08:00:00,896918400.0
2024-04-11 07:00:00,893743200.0
2024-04-11 06:00:00,892727800.0
2024-04-11 05:00:00,892236600.0
2024-04-11 04:00:00,892191200.0
2024-04-11 03:00:00,893267300.0
2024-04-11 02:00:00,892973200.0
2024-04-11 01:00:00,887082500.0
2024-04-11 00:00:00,881787800.0
2024-04-10 23:00:00,883469800.0
2024-04-10 22:00:00,879251300.0
2024-04-10 21:00:00,887099100.0
2024-04-10 20:00:00,887599800.0
2024-04-10 19:00:00,891733700.0
2024-04-10 18:00:00,881554500.0
2024-04-10 17:00:00,882430700.0
2024-04-10 16:00:00,889080700.0
2024-04-10 15:00:00,898170300.0
2024-04-10 14:00:00,907571800.0
2024-04-10 13:00:00,918140400.0
2024-04-10 12:00:00,920988700.0
2024-04-10 11:00:00,918662700.0
2024-04-10 10:00:00,923397100.0
2024-04-10 09:00:00,931161900.0
2024-04-10 08:00:00,932032500.0
2024-04-10 07:00:00,937352400.0
2024-04-10 06:00:00,939192200.0
2024-04-10 05:00:00,938983600.0
2024-04-10 04:00:00,943221300.0
2024-04-10 03:00:00,943309700.0
2024-04-10 02:00:00,950615100.0
2024-04-10 01:00:00,959841100.0
2024-04-10 00:00:00,968970000.0
2024-04-09 23:00:00,972817500.0
2024-04-09 22:00:00,972806500.0
2024-04-09 21:00:00,972247000.0
2024-04-09 20:00:00,972244100.0
2024-04-09 19:00:00,971309300.0
2024-04-09 18:00:00,969524700.0
2024-04-09 17:00:00,969507500.0
2024-04-09 16:00:00,961369600.0
2024-04-09 15:00:00,959293500.0
2024-04-09 14:00:00,955651000.0
2024-04-09 13:00:00,966353800.0
2024-04-09 12:00:00,969671600.0
2024-04-09 11:00:00,973103900.0
2024-04-09 10:00:00,973768300.0
2024-04-09 09:00:00,974926500.0
2024-04-09 08:00:00,977759700.0
2024-04-09 07:00:00,983431700.0
2024-04-09 06:00:00,986381700.0
2024-04-09 05:00:00,996502300.0
2024-04-09 04:00:00,996615000.0
2024-04-09 03:00:00,1001626000.0
2024-04-09 02:00:00,1000427000.0
2024-04-09 01:00:00,993124400.0
2024-04-09 00:00:00,1005833100.0
2024-04-08 23:00:00,1007292400.0
2024-04-08 22:00:00,1004990300.0
2024-04-08 21:00:00,1006987800.0
2024-04-08 20:00:00,1007564700.0
2024-04-08 19:00:00,1007125700.0
2024-04-08 18:00:00,1002375700.0
2024-04-08 17:00:00,993613800.0
2024-04-08 16:00:00,989566600.0
2024-04-08 15:00:00,985344500.0
2024-04-08 14:00:00,980287900.0
2024-04-08 13:00:00,973701700.0
2024-04-08 12:00:00,974555100.0
2024-04-08 11:00:00,970288400.0
2024-04-08 10:00:00,973263600.0
2024-04-08 09:00:00,969963500.0
2024-04-08 08:00:00,940040100.0
2024-04-08 07:00:00,918072000.0
2024-04-08 06:00:00,893661900.0
2024-04-08 05:00:00,897778800.0
2024-04-08 04:00:00,898631500.0
2024-04-08 03:00:00,897227700.0
2024-04-08 02:00:00,892786100.0
2024-04-08 01:00:00,891141400.0
2024-04-08 00:00:00,887248500.0
2024-04-07 23:00:00,885920100.0
2024-04-07 22:00:00,891837700.0
2024-04-07 21:00:00,892608800.0
2024-04-07 20:00:00,894824700.0
2024-04-07 19:00:00,891761300.0
2024-04-07 18:00:00,896027300.0
2024-04-07 17:00:00,892883300.0
2024-04-07 16:00:00,893317700.0
2024-04-07 15:00:00,912572600.0
2024-04-07 14:00:00,906589900.0
2024-04-07 13:00:00,908866800.0
2024-04-07 12:00:00,908497600.0
2024-04-07 11:00:00,909397400.0
2024-04-07 10:00:00,910018900.0
2024-04-07 09:00:00,909744300.0
2024-04-07 08:00:00,910296600.0
2024-04-07 07:00:00,910393500.0
2024-04-07 06:00:00,907037400.0
2024-04-07 05:00:00,906557000.0
2024-04-07 04:00:00,907050500.0
2024-04-07 03:00:00,908381800.0
2024-04-07 02:00:00,903320500.0
2024-04-07 01:00:00,897406700.0
2024-04-07 00:00:00,892418400.0
2024-04-06 23:00:00,883494900.0
2024-04-06 22:00:00,874043600.0
2024-04-06 21:00:00,869433800.0
2024-04-06 20:00:00,867035900.0
2024-04-06 19:00:00,866157300.0
2024-04-06 18:00:00,862503000.0
2024-04-06 17:00:00,862771000.0
2024-04-06 16:00:00,864635000.0
2024-04-06 15:00:00,862704500.0
2024-04-06 14:00:00,862255700.0
2024-04-06 13:00:00,861882400.0
2024-04-06 12:00:00,861649900.0
2024-04-06 11:00:00,862018600.0
2024-04-06 10:00:00,861194500.0
2024-04-06 09:00:00,862932200.0
2024-04-06 08:00:00,862886200.0
2024-04-06 07:00:00,861213500.0
2024-04-06 06:00:00,859558200.0
2024-04-06 05:00:00,854839900.0
2024-04-06 04:00:00,855740200.0
2024-04-06 03:00:00,852637300.0
2024-04-06 02:00:00,853957000.0
2024-04-06 01:00:00,851276500.0
2024-04-06 00:00:00,848167100.0
2024-04-05 23:00:00,848230800.0
2024-04-05 22:00:00,851993400.0
2024-04-05 21:00:00,852084000.0
2024-04-05 20:00:00,852704600.0
2024-04-05 19:00:00,851693400.0
2024-04-05 18:00:00,845149600.0
2024-04-05 17:00:00,844965500.0
2024-04-05 16:00:00,848891200.0
2024-04-05 15:00:00,850919600.0
2024-04-05 14:00:00,847431300.0
2024-04-05 13:00:00,846916100.0
2024-04-05 12:00:00,852377800.0
2024-04-05 11:00:00,863661500.0
2024-04-05 10:00:00,869469000.0
2024-04-05 09:00:00,874019600.0
2024-04-05 08:00:00,867451700.0
2024-04-05 07:00:00,870615700.0
2024-04-05 06:00:00,870551900.0
2024-04-05 05:00:00,873104400.0
2024-04-05 04:00:00,885907500.0
2024-04-05 03:00:00,884764000.0
2024-04-05 02:00:00,884216500.0
2024-04-05 01:00:00,875989000.0
2024-04-05 00:00:00,868906900.0
2024-04-04 23:00:00,869229200.0
2024-04-04 22:00:00,873787600.0
2024-04-04 21:00:00,880669400.0
2024-04-04 20:00:00,879812000.0
2024-04-04 19:00:00,884654700.0
2024-04-04 18:00:00,896566000.0
2024-04-04 17:00:00,891657500.0
2024-04-04 16:00:00,886632700.0
2024-04-04 15:00:00,882180800.0
2024-04-04 14:00:00,892721500.0
2024-04-04 13:00:00,899464000.0
2024-04-04 12:00:00,879534200.0
2024-04-04 11:00:00,881861500.0
2024-04-04 10:00:00,881751500.0
2024-04-04 09:00:00,881344800.0
2024-04-04 08:00:00,881222700.0
2024-04-04 07:00:00,882145100.0
2024-04-04 06:00:00,887097600.0
2024-04-04 05:00:00,895601200.0
2024-04-04 04:00:00,898389700.0
2024-04-04 03:00:00,898279100.0
2024-04-04 02:00:00,898410500.0
2024-04-04 01:00:00,893559700.0
2024-04-04 00:00:00,893527900.0
2024-04-03 23:00:00,891748900.0
2024-04-03 22:00:00,889965100.0
2024-04-03 21:00:00,889128400.0
2024-04-03 20:00:00,892441900.0
2024-04-03 19:00:00,888372100.0
2024-04-03 18:00:00,879786800.0
2024-04-03 17:00:00,878926800.0
2024-04-03 16:00:00,879442000.0
2024-04-03 15:00:00,877981900.0
2024-04-03 14:00:00,879193000.0
2024-04-03 13:00:00,873507500.0
2024-04-03 12:00:00,885897100.0
2024-04-03 11:00:00,887495700.0
2024-04-03 10:00:00,894246400.0
2024-04-03 09:00:00,908568200.0
2024-04-03 08:00:00,913322400.0
2024-04-03 07:00:00,918676600.0
2024-04-03 06:00:00,918841800.0
2024-04-03 05:00:00,924201300.0
2024-04-03 04:00:00,931251600.0
2024-04-03 03:00:00,930727700.0
2024-04-03 02:00:00,935481000.0
2024-04-03 01:00:00,936246400.0
2024-04-03 00:00:00,935402000.0
2024-04-02 23:00:00,937381700.0
2024-04-02 22:00:00,934575500.0
2024-04-02 21:00:00,942754900.0
2024-04-02 20:00:00,940504500.0
2024-04-02 19:00:00,928541300.0
2024-04-02 18:00:00,924992400.0
2024-04-02 17:00:00,915258600.0
2024-04-02 16:00:00,917104000.0
2024-04-02 15:00:00,918480100.0
2024-04-02 14:00:00,916635000.0
2024-04-02 13:00:00,924950600.0
2024-04-02 12:00:00,941825200.0
2024-04-02 11:00:00,940886600.0
2024-04-02 10:00:00,943376000.0
2024-04-02 09:00:00,944277700.0
2024-04-02 08:00:00,944619700.0
2024-04-02 07:00:00,947243300.0
2024-04-02 06:00:00,941300200.0
2024-04-02 05:00:00,958042800.0
2024-04-02 04:00:00,969657500.0
2024-04-02 03:00:00,973225300.0
2024-04-02 02:00:00,973982600.0
2024-04-02 01:00:00,986834000.0
2024-04-02 00:00:00,986993900.0
2024-04-01 23:00:00,991901300.0
2024-04-01 22:00:00,991957600.0
2024-04-01 21:00:00,989870300.0
2024-04-01 20:00:00,993078100.0
2024-04-01 19:00:00,985709500.0
2024-04-01 18:00:00,994791300.0
2024-04-01 17:00:00,996005400.0
2024-04-01 16:00:00,993669000.0
2024-04-01 15:00:00,993627900.0
2024-04-01 14:00:00,1000411400.0
2024-04-01 13:00:00,1003034400.0
2024-04-01 12:00:00,1002032100.0
2024-04-01 11:00:00,1001721700.0
2024-04-01 10:00:00,1004317800.0
2024-04-01 09:00:00,1004992600.0
2024-04-01 08:00:00,1008169600.0
2024-04-01 07:00:00,995115800.0
2024-04-01 06:00:00,977565400.0
2024-04-01 05:00:00,952729800.0
2024-04-01 04:00:00,971297200.0
2024-04-01 03:00:00,974585300.0
2024-04-01 02:00:00,980162500.0
2024-04-01 01:00:00,983362900.0
2024-04-01 00:00:00,990473500.0
2024-03-31 23:00:00,987055800.0
2024-03-31 22:00:00,983317500.0
2024-03-31 21:00:00,989251000.0
2024-03-31 20:00:00,988610800.0
2024-03-31 19:00:00,987628300.0
2024-03-31 18:00:00,987457900.0
2024-03-31 17:00:00,995611500.0
2024-03-31 16:00:00,996783700.0
2024-03-31 15:00:00,1004995900.0
2024-03-31 14:00:00,1007441900.0
2024-03-31 13:00:00,1004953400.0
2024-03-31 12:00:00,997942200.0
2024-03-31 11:00:00,996183100.0
2024-03-31 10:00:00,995203900.0
2024-03-31 09:00:00,992609200.0
2024-03-31 08:00:00,995317500.0
2024-03-31 07:00:00,993780400.0
2024-03-31 06:00:00,994516300.0
2024-03-31 05:00:00,995441600.0
2024-03-31 04:00:00,982677400.0
2024-03-31 03:00:00,983171100.0
2024-03-31 02:00:00,979108300.0
2024-03-31 01:00:00,977489900.0
2024-03-31 00:00:00,973990200.0
2024-03-30 23:00:00,967564800.0
2024-03-30 22:00:00,956344200.0
2024-03-30 21:00:00,960022100.0
2024-03-30 20:00:00,961816800.0
2024-03-30 19:00:00,963132500.0
2024-03-30 18:00:00,935569800.0
2024-03-30 17:00:00,935248800.0
2024-03-30 16:00:00,935668800.0
2024-03-30 15:00:00,934537200.0
2024-03-30 14:00:00,933810200.0
2024-03-30 13:00:00,931465700.0
2024-03-30 12:00:00,917771500.0
2024-03-30 11:00:00,920704400.0
2024-03-30 10:00:00,912490900.0
2024-03-30 09:00:00,910033900.0
2024-03-30 08:00:00,910329900.0
2024-03-30 07:00:00,905337800.0
2024-03-30 06:00:00,899977400.0
2024-03-30 05:00:00,890324400.0
2024-03-30 04:00:00,892777400.0
2024-03-30 03:00:00,893331500.0
2024-03-30 02:00:00,893070100.0
2024-03-30 01:00:00,891258300.0
2024-03-30 00:00:00,896710100.0
2024-03-29 23:00:00,896693900.0
2024-03-29 22:00:00,894334600.0
2024-03-29 21:00:00,890388100.0
2024-03-29 20:00:00,893536600.0
2024-03-29 19:00:00,893883300.0
2024-03-29 18:00:00,893175200.0
2024-03-29 17:00:00,892032000.0
2024-03-29 16:00:00,892601400.0
2024-03-29 15:00:00,893442200.0
2024-03-29 14:00:00,898335800.0
2024-03-29 13:00:00,901877500.0
2024-03-29 12:00:00,893890100.0
2024-03-29 11:00:00,887892200.0
2024-03-29 10:00:00,880239700.0
2024-03-29 09:00:00,883208700.0
2024-03-29 08:00:00,884849000.0
2024-03-29 07:00:00,896704000.0
2024-03-29 06:00:00,884902500.0
2024-03-29 05:00:00,886289400.0
2024-03-29 04:00:00,893155200.0
2024-03-29 03:00:00,896208500.0
2024-03-29 02:00:00,896585300.0
2024-03-29 01:00:00,898664000.0
2024-03-29 00:00:00,899601000.0
2024-03-28 23:00:00,899798700.0
2024-03-28 22:00:00,902287700.0
2024-03-28 21:00:00,900637000.0
2024-03-28 20:00:00,900133400.0
2024-03-28 19:00:00,898103900.0
2024-03-28 18:00:00,902315400.0
2024-03-28 17:00:00,906959900.0
2024-03-28 16:00:00,913039200.0
2024-03-28 15:00:00,935933700.0
2024-03-28 14:00:00,929995300.0
2024-03-28 13:00:00,926030300.0
2024-03-28 12:00:00,921364600.0
2024-03-28 11:00:00,920625200.0
2024-03-28 10:00:00,918912300.0
2024-03-28 09:00:00,915168600.0
2024-03-28 08:00:00,912848200.0
2024-03-28 07:00:00,911292300.0
2024-03-28 06:00:00,913267400.0
2024-03-28 05:00:00,908768900.0
2024-03-28 04:00:00,907746600.0
2024-03-28 03:00:00,906449900.0
2024-03-28 02:00:00,903101700.0
2024-03-28 01:00:00,908294100.0
2024-03-28 00:00:00,909689200.0
2024-03-27 23:00:00,908629200.0
2024-03-27 22:00:00,921974200.0
2024-03-27 21:00:00,922894700.0
2024-03-27 20:00:00,925595400.0
2024-03-27 19:00:00,918490000.0
2024-03-27 18:00:00,910236000.0
2024-03-27 17:00:00,909951400.0
2024-03-27 16:00:00,909246300.0
2024-03-27 15:00:00,910589600.0
2024-03-27 14:00:00,909867900.0
2024-03-27 13:00:00,923157700.0
2024-03-27 12:00:00,917954600.0
2024-03-27 11:00:00,918918900.0
2024-03-27 10:00:00,916997100.0
2024-03-27 09:00:00,919906900.0
2024-03-27 08:00:00,917807500.0
2024-03-27 07:00:00,924117500.0
2024-03-27 06:00:00,915044300.0
2024-03-27 05:00:00,913891200.0
2024-03-27 04:00:00,909663500.0
2024-03-27 03:00:00,911257400.0
2024-03-27 02:00:00,911653600.0
2024-03-27 01:00:00,910424700.0
2024-03-27 00:00:00,910538700.0
2024-03-26 23:00:00,904469500.0
2024-03-26 22:00:00,903952000.0
2024-03-26 21:00:00,902231300.0
2024-03-26 20:00:00,901878900.0
2024-03-26 19:00:00,903599300.0
2024-03-26 18:00:00,906931400.0
2024-03-26 17:00:00,906407800.0
2024-03-26 16:00:00,910898500.0
2024-03-26 15:00:00,906156000.0
2024-03-26 14:00:00,903626900.0
2024-03-26 13:00:00,918697500.0
2024-03-26 12:00:00,914864000.0
2024-03-26 11:00:00,918955000.0
2024-03-26 10:00:00,919176600.0
2024-03-26 09:00:00,918080400.0
2024-03-26 08:00:00,920238300.0
2024-03-26 07:00:00,917700000.0
2024-03-26 06:00:00,913805500.0
2024-03-26 05:00:00,913868000.0
2024-03-26 04:00:00,914047800.0
2024-03-26 03:00:00,915026200.0
2024-03-26 02:00:00,917165200.0
2024-03-26 01:00:00,920515200.0
2024-03-26 00:00:00,921347500.0
2024-03-25 23:00:00,919936000.0
2024-03-25 22:00:00,919989000.0
2024-03-25 21:00:00,919005300.0
2024-03-25 20:00:00,919327600.0
2024-03-25 19:00:00,908479600.0
2024-03-25 18:00:00,889262200.0
2024-03-25 17:00:00,878310800.0
2024-03-25 16:00:00,888421800.0
2024-03-25 15:00:00,886293600.0
2024-03-25 14:00:00,881857900.0
2024-03-25 13:00:00,875737400.0
2024-03-25 12:00:00,873410000.0
2024-03-25 11:00:00,873875900.0
