datetime,long_liquidations,short_liquidations,long_liquidations_usd,short_liquidations_usd
2024-04-24 22:00:00,8.055718399999998,0.286,513929.84403,18405.90975
2024-04-24 21:00:00,2.581,4.8603,165143.66303999998,313464.28836000006
2024-04-24 20:00:00,57.155730000000005,7.3472979,3630654.00414728,472490.57571000006
2024-04-24 19:00:00,101.53060434,8.03294346,6482789.904379999,517881.91981
2024-04-24 18:00:00,73.62771666,0.0,4728769.95062,0.0
2024-04-24 17:00:00,0.658,7.320373980000001,42567.10986,476783.12079
2024-04-24 16:00:00,36.18009436,11.45412903,2329828.51860598,743876.29154
2024-04-24 15:00:00,44.30284557,1.814,2858597.30005,118209.18228
2024-04-24 14:00:00,219.06715294000003,6.35750478,14285609.847758677,415830.28706
2024-04-24 13:00:00,51.12917761,2.6191,3366997.82053,173917.92374000003
2024-04-24 12:00:00,1.6764634900000002,7.0924225000000005,111040.44928,474399.2464900001
2024-04-24 11:00:00,0.059,3.582198,3917.069860000001,239284.69264
2024-04-24 10:00:00,2.70688703,0.536,178802.39201,35686.58833
2024-04-24 09:00:00,16.42833415,0.0,1086503.71294,0.0
2024-04-24 08:00:00,3.14983142,0.186,208871.17279,12445.48212
2024-04-24 07:00:00,4.4691053,0.434,297699.72011,29096.15919
2024-04-24 06:00:00,2.0599938700000004,0.224,136864.79270999998,15008.05488
2024-04-24 05:00:00,3.19799184,1.00395937,212572.84246,67539.60535
2024-04-24 04:00:00,0.239,29.42225932,15942.7101,1977354.27615
2024-04-24 03:00:00,0.009,0.352,600.00768,23554.325790000003
2024-04-24 02:00:00,1.45811511,0.299,96594.59143,19999.72701
2024-04-24 01:00:00,0.4589999999999999,11.241420089999998,30511.36613,752849.16467
2024-04-24 00:00:00,0.5549999999999999,17.0726377,36919.49969,1139740.58454
2024-04-23 23:00:00,2.8313346,1.7764,186662.74343,118230.85889
2024-04-23 22:00:00,0.536,3.3800000000000003,35407.87204,225339.0645
2024-04-23 21:00:00,0.176,1.31907504,11635.43771,87944.87062
2024-04-23 20:00:00,45.83529017,0.242,3024931.77644,16101.49626
2024-04-23 19:00:00,5.349256950000001,0.0,354083.13708665,0.0
2024-04-23 18:00:00,1.5279220100000002,0.0,101764.16011,0.0
2024-04-23 17:00:00,0.128,3.018,8519.12324,202247.96366
2024-04-23 16:00:00,0.065,8.1526,4318.6176,545993.4004200001
2024-04-23 15:00:00,22.70552189,0.889,1500355.1019,59522.76368
2024-04-23 14:00:00,8.86309329,55.12298471,588511.8742900001,3695395.213490001
2024-04-23 13:00:00,0.526,28.39297667,34767.04422,1891320.15658
2024-04-23 12:00:00,4.40038632,0.746,288904.37267,49453.64014
2024-04-23 11:00:00,11.440893760000002,0.047,752654.39028,3112.62934
2024-04-23 10:00:00,0.056,0.982,3689.96005,65151.94197
2024-04-23 09:00:00,0.112,0.45321046,7379.1869,30143.88692
2024-04-23 08:00:00,3.1602761100000003,1.173,207939.56849,77923.20815
2024-04-23 07:00:00,20.54814537,0.375,1355196.96019,24898.3903
2024-04-23 06:00:00,2.63138609,0.4272999999999999,174091.44598000002,28557.94047
2024-04-23 05:00:00,2.125,4.11383446,140263.63445,274465.27484
2024-04-23 04:00:00,25.6817484,0.0279999999999999,1699710.88296,1865.34083
2024-04-23 03:00:00,6.2131118800000005,0.069,411974.5585,4612.42571
2024-04-23 02:00:00,10.50713809,0.003,698137.9217000001,201.2304
2024-04-23 01:00:00,2.15793007,2.14981541,143760.09365,144602.82196
2024-04-23 00:00:00,0.9378,2.1014,62331.178900000006,140852.93642
2024-04-22 23:00:00,2.93712544,2.8413848,195916.53299,191087.47437
2024-04-22 22:00:00,0.032,53.85690027,2140.05504,3613036.18663
2024-04-22 21:00:00,1.01001512,0.142,66746.47005999999,9463.81592
2024-04-22 20:00:00,0.777,5.69756223,51421.17231,380643.69234000007
2024-04-22 19:00:00,14.075281710000002,2.3445,929848.57868,156499.89731
2024-04-22 18:00:00,17.01021787,0.4059999999999999,1123056.28616,27112.8139
2024-04-22 17:00:00,0.188,33.56204312,12467.73493,2240343.2676309105
2024-04-22 16:00:00,3.65263181,13.99395022,240414.1789,930258.0425
2024-04-22 15:00:00,7.81132694,1.5204784,511896.12215000007,100609.12589
2024-04-22 14:00:00,3.73035173,21.77545705,245991.11486,1448335.87161
2024-04-22 13:00:00,12.24536793,11.77715281,803113.03458,781325.83192
2024-04-22 12:00:00,2.39358907,0.53642265,156950.7073,35473.27509
2024-04-22 11:00:00,5.486352039999999,0.045,359470.49649,2975.841
2024-04-22 10:00:00,0.0099999999999999,0.37,657.53049,24515.6015
2024-04-22 09:00:00,1.98457094,0.015,130231.37506000002,991.65595
2024-04-22 08:00:00,18.105098930000004,0.2279999999999999,1191412.7006299996,15127.15382
2024-04-22 07:00:00,6.99080547,3.98783856,460252.50818000006,265595.1518
2024-04-22 06:00:00,0.17709354,5.299,11686.0106,352376.81625
2024-04-22 05:00:00,0.005,49.7597712,327.91958,3297491.1095900005
2024-04-22 04:00:00,6.232508,1.694,407189.48768,111882.43272
2024-04-22 03:00:00,1.02985154,75.73567283999999,67496.53527000001,4987628.4849076895
2024-04-22 02:00:00,4.57720821,2.19609221,294796.21653000003,142686.31145
2024-04-22 01:00:00,20.175770650000004,50.16130365,1304330.52996,3284683.95713
2024-04-22 00:00:00,3.98235416,2.2214,256954.95648,145012.41471
2024-04-21 23:00:00,0.035,0.004,2263.7357,260.50006
2024-04-21 22:00:00,1.5879989500000002,4.84054483,102194.19144,315509.88295000006
2024-04-21 21:00:00,1.6024664,20.3425288,103499.58578,1325041.1326
2024-04-21 20:00:00,7.321798600000001,0.284,470569.51556,18420.24708
2024-04-21 19:00:00,3.11180727,0.5920000000000001,200362.1582,38415.72301
2024-04-21 18:00:00,0.038,0.015,2450.2448,973.8975
2024-04-21 17:00:00,0.009,17.46204469,578.57256,1131889.8555899998
2024-04-21 16:00:00,46.68686986,12.976,3005584.79434,842657.74868
2024-04-21 15:00:00,0.036,0.9062,2327.4113,59148.841
2024-04-21 14:00:00,1.188989,0.519,76741.14148,33840.3609
2024-04-21 13:00:00,13.7277558,1.511,886950.22484,98711.84352
2024-04-21 12:00:00,4.758719479999999,0.4,308590.58315,26103.99588
2024-04-21 11:00:00,3.3863,16.69383969,219558.54509,1093204.7579
2024-04-21 10:00:00,0.44109299,0.118,28468.44275,7678.46113
2024-04-21 09:00:00,4.351307719999999,0.077,280955.26006,5010.79408
2024-04-21 08:00:00,0.496,0.16625967,32078.66738,10876.127530000002
2024-04-21 07:00:00,0.8819,0.2,57044.74661,13055.5569
2024-04-21 06:00:00,0.681,0.33,44089.64799,21560.0135
2024-04-21 05:00:00,0.32,4.454000000000001,20725.52334,291391.47026
2024-04-21 04:00:00,15.73121874,0.053,1018149.49199,3452.9005
2024-04-21 03:00:00,15.55393367,27.786416220000003,1010513.73411,1825055.20999
2024-04-21 02:00:00,0.193,18.39333914,12480.05357,1202043.8171400002
2024-04-21 01:00:00,0.235,10.82196559,15208.58452,705480.67827
2024-04-21 00:00:00,3.55967768,0.282,229359.89862,18352.97151
2024-04-20 23:00:00,0.302,3.82897677,19528.25998,249411.72298
2024-04-20 22:00:00,2.04917219,0.004,131931.48859,260.03952
2024-04-20 21:00:00,0.369,0.106,23782.33271,6885.8205800000005
2024-04-20 20:00:00,15.42905727,1.735,994039.71311,112780.11605
2024-04-20 19:00:00,2.68125186,0.017,173083.04320999997,1105.6137
2024-04-20 18:00:00,10.69259257,6.18,692872.7645,403610.51083
2024-04-20 17:00:00,1.23565463,47.76743828,80334.03533,3120916.44839
2024-04-20 16:00:00,10.73441747,10.61526279,690296.13264,689656.01767
2024-04-20 15:00:00,0.826,66.98546869,53188.63821,4323539.254362649
2024-04-20 14:00:00,0.625,0.188,39721.72673,12056.95093
2024-04-20 13:00:00,0.055,6.705244550000001,3497.49342,429988.66902
2024-04-20 12:00:00,0.56570016,4.1283,35842.38459,264836.96727
2024-04-20 11:00:00,0.0507205099999999,6.643782830000001,3222.20874,425883.53513
2024-04-20 10:00:00,1.7555517,4.467218560000001,111002.33964,285448.84274
2024-04-20 09:00:00,20.565392910000003,7.857,1301045.73804,501726.23976
2024-04-20 08:00:00,16.62253022,0.13,1055527.68213,8325.6575
2024-04-20 07:00:00,0.18293313,0.8160000000000001,11664.1178,52242.73158
2024-04-20 06:00:00,0.6135999999999999,0.51465448,39136.216250000005,33161.11985
2024-04-20 05:00:00,0.141,1.1942000000000002,8983.217,76866.66866
2024-04-20 04:00:00,0.0839999999999999,7.778610060000001,5353.92134,500860.82339
2024-04-20 03:00:00,0.2792,0.57,17734.28655,36560.58609
2024-04-20 02:00:00,0.8260000000000001,11.23046253,52383.8542,720071.89851
2024-04-20 01:00:00,14.13303797,7.59344606,891726.82448933,484014.23628000007
2024-04-20 00:00:00,25.75197131,13.57297536,1634828.52132,870820.88982
2024-04-19 23:00:00,74.05205431,20.73765001,4689383.85112447,1326764.45401
2024-04-19 22:00:00,3.62767818,1.4810472,231685.1926,95813.17839
2024-04-19 21:00:00,0.002,14.95544142,128.53642,963463.15317
2024-04-19 20:00:00,39.466000400000006,0.7929999999999999,2516143.70294,50892.63886000001
2024-04-19 19:00:00,0.97058701,0.939,61978.0563,60651.94539
2024-04-19 18:00:00,6.299716800000001,0.039,403442.20155,2520.999
2024-04-19 17:00:00,1.7681431399999998,57.88142740000001,112837.45726,3745016.95286
2024-04-19 16:00:00,68.89027112000001,20.38241607,4389190.68801,1309523.4781400005
2024-04-19 15:00:00,0.8983000000000001,10.23991814,57617.39315,664598.6650800001
2024-04-19 14:00:00,43.86001688,30.03778965,2811355.63039883,1944176.28575
2024-04-19 13:00:00,27.85719738,10.77520333,1795288.64698,701759.4428399999
2024-04-19 12:00:00,11.07163524,22.88942176,716926.8564299999,1496481.00796
2024-04-19 11:00:00,7.499114230000001,17.536961929999997,485792.23336,1144502.71612
2024-04-19 10:00:00,15.30433693,12.858506899999998,986132.84135,837621.10839
2024-04-19 09:00:00,0.16,9.85741159,10293.65455,640746.1327
2024-04-19 08:00:00,36.32087085000001,27.25992724,2331969.0236400003,1773357.41308
2024-04-19 07:00:00,21.19209858,31.39055903000001,1361039.2369499998,2042515.5672
2024-04-19 06:00:00,8.816829359999998,199.71457954,561744.97183,12719329.2889
2024-04-19 05:00:00,33.15146729,10.204169,2049691.17069,636532.75284
2024-04-19 04:00:00,2.0769404700000003,65.23699264,128917.16968,4078567.826492
2024-04-19 03:00:00,8.4400393,34.10857218,516714.98649,2111907.92179
2024-04-19 02:00:00,251.05729306,106.72817557,15251876.874408873,6508313.66024122
2024-04-19 01:00:00,247.69765434,24.94020427,15256373.216801332,1534789.80194
2024-04-19 00:00:00,40.51400378,0.304,2543425.74708,19259.45284
2024-04-18 23:00:00,0.484,0.5262,30560.02295,33525.06629
2024-04-18 22:00:00,2.80301392,4.1882255,176876.24107,266713.12509
2024-04-18 21:00:00,2.30007033,14.99131429,145353.46048,958831.2868100002
2024-04-18 20:00:00,0.07726383,2.2632847500000004,4879.191,144249.29217
2024-04-18 19:00:00,0.839,10.77992594,52845.88007,685114.86303
2024-04-18 18:00:00,57.9758356,23.98726604,3607238.95342125,1513615.56126
2024-04-18 17:00:00,41.302994420000005,0.242,2597358.1030505504,15324.38274
2024-04-18 16:00:00,14.05245645,9.04758903,887428.63776,577875.9938099999
2024-04-18 15:00:00,17.16150288,25.69568474,1088274.27219,1647514.7463200004
2024-04-18 14:00:00,14.35062425,116.35803662,907446.63168,7395755.979781879
2024-04-18 13:00:00,23.04300076,37.35837959,1425086.36576,2342075.88573
2024-04-18 12:00:00,31.39419958,10.398332020000002,1942594.53101,647931.8538800001
2024-04-18 11:00:00,4.4030849000000005,163.48174675,274871.26048000006,10228561.06651
2024-04-18 10:00:00,0.748,11.67015365,45887.33447,723575.3701899999
2024-04-18 09:00:00,0.5281925599999999,11.49152172,32348.0675,710773.32612
2024-04-18 08:00:00,14.44547801,11.33878078,877337.9062608001,697509.90435
2024-04-18 07:00:00,2.74347719,8.614895,167015.85303,529083.04393
2024-04-18 06:00:00,15.55062162,6.5922,945062.33845,404531.70249
2024-04-18 05:00:00,28.896873820000003,0.237,1762057.06825,14675.43951
2024-04-18 04:00:00,12.08336299,0.157,742945.1522100001,9755.9522
2024-04-18 03:00:00,0.6859999999999999,17.506499820000002,42294.82164,1089811.63999
2024-04-18 02:00:00,4.3836095,7.26513254,268851.46378,449883.32118
2024-04-18 01:00:00,0.2249999999999999,3.25615617,13765.91623,201221.7295
2024-04-18 00:00:00,15.32032684,13.78921581,932855.59989,849569.8851000001
2024-04-17 23:00:00,4.18683296,1.4464232099999998,255752.14826,89529.13227
2024-04-17 22:00:00,0.079,10.42497258,4831.4086,644998.23032
2024-04-17 21:00:00,10.37046628,21.5144004,632893.63188,1327912.93547
2024-04-17 20:00:00,14.43216681,9.13452998,876520.7678799999,560151.096636
2024-04-17 19:00:00,57.48805399,10.8372,3494605.16359,663993.33442
2024-04-17 18:00:00,11.18729979,40.08288782,685124.3981100001,2478649.89297
2024-04-17 17:00:00,2.39988863,40.95634645,144458.40081000002,2504691.4962500003
2024-04-17 16:00:00,146.76277947,36.95021224,8784495.02275,2244366.06855
2024-04-17 15:00:00,350.96288634,72.20814225,21134132.44114584,4382033.705224425
2024-04-17 14:00:00,225.17631071,45.89224652,13801858.806925591,2833225.79408
2024-04-17 13:00:00,2.01814091,25.83715942,125489.21924,1626168.8238400002
2024-04-17 12:00:00,63.08092826000001,2.1149,3914625.4411,132248.07852
2024-04-17 11:00:00,20.31497973,0.61415775,1270877.691116826,38853.94
2024-04-17 10:00:00,59.15693945,1.5156,3709785.87833,95685.62931000002
2024-04-17 09:00:00,1.0587,0.075,66700.92808999999,4778.81756
2024-04-17 08:00:00,4.466955830000001,0.753,281931.43081,47937.5393
2024-04-17 07:00:00,25.05087796,0.612,1584963.01002,38988.81467
2024-04-17 06:00:00,10.423374,0.167,663617.1400100001,10718.375
2024-04-17 05:00:00,12.44273609,16.196324259999997,793591.13324,1042485.73624
2024-04-17 04:00:00,0.46793152,10.03446605,29718.17005,645250.36727
2024-04-17 03:00:00,0.58206766,0.7833,36984.87309,50311.98936
2024-04-17 02:00:00,6.63462737,7.712808320000001,421793.37781,496545.97956
2024-04-17 01:00:00,5.3759428300000005,2.2099860600000003,341575.20521000004,141815.55498999998
2024-04-17 00:00:00,1.26105663,13.45722495,79965.01184,865352.27488
2024-04-16 23:00:00,0.003,0.202,190.332,12902.13058
2024-04-16 22:00:00,12.95797869,0.006,823910.8905699999,383.7378
2024-04-16 21:00:00,1.11,222.05060547,70705.83002,14162589.350214615
2024-04-16 20:00:00,1.81994822,1.4907,113493.90402,94114.45365
2024-04-16 19:00:00,5.28623765,2.53486244,331080.89276,160282.01228999998
2024-04-16 18:00:00,5.32065258,8.47233211,331791.49678999995,534116.1746200001
2024-04-16 17:00:00,26.68007781,45.08247552,1665094.12085,2849518.14506074
2024-04-16 16:00:00,9.79153056,29.43413263,603575.0724,1841172.18201
2024-04-16 15:00:00,53.426571810000006,9.05551941,3295119.20129298,565358.31018
2024-04-16 14:00:00,57.4186998,15.745142970000002,3560701.11816,992188.72383
2024-04-16 13:00:00,52.14016876,26.96137106,3251224.2705300003,1703049.5798300002
2024-04-16 12:00:00,11.35337737,26.9160543,712322.82109,1705629.4660299998
2024-04-16 11:00:00,2.85501158,43.31819689,177585.24297999998,2734996.94074
2024-04-16 10:00:00,74.78153439,15.66916173,4642571.07644591,979204.14628
2024-04-16 09:00:00,1.42740315,7.64252149,89956.93916000001,486718.28261
2024-04-16 08:00:00,13.702307929999998,1.2951,864495.88718,82452.42536
2024-04-16 07:00:00,2.1689,34.71859959,137218.77051,2209992.327889
2024-04-16 06:00:00,2.154,7.232343999999999,135050.3948,456973.04187
2024-04-16 05:00:00,0.049,5.469399999999999,3063.5217,344331.31554
2024-04-16 04:00:00,152.90109941,13.6896,9524437.419305902,853933.5385899999
2024-04-16 03:00:00,16.276799999999998,0.8086,1020731.53751,51223.71314
2024-04-16 02:00:00,26.86114973,12.2879,1687044.29456,781507.1567999999
2024-04-16 01:00:00,15.2326737,19.166926,963032.71064,1220828.50517
2024-04-16 00:00:00,32.51677211,9.1156,2050792.89684,580377.21817
2024-04-15 23:00:00,0.916982,0.5593,57831.6624,35527.77641
2024-04-15 22:00:00,4.265171049999999,2.5871,268912.14354,164709.68073
2024-04-15 21:00:00,13.69904488,2.792754,859587.525,176947.87571999998
2024-04-15 20:00:00,6.959615,0.376,438040.18325,23881.7126
2024-04-15 19:00:00,108.2189711,23.665815,6767679.65960868,1498156.09369
2024-04-15 18:00:00,35.83515766,7.9115,2266207.1153100003,505131.72335
2024-04-15 17:00:00,198.81543835,18.93703914,12654985.17766,1221170.44548
2024-04-15 16:00:00,46.2927696,7.89041945,2961257.2910198,510472.43792
2024-04-15 15:00:00,54.17724685,27.76281025,3461747.65193,1796235.85905
2024-04-15 14:00:00,211.04636889,2.95767417,13658868.42029,193077.59619
2024-04-15 13:00:00,16.89965932,19.04154914,1108833.37006,1265795.88094
2024-04-15 12:00:00,1.72244924,7.667400000000001,113105.21155,509032.95932
2024-04-15 11:00:00,28.62727566,1.1749999999999998,1888501.78392078,78156.7556
2024-04-15 10:00:00,2.37413965,0.124,157446.48887,8275.516309999999
2024-04-15 09:00:00,0.988,15.96862171,65124.46144,1066117.52141
2024-04-15 08:00:00,2.96170633,2.3256,195168.76526,154834.24504
2024-04-15 07:00:00,2.21403497,3.69108075,146277.14902,246350.39201
2024-04-15 06:00:00,2.235,73.14103882999999,147134.8012,4840753.450142841
2024-04-15 05:00:00,0.0,24.54497743,0.0,1607551.55923
2024-04-15 04:00:00,25.7264045,0.108,1661064.77607,7037.21437
2024-04-15 03:00:00,1.138,1.196,73794.42889000001,78400.81691000001
2024-04-15 02:00:00,5.58860469,0.4,362276.1391,26161.6889
2024-04-15 01:00:00,15.09315749,2.3296310000000005,981574.55621,153524.58337000004
2024-04-15 00:00:00,8.68954501,12.516687309999998,566222.33019,825953.4911800001
2024-04-14 23:00:00,3.18945156,14.97551571,207339.76689,984793.55016
2024-04-14 22:00:00,12.19623113,92.55594797000002,788629.5184200001,6014059.42039667
2024-04-14 21:00:00,18.07058453,1.91652,1143688.24352,122371.23077
2024-04-14 20:00:00,16.772893390000004,0.51,1066572.49873,32874.87201
2024-04-14 19:00:00,5.53325165,0.3630792399999999,353585.47669,23404.42068
2024-04-14 18:00:00,0.528,41.34802758,33855.47488,2669038.76039
2024-04-14 17:00:00,200.17805879,214.80644724,12570479.493221,13747942.57524
2024-04-14 16:00:00,2.40153926,37.09271134,153905.02997,2404660.50947
2024-04-14 15:00:00,5.8329417800000005,16.874945330000003,373030.16177,1086485.24203
2024-04-14 14:00:00,51.75133099,10.24779691,3297981.36612,656755.72088
2024-04-14 13:00:00,11.90853024,8.250801,763674.83164,536430.8263600001
2024-04-14 12:00:00,4.20583358,21.98370114,269969.95161,1423882.32536
2024-04-14 11:00:00,38.46946418,0.85364438,2455850.0481700003,54937.20668
2024-04-14 10:00:00,0.016,13.6722904,1024.1656,882404.67772
2024-04-14 09:00:00,38.18693275,1.024,2440359.2256,66087.49056
2024-04-14 08:00:00,3.4072560000000003,5.60349492,218923.01772,364076.50524
2024-04-14 07:00:00,11.28864299,0.981,725117.59673,63794.70858
2024-04-14 06:00:00,1.89107009,38.17401807,121021.93031,2475292.43152
2024-04-14 05:00:00,0.8299975600000001,25.45670806,53134.1308,1641598.83473
2024-04-14 04:00:00,0.77154781,31.06063637,49161.5538,1991304.21311
2024-04-14 03:00:00,83.36882885,34.51926509,5202371.34209,2182813.96037
2024-04-14 02:00:00,23.31469054,0.928,1472599.5508599998,58970.17011
2024-04-14 01:00:00,12.294604180000002,15.66463017,778273.7694699999,1003850.35422
2024-04-14 00:00:00,84.26487843000001,24.13235785,5335010.05294,1546660.6636400002
2024-04-13 23:00:00,62.81300613,161.19863356999997,4033205.73283,10536541.369860005
2024-04-13 22:00:00,35.56296308,130.32261048,2246537.76387,8313369.085340001
2024-04-13 21:00:00,22.421626350000004,67.89507022,1386528.85818,4250942.876639999
2024-04-13 20:00:00,907.57551903,223.05741343,55364497.27496661,13789268.177209292
2024-04-13 19:00:00,611.36883773,56.90992001000001,38254624.009710446,3659185.471
2024-04-13 18:00:00,21.05781911,26.7590394,1399088.8090500005,1800757.13946
2024-04-13 17:00:00,93.86362207000002,6.37723626,6259347.251899514,428105.11035
2024-04-13 16:00:00,29.593568580000003,9.512,1987034.50019,644069.42871
2024-04-13 15:00:00,0.391,11.4629786,26313.14026,780078.8307999999
2024-04-13 14:00:00,1.85627767,0.4569999999999999,124863.85766,31007.25999
2024-04-13 13:00:00,0.2736,2.96541756,18407.48091,201441.30967
2024-04-13 12:00:00,9.18497611,5.64521523,616145.14083,382901.46035
2024-04-13 11:00:00,4.20248869,36.53002426,282679.35871,2481045.34237
2024-04-13 10:00:00,0.042,0.272,2831.9499800000003,18404.71381
2024-04-13 09:00:00,0.033,4.8441,2213.63022,327100.77198
2024-04-13 08:00:00,10.656474459999998,0.024,712981.6439099999,1622.3409700000002
2024-04-13 07:00:00,16.07390936,2.70139819,1077025.8789,183151.12168
2024-04-13 06:00:00,2.4420623800000003,0.871,163930.67368,59014.37372
2024-04-13 05:00:00,13.9616026,0.93642668,938293.780115934,63731.20804
2024-04-13 04:00:00,4.79732345,84.44882215000001,323477.18063,5724038.790432581
2024-04-13 03:00:00,1.024,75.13384821999999,68003.99764,5055887.040840001
2024-04-13 02:00:00,0.597,14.750001949999998,39543.1413,980080.21348057
2024-04-13 01:00:00,166.48204633,1.8794,11005666.3911,124947.23711
2024-04-13 00:00:00,4.35959426,0.048,290741.56872,3220.56976
2024-04-12 23:00:00,3.58406897,4.014925700000001,238767.11545,270327.75416
2024-04-12 22:00:00,2.0727,3.81517544,138455.03287,257264.44715
2024-04-12 21:00:00,17.40155525,0.063,1159373.7926,4227.98973
2024-04-12 20:00:00,17.624540839999998,16.07351518,1178309.0972,1084936.55108
2024-04-12 19:00:00,25.79642136,27.66330913,1710909.88942,1860228.95965
2024-04-12 18:00:00,689.4101500400001,82.20816260999999,45676374.43021749,5530045.865110968
2024-04-12 17:00:00,301.52750666,24.171360510000003,19767960.823697653,1650349.87647
2024-04-12 16:00:00,144.27884123000004,2.67193677,9925501.08788972,185078.69771
2024-04-12 15:00:00,2.2179985,3.9474,153593.15194999997,275841.04131
2024-04-12 14:00:00,59.64289146,5.10091935,4131655.78101,358385.53165
2024-04-12 13:00:00,102.07159937,2.3205,7116633.79482,163261.89875
2024-04-12 12:00:00,35.14886506,1.13,2473019.20174,80450.68708999999
2024-04-12 11:00:00,0.052,2.779,3672.24635,197658.01515
2024-04-12 10:00:00,0.069,1.6346,4856.95581,116154.16201
2024-04-12 09:00:00,4.0037942200000005,0.254,282084.80621000007,18055.226
2024-04-12 08:00:00,1.044,1.087,73646.78629,77393.55043
2024-04-12 07:00:00,6.644975369999999,0.306,468167.99633771,21647.4749
2024-04-12 06:00:00,2.6236060400000003,0.169,185315.01599,12012.6425
2024-04-12 05:00:00,0.64862241,0.438,45874.09679,31152.49972
2024-04-12 04:00:00,0.007,19.50158342,494.76462,1391018.78455
2024-04-12 03:00:00,0.378,9.29755913,26701.7688,661318.53426
2024-04-12 02:00:00,0.019,24.36950332,1338.1586,1725480.5353200005
2024-04-12 01:00:00,0.059,0.618,4128.4774,43658.48238
2024-04-12 00:00:00,0.041,4.174900000000001,2870.3075,294049.13997
2024-04-11 23:00:00,5.3882419200000005,0.0,376081.75269,0.0
2024-04-11 22:00:00,0.741,0.081,51763.08704,5702.5944
2024-04-11 21:00:00,29.79734999,3.796,2084293.2836,267728.03941
2024-04-11 20:00:00,0.8109999999999999,10.97432888,57097.0494,777649.0115400001
2024-04-11 19:00:00,0.11084665,12.56116108,7766.72105,887134.96459
2024-04-11 18:00:00,5.48997339,0.76,383457.30264,53574.0431
2024-04-11 17:00:00,0.136,16.932158100000002,9522.63822,1194025.83523
2024-04-11 16:00:00,10.56029479,18.90900248,733787.9795400001,1327187.60413
2024-04-11 15:00:00,1.5609365300000002,1.96798031,108452.60399,138012.80466
2024-04-11 14:00:00,33.88611187,4.30179635,2359690.48412,302291.32754
2024-04-11 13:00:00,57.15376546,13.59619592,3997855.81741,958121.2216000002
2024-04-11 12:00:00,8.245565449999999,38.50886296,580477.88028,2728872.07077
2024-04-11 11:00:00,57.77596498,0.93359286,4043902.8560238,65942.04581
2024-04-11 10:00:00,11.52926021,0.01,811313.45963,710.013
2024-04-11 09:00:00,9.99863742,0.059,705101.8431700001,4196.66346
2024-04-11 08:00:00,4.15062624,7.243350699999999,292484.74756999995,516894.30894
2024-04-11 07:00:00,3.9675724,140.39301675000002,279998.16882,10089998.3296
2024-04-11 06:00:00,0.033,1.96640026,2327.4125,139716.92631
