datetime,long_liquidations,short_liquidations,long_liquidations_usd,short_liquidations_usd
2024-04-24 19:00:00,10.444509,0.026389,666300.0,1700.0
2024-04-24 18:00:00,3.478468,0.0,223500.0,0.0
2024-04-24 17:00:00,0.0,0.0,0.0,0.0
2024-04-24 16:00:00,3.127119,0.16641,201100.0,10800.0
2024-04-24 15:00:00,0.617128,0.0,39800.0,0.0
2024-04-24 14:00:00,2.70978,0.0,176700.0,0.0
2024-04-24 13:00:00,0.434098,0.0,28700.0,0.0
2024-04-24 12:00:00,0.0,0.0,0.0,0.0
2024-04-24 11:00:00,0.0,0.426198,0.0,28400.0
2024-04-24 10:00:00,0.007578,0.0,500.0,0.0
2024-04-24 09:00:00,0.223767,0.0,14800.0,0.0
2024-04-24 08:00:00,0.003018,0.0,200.0,0.0
2024-04-24 07:00:00,0.0,0.0,0.0,0.0
2024-04-24 06:00:00,0.0,0.0,0.0,0.0
2024-04-24 05:00:00,0.0,0.0,0.0,0.0
2024-04-24 04:00:00,0.0,0.008909,0.0,600.0
2024-04-24 03:00:00,0.0,0.0,0.0,0.0
2024-04-24 02:00:00,0.0,0.0,0.0,0.0
2024-04-24 01:00:00,0.0,0.0,0.0,0.0
2024-04-24 00:00:00,0.0,0.0,0.0,0.0
2024-04-23 23:00:00,0.0,0.0,0.0,0.0
2024-04-23 22:00:00,0.0,0.0,0.0,0.0
2024-04-23 21:00:00,0.0,0.0,0.0,0.0
2024-04-23 20:00:00,1.387366,0.0,91700.0,0.0
2024-04-23 19:00:00,0.021162,0.0,1400.0,0.0
2024-04-23 18:00:00,0.0,0.0,0.0,0.0
2024-04-23 17:00:00,0.0,0.0,0.0,0.0
2024-04-23 16:00:00,0.0,0.0,0.0,0.0
2024-04-23 15:00:00,0.0,0.0,0.0,0.0
2024-04-23 14:00:00,0.0,3.77561,0.0,254000.0
2024-04-23 13:00:00,0.0,0.067615,0.0,4500.0
2024-04-23 12:00:00,0.003049,0.0,200.0,0.0
2024-04-23 11:00:00,0.238947,0.0,15700.0,0.0
2024-04-23 10:00:00,0.0,0.0,0.0,0.0
2024-04-23 09:00:00,0.0,0.0,0.0,0.0
2024-04-23 08:00:00,0.0243229999999999,0.0,1600.0,0.0
2024-04-23 07:00:00,0.273187,0.0,18000.0,0.0
2024-04-23 06:00:00,0.0,0.0,0.0,0.0
2024-04-23 05:00:00,0.0,0.0315159999999999,0.0,2100.0
2024-04-23 04:00:00,0.031836,0.0,2100.0,0.0
2024-04-23 03:00:00,0.010571,0.0,700.0,0.0
2024-04-23 02:00:00,0.040692,0.0,2700.0,0.0
2024-04-23 01:00:00,0.0,0.0,0.0,0.0
2024-04-23 00:00:00,0.0,0.0,0.0,0.0
2024-04-22 23:00:00,0.0,0.0,0.0,0.0
2024-04-22 22:00:00,0.0,1.492192,0.0,100000.0
2024-04-22 21:00:00,0.0,0.0,0.0,0.0
2024-04-22 20:00:00,0.0,0.002986,0.0,200.0
2024-04-22 19:00:00,0.0500059999999999,0.0,3300.0,0.0
2024-04-22 18:00:00,0.0,0.0,0.0,0.0
2024-04-22 17:00:00,0.0,2.520865,0.0,168300.0
2024-04-22 16:00:00,0.0,0.06924,0.0,4600.0
2024-04-22 15:00:00,0.03652,0.040832,2400.0,2700.0
2024-04-22 14:00:00,0.003039,0.021104,200.0,1400.0
2024-04-22 13:00:00,0.003051,0.0,200.0,0.0
2024-04-22 12:00:00,0.0030549999999999,0.0,200.0,0.0
2024-04-22 11:00:00,0.010675,0.0,700.0,0.0
2024-04-22 10:00:00,0.0,0.0,0.0,0.0
2024-04-22 09:00:00,0.0,0.0,0.0,0.0
2024-04-22 08:00:00,0.0,0.0,0.0,0.0
2024-04-22 07:00:00,0.098732,0.016542,6500.0,1100.0
2024-04-22 06:00:00,0.0,0.0,0.0,0.0
2024-04-22 05:00:00,0.0,1.421056,0.0,94500.0
2024-04-22 04:00:00,0.051808,0.0,3400.0,0.0
2024-04-22 03:00:00,0.0,0.743227,0.0,48900.0
2024-04-22 02:00:00,0.0,0.0,0.0,0.0
2024-04-22 01:00:00,0.293904,0.684024,19000.0,44800.0
2024-04-22 00:00:00,0.0,0.0,0.0,0.0
2024-04-21 23:00:00,0.0,0.0,0.0,0.0
2024-04-21 22:00:00,0.0,0.0,0.0,0.0
2024-04-21 21:00:00,0.0,0.10865,0.0,7100.0
2024-04-21 20:00:00,0.0,0.0,0.0,0.0
2024-04-21 19:00:00,0.0,0.0,0.0,0.0
2024-04-21 18:00:00,0.0,0.0,0.0,0.0
2024-04-21 17:00:00,0.0,0.035437,0.0,2300.0
2024-04-21 16:00:00,3.267337,0.0,210500.0,0.0
2024-04-21 15:00:00,0.0,0.0,0.0,0.0
2024-04-21 14:00:00,0.0,0.0,0.0,0.0
2024-04-21 13:00:00,0.001546,0.0,100.0,0.0
2024-04-21 12:00:00,0.0,0.0,0.0,0.0
2024-04-21 11:00:00,0.0,0.0,0.0,0.0
2024-04-21 10:00:00,0.0,0.0,0.0,0.0
2024-04-21 09:00:00,0.078942,0.0,5100.0,0.0
2024-04-21 08:00:00,0.0,0.0,0.0,0.0
2024-04-21 07:00:00,0.0,0.0,0.0,0.0
2024-04-21 06:00:00,0.0,0.0,0.0,0.0
2024-04-21 05:00:00,0.0,0.0,0.0,0.0
2024-04-21 04:00:00,0.0,0.0,0.0,0.0
2024-04-21 03:00:00,0.039871,2.042888,2600.0,133900.0
2024-04-21 02:00:00,0.0,0.082579,0.0,5400.0
2024-04-21 01:00:00,0.0,0.0,0.0,0.0
2024-04-21 00:00:00,0.0,0.0,0.0,0.0
2024-04-20 23:00:00,0.0,0.0,0.0,0.0
2024-04-20 22:00:00,0.0,0.0,0.0,0.0
2024-04-20 21:00:00,0.0,0.0,0.0,0.0
2024-04-20 20:00:00,0.0015509999999999,0.0,100.0,0.0
2024-04-20 19:00:00,0.0,0.0,0.0,0.0
2024-04-20 18:00:00,0.0,0.0,0.0,0.0
2024-04-20 17:00:00,0.0,0.424354,0.0,27700.0
2024-04-20 16:00:00,0.0,0.0,0.0,0.0
2024-04-20 15:00:00,0.0,0.374129,0.0,24200.0
2024-04-20 14:00:00,0.0,0.0,0.0,0.0
2024-04-20 13:00:00,0.0,0.0,0.0,0.0
2024-04-20 12:00:00,0.0,0.0,0.0,0.0
2024-04-20 11:00:00,0.0,0.0,0.0,0.0
2024-04-20 10:00:00,0.0,0.0,0.0,0.0
2024-04-20 09:00:00,0.034658,0.0,2200.0,0.0
2024-04-20 08:00:00,0.003146,0.0,200.0,0.0
2024-04-20 07:00:00,0.0,0.0,0.0,0.0
2024-04-20 06:00:00,0.0,0.0,0.0,0.0
2024-04-20 05:00:00,0.0,0.0,0.0,0.0
2024-04-20 04:00:00,0.0,0.0,0.0,0.0
2024-04-20 03:00:00,0.0,0.0,0.0,0.0
2024-04-20 02:00:00,0.0,0.156007,0.0,10000.0
2024-04-20 01:00:00,3.234362,0.097179,204100.0,6200.0
2024-04-20 00:00:00,0.0802959999999999,3.187787,5100.0,205100.0
2024-04-19 23:00:00,2.304855,0.0,146000.0,0.0
2024-04-19 22:00:00,0.0,0.0,0.0,0.0
2024-04-19 21:00:00,0.0,0.970106,0.0,62400.0
2024-04-19 20:00:00,0.010958,0.0,700.0,0.0
2024-04-19 19:00:00,0.0,0.0,0.0,0.0
2024-04-19 18:00:00,0.0218569999999999,0.0,1400.0,0.0
2024-04-19 17:00:00,0.0,0.02311,0.0,1500.0
2024-04-19 16:00:00,6.413594000000001,0.0,408200.0,0.0
2024-04-19 15:00:00,0.0,0.0,0.0,0.0
2024-04-19 14:00:00,0.181299,0.057216,11600.0,3700.0
2024-04-19 13:00:00,0.052651,0.0,3400.0,0.0
2024-04-19 12:00:00,0.001537,0.076462,100.0,5000.0
2024-04-19 11:00:00,0.003091,0.0,200.0,0.0
2024-04-19 10:00:00,0.0,0.727017,0.0,47500.0
2024-04-19 09:00:00,0.0,0.0,0.0,0.0
2024-04-19 08:00:00,0.046642,0.252426,3000.0,16400.0
2024-04-19 07:00:00,0.396427,1.318015,25600.0,86200.0
2024-04-19 06:00:00,0.0,6.568561,0.0,420300.0
2024-04-19 05:00:00,3.250719,0.019169,200400.0,1200.0
2024-04-19 04:00:00,0.0,4.024852,0.0,251700.0
2024-04-19 03:00:00,0.0,1.481168,0.0,91900.0
2024-04-19 02:00:00,15.683111,1.909269,934900.0,115900.0
2024-04-19 01:00:00,8.764782,0.009809,536100.0,600.0
2024-04-19 00:00:00,0.047763,0.0,3000.0,0.0
2024-04-18 23:00:00,0.0,0.0,0.0,0.0
2024-04-18 22:00:00,0.0,0.0,0.0,0.0
2024-04-18 21:00:00,0.0,0.0,0.0,0.0
2024-04-18 20:00:00,0.0,0.0,0.0,0.0
2024-04-18 19:00:00,0.0,0.00944,0.0,600.0
2024-04-18 18:00:00,0.033669,1.496046,2100.0,94400.0
2024-04-18 17:00:00,0.828128,0.0,52000.0,0.0
2024-04-18 16:00:00,0.0,0.071759,0.0,4600.0
2024-04-18 15:00:00,0.086502,0.230333,5500.0,14800.0
2024-04-18 14:00:00,0.075773,2.545876,4800.0,161100.0
2024-04-18 13:00:00,0.0,0.494544,0.0,31200.0
2024-04-18 12:00:00,0.095015,0.0,5900.0,0.0
2024-04-18 11:00:00,0.009621,2.743123,600.0,171400.0
2024-04-18 10:00:00,0.0,0.016149,0.0,1000.0
2024-04-18 09:00:00,0.0,0.0032459999999999,0.0,200.0
2024-04-18 08:00:00,0.041191,0.634856,2500.0,39000.0
2024-04-18 07:00:00,0.0,0.229251,0.0,14100.0
2024-04-18 06:00:00,0.459058,0.0,27900.0,0.0
2024-04-18 05:00:00,0.439311,0.0,26800.0,0.0
2024-04-18 04:00:00,0.166152,0.0,10200.0,0.0
2024-04-18 03:00:00,0.0,0.024,0.0,1500.0
2024-04-18 02:00:00,0.0,0.161538,0.0,10000.0
2024-04-18 01:00:00,0.0,0.0,0.0,0.0
2024-04-18 00:00:00,0.72055,0.0,43800.0,0.0
2024-04-17 23:00:00,0.081868,0.0,5000.0,0.0
2024-04-17 22:00:00,0.0,0.0,0.0,0.0
2024-04-17 21:00:00,0.093544,0.039081,5700.0,2400.0
2024-04-17 20:00:00,0.0,0.0,0.0,0.0
2024-04-17 19:00:00,0.179742,0.0,10900.0,0.0
2024-04-17 18:00:00,0.433154,0.187894,26500.0,11600.0
2024-04-17 17:00:00,0.0,1.114582,0.0,68300.0
2024-04-17 16:00:00,35.00626,0.987843,2089700.0,60000.0
2024-04-17 15:00:00,9.472725,0.229847,569600.0,13900.0
2024-04-17 14:00:00,15.209937,0.028929,930400.0,1800.0
2024-04-17 13:00:00,0.0,0.07487,0.0,4700.0
2024-04-17 12:00:00,7.302479,0.0,450900.0,0.0
2024-04-17 11:00:00,0.926567,0.0,58000.0,0.0
2024-04-17 10:00:00,0.283668,0.0,17800.0,0.0
2024-04-17 09:00:00,0.0,0.0,0.0,0.0
2024-04-17 08:00:00,0.090485,0.0,5700.0,0.0
2024-04-17 07:00:00,0.3076049999999999,0.0,19500.0,0.0
2024-04-17 06:00:00,0.0015739999999999,0.0,100.0,0.0
2024-04-17 05:00:00,1.060211,0.0,67500.0,0.0
2024-04-17 04:00:00,0.0,0.0,0.0,0.0
2024-04-17 03:00:00,0.0,0.0,0.0,0.0
2024-04-17 02:00:00,0.0,0.035769,0.0,2300.0
2024-04-17 01:00:00,0.009459,0.004667,600.0,300.0
2024-04-17 00:00:00,0.0,0.0,0.0,0.0
2024-04-16 23:00:00,0.0,0.0,0.0,0.0
2024-04-16 22:00:00,0.0,0.0,0.0,0.0
2024-04-16 21:00:00,0.0,7.437078,0.0,476500.0
2024-04-16 20:00:00,0.0,0.0,0.0,0.0
2024-04-16 19:00:00,0.0,0.0,0.0,0.0
2024-04-16 18:00:00,0.0,0.022287,0.0,1400.0
2024-04-16 17:00:00,2.829736,0.0,176200.0,0.0
2024-04-16 16:00:00,0.170787,2.943748,10500.0,184200.0
2024-04-16 15:00:00,0.242335,0.006415,15000.0,400.0
2024-04-16 14:00:00,5.217978,0.0,324600.0,0.0
2024-04-16 13:00:00,0.299329,0.11931,18600.0,7500.0
2024-04-16 12:00:00,0.0,0.0,0.0,0.0
2024-04-16 11:00:00,0.0,0.018903,0.0,1200.0
2024-04-16 10:00:00,6.010075,0.064141,373200.0,4000.0
2024-04-16 09:00:00,0.0,0.0,0.0,0.0
2024-04-16 08:00:00,0.095117,0.0,6000.0,0.0
2024-04-16 07:00:00,0.0,6.699872,0.0,428200.0
2024-04-16 06:00:00,0.0,0.265444,0.0,16800.0
2024-04-16 05:00:00,0.0,0.0,0.0,0.0
2024-04-16 04:00:00,6.009848,0.0,372600.0,0.0
2024-04-16 03:00:00,0.0,0.0,0.0,0.0
2024-04-16 02:00:00,0.14301,0.0,9000.0,0.0
2024-04-16 01:00:00,0.02847,0.084226,1800.0,5400.0
2024-04-16 00:00:00,0.027082,0.0,1700.0,0.0
2024-04-15 23:00:00,0.018982,0.0,1200.0,0.0
2024-04-15 22:00:00,0.0,0.0,0.0,0.0
2024-04-15 21:00:00,0.049522,0.0314539999999999,3100.0,2000.0
2024-04-15 20:00:00,0.036615,0.0,2300.0,0.0
2024-04-15 19:00:00,14.855299,0.824515,931400.0,52200.0
2024-04-15 18:00:00,0.425801,0.0,26900.0,0.0
2024-04-15 17:00:00,13.075293,3.168992,831000.0,205900.0
2024-04-15 16:00:00,0.032646,0.016951,2100.0,1100.0
2024-04-15 15:00:00,6.641569,2.30533,425500.0,150000.0
2024-04-15 14:00:00,9.416505,0.0,610300.0,0.0
2024-04-15 13:00:00,0.036422,0.001499,2400.0,100.0
2024-04-15 12:00:00,0.0,0.0,0.0,0.0
2024-04-15 11:00:00,0.118553,0.0,7800.0,0.0
2024-04-15 10:00:00,0.0,0.0,0.0,0.0
2024-04-15 09:00:00,0.0,0.129997,0.0,8700.0
2024-04-15 08:00:00,0.040833,0.0,2700.0,0.0
2024-04-15 07:00:00,0.0,0.00299,0.0,200.0
2024-04-15 06:00:00,0.0,0.942247,0.0,62600.0
2024-04-15 05:00:00,0.0,1.08118,0.0,71100.0
2024-04-15 04:00:00,0.081955,0.0,5300.0,0.0
2024-04-15 03:00:00,0.0,0.0,0.0,0.0
2024-04-15 02:00:00,0.0076749999999999,0.0,500.0,0.0
2024-04-15 01:00:00,1.189581,0.003031,77200.0,200.0
2024-04-15 00:00:00,0.015318,0.152625,1000.0,10100.0
2024-04-14 23:00:00,0.0,0.560826,0.0,36900.0
2024-04-14 22:00:00,0.543838,0.975586,35100.0,63700.0
2024-04-14 21:00:00,0.089973,0.03592,5700.0,2300.0
2024-04-14 20:00:00,0.065994,0.0,4200.0,0.0
2024-04-14 19:00:00,0.0,0.0,0.0,0.0
2024-04-14 18:00:00,0.0,0.267464,0.0,17300.0
2024-04-14 17:00:00,13.074724,0.071679,819900.0,4600.0
2024-04-14 16:00:00,0.0,0.280395,0.0,18200.0
2024-04-14 15:00:00,0.0,0.338121,0.0,21800.0
2024-04-14 14:00:00,0.821206,0.0482659999999999,52600.0,3100.0
2024-04-14 13:00:00,0.0,0.026101,0.0,1700.0
2024-04-14 12:00:00,0.0,0.04015,0.0,2600.0
2024-04-14 11:00:00,0.001566,0.0,100.0,0.0
2024-04-14 10:00:00,0.0,0.182567,0.0,11800.0
2024-04-14 09:00:00,0.189503,0.0,12100.0,0.0
2024-04-14 08:00:00,0.145856,0.0,9400.0,0.0
2024-04-14 07:00:00,0.048294,0.0,3100.0,0.0
2024-04-14 06:00:00,0.0,0.047573,0.0,3100.0
2024-04-14 05:00:00,0.0,0.010843,0.0,700.0
2024-04-14 04:00:00,0.0,0.004712,0.0,300.0
2024-04-14 03:00:00,1.912886,1.802997,119600.0,114100.0
2024-04-14 02:00:00,0.528129,0.0,33400.0,0.0
2024-04-14 01:00:00,0.985574,0.140809,62600.0,9000.0
2024-04-14 00:00:00,2.984561,0.247436,187900.0,15900.0
2024-04-13 23:00:00,1.6647109999999998,0.966066,106300.0,63600.0
2024-04-13 22:00:00,0.503683,1.051156,31300.0,67600.0
2024-04-13 21:00:00,0.033889,0.038085,2100.0,2400.0
2024-04-13 20:00:00,306.331445,50.669894,19000300.0,3143600.0
2024-04-13 19:00:00,37.833608,44.055777,2431800.0,2825000.0
2024-04-13 18:00:00,0.007519,0.004465,500.0,300.0
2024-04-13 17:00:00,2.030558,0.0,135300.0,0.0
2024-04-13 16:00:00,1.111398,0.0,74600.0,0.0
2024-04-13 15:00:00,0.0,0.0589369999999999,0.0,4000.0
2024-04-13 14:00:00,0.068254,0.0,4600.0,0.0
2024-04-13 13:00:00,0.0,0.0,0.0,0.0
2024-04-13 12:00:00,0.542511,0.037001,36300.0,2500.0
2024-04-13 11:00:00,0.0,0.164604,0.0,11200.0
2024-04-13 10:00:00,0.0,0.0,0.0,0.0
2024-04-13 09:00:00,0.0,0.0,0.0,0.0
2024-04-13 08:00:00,0.038903,0.0,2600.0,0.0
2024-04-13 07:00:00,0.191263,0.0,12800.0,0.0
2024-04-13 06:00:00,0.0,0.0,0.0,0.0
2024-04-13 05:00:00,0.0,0.0,0.0,0.0
2024-04-13 04:00:00,0.0,3.346484,0.0,227500.0
2024-04-13 03:00:00,0.0,0.087965,0.0,5900.0
2024-04-13 02:00:00,0.0,0.14103,0.0,9400.0
2024-04-13 01:00:00,2.997617,0.0,198100.0,0.0
2024-04-13 00:00:00,0.0,0.0,0.0,0.0
2024-04-12 23:00:00,0.0,0.0,0.0,0.0
2024-04-12 22:00:00,0.0,0.0,0.0,0.0
2024-04-12 21:00:00,0.106574,0.0,7100.0,0.0
2024-04-12 20:00:00,0.0,0.029691,0.0,2000.0
2024-04-12 19:00:00,0.0,0.02521,0.0,1700.0
2024-04-12 18:00:00,6.781486,41.441208,454200.0,2802200.0
2024-04-12 17:00:00,1.828707,0.0,124700.0,0.0
2024-04-12 16:00:00,5.892777,0.0,404400.0,0.0
2024-04-12 15:00:00,0.0,0.0,0.0,0.0
2024-04-12 14:00:00,6.657464,0.0,458800.0,0.0
2024-04-12 13:00:00,2.61699,0.0,183000.0,0.0
2024-04-12 12:00:00,0.093994,0.0,6600.0,0.0
2024-04-12 11:00:00,0.0,0.0,0.0,0.0
2024-04-12 10:00:00,0.0,0.0,0.0,0.0
2024-04-12 09:00:00,0.0,0.0,0.0,0.0
2024-04-12 08:00:00,0.0,0.0,0.0,0.0
2024-04-12 07:00:00,0.0,0.0,0.0,0.0
2024-04-12 06:00:00,0.0,0.0,0.0,0.0
2024-04-12 05:00:00,0.0,0.0,0.0,0.0
2024-04-12 04:00:00,0.0,0.155238,0.0,11100.0
2024-04-12 03:00:00,0.0,0.0140259999999999,0.0,1000.0
2024-04-12 02:00:00,0.0,0.421944,0.0,29800.0
2024-04-12 01:00:00,0.0,0.0,0.0,0.0
2024-04-12 00:00:00,0.0,0.0,0.0,0.0
2024-04-11 23:00:00,0.0,0.0,0.0,0.0
2024-04-11 22:00:00,0.0,0.0,0.0,0.0
2024-04-11 21:00:00,0.0,0.0,0.0,0.0
2024-04-11 20:00:00,0.0,0.262938,0.0,18600.0
2024-04-11 19:00:00,0.0,0.0,0.0,0.0
2024-04-11 18:00:00,0.0,0.0,0.0,0.0
2024-04-11 17:00:00,0.0,0.183237,0.0,12900.0
2024-04-11 16:00:00,0.0,0.0,0.0,0.0
2024-04-11 15:00:00,0.0,0.0,0.0,0.0
2024-04-11 14:00:00,0.001432,0.0,100.0,0.0
2024-04-11 13:00:00,0.412033,0.502001,28800.0,35400.0
2024-04-11 12:00:00,0.0,0.197498,0.0,14000.0
2024-04-11 11:00:00,2.769324,0.0,193800.0,0.0
2024-04-11 10:00:00,0.051228,0.0,3600.0,0.0
2024-04-11 09:00:00,0.00708,0.0,500.0,0.0
2024-04-11 08:00:00,0.133055,0.0,9400.0,0.0
2024-04-11 07:00:00,0.0,0.009852,0.0,700.0
2024-04-11 06:00:00,0.0,0.063544,0.0,4500.0
2024-04-11 05:00:00,0.0,0.0,0.0,0.0
2024-04-11 04:00:00,0.0,0.0,0.0,0.0
2024-04-11 03:00:00,0.0,0.0,0.0,0.0
2024-04-11 02:00:00,0.0,0.016892,0.0,1200.0
2024-04-11 01:00:00,0.0,0.053494,0.0,3800.0
2024-04-11 00:00:00,0.0,0.0,0.0,0.0
2024-04-10 23:00:00,0.0,0.0,0.0,0.0
2024-04-10 22:00:00,0.0,2.555192,0.0,180400.0
2024-04-10 21:00:00,0.002878,0.0,200.0,0.0
2024-04-10 20:00:00,0.0,0.065318,0.0,4600.0
2024-04-10 19:00:00,0.0,0.025717,0.0,1800.0
2024-04-10 18:00:00,0.005813,0.0,400.0,0.0
2024-04-10 17:00:00,0.156125,0.977328,10800.0,68500.0
2024-04-10 16:00:00,0.0,0.984017,0.0,68200.0
2024-04-10 15:00:00,0.002938,0.0,200.0,0.0
2024-04-10 14:00:00,0.0,0.26593,0.0,18300.0
2024-04-10 13:00:00,0.573756,0.251982,38600.0,17200.0
2024-04-10 12:00:00,4.659907,0.0,317300.0,0.0
2024-04-10 11:00:00,0.0,0.018728,0.0,1300.0
2024-04-10 10:00:00,0.045287,0.0,3100.0,0.0
2024-04-10 09:00:00,0.0,0.0,0.0,0.0
2024-04-10 08:00:00,1.535932,0.0,105700.0,0.0
2024-04-10 07:00:00,0.0,0.0,0.0,0.0
2024-04-10 06:00:00,0.0,0.0,0.0,0.0
2024-04-10 05:00:00,0.0,0.0,0.0,0.0
2024-04-10 04:00:00,0.0,0.0,0.0,0.0
2024-04-10 03:00:00,0.0,0.516532,0.0,35800.0
2024-04-10 02:00:00,0.095861,0.001434,6600.0,100.0
2024-04-10 01:00:00,0.05392,0.050444,3700.0,3500.0
2024-04-10 00:00:00,0.0,0.0,0.0,0.0
2024-04-09 23:00:00,0.0,0.0,0.0,0.0
2024-04-09 22:00:00,0.0,0.015862,0.0,1100.0
2024-04-09 21:00:00,0.0,0.014454,0.0,1000.0
2024-04-09 20:00:00,0.0,0.0,0.0,0.0
2024-04-09 19:00:00,0.0,0.0,0.0,0.0
2024-04-09 18:00:00,0.0,0.0,0.0,0.0
2024-04-09 17:00:00,4.666983,0.011569,318500.0,800.0
2024-04-09 16:00:00,0.504785,0.0,34600.0,0.0
2024-04-09 15:00:00,0.515714,0.0,35300.0,0.0
2024-04-09 14:00:00,15.105951,0.0,1042000.0,0.0
2024-04-09 13:00:00,0.787034,0.08567,55200.0,6100.0
2024-04-09 12:00:00,0.0,0.0,0.0,0.0
2024-04-09 11:00:00,0.0,0.029562,0.0,2100.0
2024-04-09 10:00:00,0.0,0.0,0.0,0.0
2024-04-09 09:00:00,0.0,0.009842,0.0,700.0
2024-04-09 08:00:00,2.662282,0.005668,185100.0,400.0
2024-04-09 07:00:00,6.615409,0.0,464500.0,0.0
2024-04-09 06:00:00,10.275558,0.0,726400.0,0.0
2024-04-09 05:00:00,0.0,0.0,0.0,0.0
2024-04-09 04:00:00,0.0028269999999999,0.0,200.0,0.0
2024-04-09 03:00:00,0.0,0.0,0.0,0.0
2024-04-09 02:00:00,0.0,0.0,0.0,0.0
2024-04-09 01:00:00,1.873703,0.0,133100.0,0.0
2024-04-09 00:00:00,0.126539,0.0,9000.0,0.0
2024-04-08 23:00:00,0.0,0.0,0.0,0.0
2024-04-08 22:00:00,0.0,0.00139,0.0,100.0
2024-04-08 21:00:00,0.0,0.0,0.0,0.0
2024-04-08 20:00:00,0.0,0.0,0.0,0.0
2024-04-08 19:00:00,0.0,0.0,0.0,0.0
2024-04-08 18:00:00,0.0,0.001381,0.0,100.0
2024-04-08 17:00:00,0.105491,0.0,7500.0,0.0
2024-04-08 16:00:00,0.0,0.0,0.0,0.0
2024-04-08 15:00:00,0.0,0.0,0.0,0.0
2024-04-08 14:00:00,0.072558,0.0,5200.0,0.0
2024-04-08 13:00:00,0.0445039999999999,0.0,3200.0,0.0
2024-04-08 12:00:00,1.062349,0.013696,76500.0,1000.0
2024-04-08 11:00:00,0.0,0.01237,0.0,900.0
2024-04-08 10:00:00,0.0,0.0,0.0,0.0
2024-04-08 09:00:00,0.171732,0.6360979999999999,12300.0,46200.0
2024-04-08 08:00:00,0.0,5.658482,0.0,407000.0
2024-04-08 07:00:00,0.714888,0.981899,50000.0,69100.0
2024-04-08 06:00:00,0.0,0.0,0.0,0.0
2024-04-08 05:00:00,0.0,0.0,0.0,0.0
2024-04-08 04:00:00,0.0,0.0,0.0,0.0
2024-04-08 03:00:00,0.0,0.0,0.0,0.0
2024-04-08 02:00:00,0.438362,0.0,30400.0,0.0
2024-04-08 01:00:00,0.0,0.2297679999999999,0.0,16100.0
2024-04-08 00:00:00,0.0,0.0,0.0,0.0
2024-04-07 23:00:00,0.0,0.0,0.0,0.0
2024-04-07 22:00:00,0.062554,0.0,4300.0,0.0
2024-04-07 21:00:00,0.0,0.0,0.0,0.0
2024-04-07 20:00:00,0.0,0.0,0.0,0.0
2024-04-07 19:00:00,1.886263,0.0,129700.0,0.0
2024-04-07 18:00:00,0.1151399999999999,0.0,8000.0,0.0
2024-04-07 17:00:00,0.393379,0.0,27400.0,0.0
2024-04-07 16:00:00,0.0,1.163267,0.0,81400.0
2024-04-07 15:00:00,0.0202189999999999,1.054268,1400.0,73900.0
2024-04-07 14:00:00,0.0,0.00143,0.0,100.0
2024-04-07 13:00:00,0.0,0.0,0.0,0.0
2024-04-07 12:00:00,0.0,0.0,0.0,0.0
2024-04-07 11:00:00,0.0,0.0,0.0,0.0
2024-04-07 10:00:00,0.0,0.0,0.0,0.0
2024-04-07 09:00:00,0.0,0.0,0.0,0.0
2024-04-07 08:00:00,0.0,0.0,0.0,0.0
2024-04-07 07:00:00,0.0,0.0,0.0,0.0
