datetime,taker_buy_volume,taker_sell_volume,taker_buy_ratio,taker_sell_ratio,taker_buy_sell_ratio
2022-02-13 11:00:00,4167600.0,3221000.0,0.56405814,0.43594186,1.29388389
2022-02-13 10:00:00,7976700.0,6945300.0,0.53455971,0.46544029,1.1485033
2022-02-13 09:00:00,3774800.0,3444800.0,0.52285445,0.47714555,1.09579656
2022-02-13 08:00:00,3279100.0,3172400.0,0.50826939,0.49173061,1.03363384
2022-02-13 07:00:00,3221400.0,3818800.0,0.45757223,0.54242777,0.84356342
2022-02-13 06:00:00,4137900.0,3278500.0,0.55793916,0.44206084,1.26213207
2022-02-13 05:00:00,2468900.0,2984900.0,0.45269353,0.54730647,0.82712989
2022-02-13 04:00:00,4620600.0,3469400.0,0.57114957,0.42885043,1.3318153
2022-02-13 03:00:00,2622800.0,2579400.0,0.50417131,0.49582869,1.01682562
2022-02-13 02:00:00,3707200.0,2578700.0,0.58976439,0.41023561,1.43762361
2022-02-13 01:00:00,3541400.0,4830000.0,0.42303557,0.57696443,0.73320911
2022-02-13 00:00:00,8300600.0,6376400.0,0.56555154,0.43444846,1.30176902
2022-02-12 23:00:00,5348500.0,3709900.0,0.59044644,0.40955356,1.44168306
2022-02-12 22:00:00,5939700.0,6029800.0,0.49623627,0.50376373,0.98505755
2022-02-12 21:00:00,10501900.0,15846200.0,0.39858282,0.60141718,0.66273933
2022-02-12 20:00:00,7816200.0,5528000.0,0.58573762,0.41426238,1.41392909
2022-02-12 19:00:00,4947700.0,5116900.0,0.4915943,0.5084057,0.9669331
2022-02-12 18:00:00,9066800.0,7427700.0,0.54968626,0.45031374,1.22067396
2022-02-12 17:00:00,8321400.0,5896300.0,0.58528454,0.41471546,1.41129183
2022-02-12 16:00:00,19728900.0,17953000.0,0.52356436,0.47643564,1.0989194
2022-02-12 15:00:00,12508200.0,12235000.0,0.50552071,0.49447929,1.02232938
2022-02-12 14:00:00,14844300.0,14028900.0,0.51412036,0.48587964,1.05812287
2022-02-12 13:00:00,3827400.0,5773500.0,0.39865013,0.60134987,0.66292544
2022-02-12 12:00:00,3873800.0,5204700.0,0.42670045,0.57329955,0.74428882
2022-02-12 11:00:00,15058100.0,12571700.0,0.5449949,0.4550051,1.19777755
2022-02-12 10:00:00,4821900.0,6635800.0,0.42084362,0.57915638,0.72664939
2022-02-12 09:00:00,7794600.0,6934900.0,0.52918293,0.47081707,1.12396718
2022-02-12 08:00:00,10947000.0,11186400.0,0.49459188,0.50540812,0.97859901
2022-02-12 07:00:00,9086700.0,6891500.0,0.5686936,0.4313064,1.31853733
2022-02-12 06:00:00,14261000.0,14987100.0,0.48758723,0.51241277,0.95155167
2022-02-12 05:00:00,4226000.0,5175200.0,0.44951708,0.55048292,0.8165868
2022-02-12 04:00:00,6242000.0,3966600.0,0.61144525,0.38855475,1.57363989
2022-02-12 03:00:00,4218700.0,7346000.0,0.36479113,0.63520887,0.57428533
2022-02-12 02:00:00,2746000.0,2922500.0,0.48443151,0.51556849,0.9396065
2022-02-12 01:00:00,5240200.0,5260400.0,0.49903815,0.50096185,0.99615999
2022-02-12 00:00:00,6964300.0,6410200.0,0.52071479,0.47928521,1.08644036
2022-02-11 23:00:00,10454300.0,9898600.0,0.51365162,0.48634838,1.05613925
2022-02-11 22:00:00,8380800.0,11522900.0,0.42106744,0.57893256,0.72731691
2022-02-11 21:00:00,9102800.0,8275000.0,0.52381774,0.47618226,1.10003625
2022-02-11 20:00:00,14877200.0,15190100.0,0.49479667,0.50520333,0.97940106
2022-02-11 19:00:00,38396200.0,39553600.0,0.49257599,0.50742401,0.97073844
2022-02-11 18:00:00,16346100.0,26604800.0,0.38057643,0.61942357,0.61440417
2022-02-11 17:00:00,6893500.0,7828400.0,0.46824798,0.53175202,0.88057585
2022-02-11 16:00:00,9143300.0,11670300.0,0.4392945,0.5607055,0.78346743
2022-02-11 15:00:00,10616700.0,9903000.0,0.51739061,0.48260939,1.07206907
2022-02-11 14:00:00,22854200.0,24328400.0,0.48437772,0.51562228,0.93940415
2022-02-11 13:00:00,8300200.0,6925400.0,0.54514765,0.45485235,1.19851561
2022-02-11 12:00:00,7736400.0,9451700.0,0.45010211,0.54989789,0.81851942
2022-02-11 11:00:00,4573500.0,3432200.0,0.57128046,0.42871954,1.33252724
2022-02-11 10:00:00,8733200.0,6940200.0,0.55719882,0.44280118,1.2583499
2022-02-11 09:00:00,17403200.0,15579500.0,0.52764631,0.47235369,1.11705767
2022-02-11 08:00:00,8762900.0,9240500.0,0.48673584,0.51326416,0.94831449
2022-02-11 07:00:00,18976400.0,15537200.0,0.54982384,0.45017616,1.22135262
2022-02-11 06:00:00,13646600.0,13021400.0,0.51172191,0.48827809,1.04801327
2022-02-11 05:00:00,5366500.0,9645100.0,0.35749021,0.64250979,0.55639651
2022-02-11 04:00:00,8981400.0,9325300.0,0.49060726,0.50939274,0.96312183
2022-02-11 03:00:00,11444400.0,8975700.0,0.56044779,0.43955221,1.27504262
2022-02-11 02:00:00,12162600.0,15609300.0,0.43794627,0.56205373,0.77918933
2022-02-11 01:00:00,27900600.0,27871100.0,0.50026447,0.49973553,1.00105844
2022-02-11 00:00:00,26144100.0,36195600.0,0.41938123,0.58061877,0.7223005
2022-02-10 23:00:00,14839100.0,15715300.0,0.48566164,0.51433836,0.94424542
2022-02-10 22:00:00,7713800.0,6733700.0,0.53391936,0.46608064,1.14555148
2022-02-10 21:00:00,10718100.0,11606100.0,0.48011127,0.51988873,0.92348851
2022-02-10 20:00:00,22363900.0,23391900.0,0.48876645,0.51123355,0.95605316
2022-02-10 19:00:00,16318200.0,20561200.0,0.44247466,0.55752534,0.79364045
2022-02-10 18:00:00,15182200.0,13207400.0,0.53478034,0.46521966,1.14952224
2022-02-10 17:00:00,28098600.0,25737900.0,0.52192472,0.47807528,1.09172077
2022-02-10 16:00:00,25907900.0,23371000.0,0.52574023,0.47425977,1.10854906
2022-02-10 15:00:00,61211600.0,65060900.0,0.48475796,0.51524204,0.94083543
2022-02-10 14:00:00,45139000.0,36763900.0,0.55112823,0.44887177,1.22780771
2022-02-10 13:00:00,53414500.0,59300900.0,0.47388822,0.52611178,0.90073675
2022-02-10 12:00:00,16943200.0,22144900.0,0.43346185,0.56653815,0.76510619
2022-02-10 11:00:00,18107100.0,16092600.0,0.52945201,0.47054799,1.12518176
2022-02-10 10:00:00,16663200.0,13058400.0,0.56064276,0.43935724,1.2760522
2022-02-10 09:00:00,10634500.0,7764600.0,0.57799023,0.42200977,1.36961337
2022-02-10 08:00:00,10124300.0,9859000.0,0.50663804,0.49336196,1.02690942
2022-02-10 07:00:00,5466600.0,5776900.0,0.48620092,0.51379908,0.94628607
2022-02-10 06:00:00,7172400.0,8213200.0,0.46617616,0.53382384,0.87327716
2022-02-10 05:00:00,7020900.0,4952500.0,0.5863748,0.4136252,1.41764765
2022-02-10 04:00:00,9164500.0,10348900.0,0.46965162,0.53034838,0.88555305
2022-02-10 03:00:00,12426500.0,14615000.0,0.45953442,0.54046558,0.85025659
2022-02-10 02:00:00,8266400.0,8872700.0,0.48231237,0.51768763,0.9316668
2022-02-10 01:00:00,5726000.0,4131900.0,0.58085393,0.41914607,1.38580314
2022-02-10 00:00:00,7991300.0,8823000.0,0.47526808,0.52473192,0.90573501
2022-02-09 23:00:00,6214400.0,7688100.0,0.44699874,0.55300126,0.80831415
2022-02-09 22:00:00,4240000.0,5030200.0,0.45737956,0.54262044,0.84290883
2022-02-09 21:00:00,5546200.0,6895100.0,0.44578943,0.55421057,0.80436832
2022-02-09 20:00:00,9613300.0,9110100.0,0.51343773,0.48656227,1.0552354
2022-02-09 19:00:00,15586800.0,13219900.0,0.54108246,0.45891754,1.17904069
2022-02-09 18:00:00,3560200.0,4843800.0,0.4236316,0.5763684,0.73500145
2022-02-09 17:00:00,5203500.0,6543400.0,0.44296793,0.55703207,0.79522878
2022-02-09 16:00:00,14499100.0,11225900.0,0.56361905,0.43638095,1.29157573
2022-02-09 15:00:00,17099100.0,14431400.0,0.54230348,0.45769652,1.18485386
2022-02-09 14:00:00,14126600.0,9772500.0,0.59109339,0.40890661,1.44554618
2022-02-09 13:00:00,15724100.0,13790900.0,0.53274945,0.46725055,1.14017939
2022-02-09 12:00:00,18143600.0,16905000.0,0.51766975,0.48233025,1.07326826
2022-02-09 11:00:00,11175400.0,10934700.0,0.50544321,0.49455679,1.02201249
2022-02-09 10:00:00,8340800.0,6072200.0,0.57869978,0.42130022,1.37360429
2022-02-09 09:00:00,8557800.0,6814300.0,0.55670988,0.44329012,1.255859
2022-02-09 08:00:00,19306400.0,21035000.0,0.47857536,0.52142464,0.91782268
2022-02-09 07:00:00,10984400.0,8943200.0,0.5512154,0.4487846,1.22824045
2022-02-09 06:00:00,5551400.0,5379900.0,0.50784445,0.49215555,1.03187792
2022-02-09 05:00:00,13379500.0,11959800.0,0.5280138,0.4719862,1.118706
2022-02-09 04:00:00,6357300.0,6441600.0,0.49670675,0.50329325,0.98691319
2022-02-09 03:00:00,5993900.0,4178000.0,0.58926061,0.41073939,1.4346338
2022-02-09 02:00:00,13864300.0,19485400.0,0.41572488,0.58427512,0.71152247
2022-02-09 01:00:00,8270100.0,10333700.0,0.44453821,0.55546179,0.80030386
2022-02-09 00:00:00,8048400.0,6626500.0,0.54844667,0.45155333,1.21457783
2022-02-08 23:00:00,7353300.0,5565500.0,0.56919373,0.43080627,1.321229
2022-02-08 22:00:00,5416300.0,4794400.0,0.53045335,0.46954665,1.12971383
2022-02-08 21:00:00,15945900.0,15035000.0,0.51470099,0.48529901,1.0605853
2022-02-08 20:00:00,33932500.0,23534800.0,0.59046623,0.40953377,1.44180108
2022-02-08 19:00:00,10851100.0,14040200.0,0.43593946,0.56406054,0.77285936
2022-02-08 18:00:00,10533100.0,7326400.0,0.58977575,0.41022425,1.43769109
2022-02-08 17:00:00,20659700.0,21680200.0,0.48794872,0.51205128,0.9529294
2022-02-08 16:00:00,27370700.0,22498100.0,0.54885419,0.45114581,1.21657829
2022-02-08 15:00:00,29556000.0,30023200.0,0.49607917,0.50392083,0.9844387
2022-02-08 14:00:00,18420000.0,15335700.0,0.54568562,0.45431438,1.20111896
2022-02-08 13:00:00,15691000.0,14210000.0,0.52476506,0.47523494,1.10422238
2022-02-08 12:00:00,24101600.0,26819400.0,0.47331356,0.52668644,0.89866291
2022-02-08 11:00:00,7443500.0,6338200.0,0.54010028,0.45989972,1.17438705
2022-02-08 10:00:00,14528000.0,13915900.0,0.51075978,0.48924022,1.04398566
2022-02-08 09:00:00,33669100.0,33397000.0,0.5020286,0.4979714,1.00814744
2022-02-08 08:00:00,28208900.0,36485700.0,0.43603176,0.56396824,0.77314948
2022-02-08 07:00:00,8392700.0,9558000.0,0.46754166,0.53245834,0.87808119
2022-02-08 06:00:00,38423700.0,46076300.0,0.45471834,0.54528166,0.83391462
2022-02-08 05:00:00,25193200.0,20241700.0,0.55449005,0.44550995,1.24461878
2022-02-08 04:00:00,8427500.0,7405300.0,0.53228109,0.46771891,1.13803627
2022-02-08 03:00:00,9459800.0,7874400.0,0.54573041,0.45426959,1.20133597
2022-02-08 02:00:00,3723000.0,4609900.0,0.44678323,0.55321677,0.80760971
2022-02-08 01:00:00,9395900.0,4529500.0,0.67473107,0.32526893,2.07437907
2022-02-08 00:00:00,14879400.0,11910700.0,0.55540666,0.44459334,1.24924648
2022-02-07 23:00:00,8367600.0,10795400.0,0.43665397,0.56334603,0.77510792
2022-02-07 22:00:00,2900800.0,4031200.0,0.41846509,0.58153491,0.71958722
2022-02-07 21:00:00,9372300.0,11155000.0,0.45657734,0.54342266,0.84018826
2022-02-07 20:00:00,15012700.0,18503900.0,0.44791834,0.55208166,0.81132626
2022-02-07 19:00:00,15041300.0,13804900.0,0.5214309,0.4785691,1.0895624
2022-02-07 18:00:00,24649200.0,25776900.0,0.48881829,0.51118171,0.95625153
2022-02-07 17:00:00,23372900.0,20918200.0,0.52771098,0.47228902,1.11734757
2022-02-07 16:00:00,32690100.0,38756300.0,0.4575472,0.5424528,0.84347835
2022-02-07 15:00:00,29804700.0,31913700.0,0.48291433,0.51708567,0.93391553
2022-02-07 14:00:00,38800600.0,33934900.0,0.5334479,0.4665521,1.14338336
2022-02-07 13:00:00,7186900.0,9299400.0,0.43593165,0.56406835,0.77283481
2022-02-07 12:00:00,6877600.0,8086100.0,0.45961894,0.54038106,0.850546
2022-02-07 11:00:00,10204800.0,9186900.0,0.52624576,0.47375424,1.11079907
2022-02-07 10:00:00,5848200.0,6299100.0,0.48144032,0.51855968,0.92841835
2022-02-07 09:00:00,10785500.0,12033900.0,0.47264608,0.52735392,0.89625973
2022-02-07 08:00:00,7973700.0,10221700.0,0.43822615,0.56177385,0.78007572
