datetime,long_liquidations,short_liquidations,long_liquidations_usd,short_liquidations_usd
2024-04-24 00:00:00,0.0,0.478,0.0,31894.7409
2024-04-23 23:00:00,0.146,0.081,9627.1409,5385.882
2024-04-23 22:00:00,0.456,0.039,30123.318,2595.7004
2024-04-23 21:00:00,0.015,0.083,990.7335,5526.225
2024-04-23 20:00:00,2.974,0.011,196300.161,730.6486
2024-04-23 19:00:00,0.147,0.0,9746.4258,0.0
2024-04-23 18:00:00,0.08,0.0,5311.3032,0.0
2024-04-23 17:00:00,0.044,0.766,2925.1878,51323.5961
2024-04-23 16:00:00,0.023,0.578,1527.5949,38638.2745
2024-04-23 15:00:00,2.028,0.401,134272.0539,26831.5806
2024-04-23 14:00:00,1.056,5.578,70138.3769,374156.1259
2024-04-23 13:00:00,0.374,2.45,24735.16,163088.8329
2024-04-23 12:00:00,0.6,0.405,39382.8104,26831.1988
2024-04-23 11:00:00,0.925,0.035,60885.3381,2316.2543
2024-04-23 10:00:00,0.035,0.204,2305.2295,13542.5901
2024-04-23 09:00:00,0.112,0.022,7379.1869,1461.5749
2024-04-23 08:00:00,1.624,0.655,106833.0932,43487.1465
2024-04-23 07:00:00,3.336,0.135,219845.6366,8985.1423
2024-04-23 06:00:00,1.285,0.164,85097.2446,10954.8666
2024-04-23 05:00:00,1.876,0.538,123843.4768,35819.2912
2024-04-23 04:00:00,1.532,0.015,101195.7927,1000.4025
2024-04-23 03:00:00,1.178,0.036,78096.9855,2408.2134
2024-04-23 02:00:00,0.529,0.003,35139.8832,201.2304
2024-04-23 01:00:00,0.898,0.469,59901.0873,31545.1833
2024-04-23 00:00:00,0.025,0.11,1661.9513,7380.4466
2024-04-22 23:00:00,0.325,0.046,21665.2415,3100.6204
2024-04-22 22:00:00,0.0,0.876,0.0,58747.1361
2024-04-22 21:00:00,0.13,0.036,8597.479,2399.6976
2024-04-22 20:00:00,0.058,0.707,3841.2552,47280.629
2024-04-22 19:00:00,0.574,0.312,37880.6683,20785.7656
2024-04-22 18:00:00,0.285,0.052,18860.8218,3474.2673
2024-04-22 17:00:00,0.139,5.085,9221.4011,340284.1081
2024-04-22 16:00:00,0.99,1.709,65229.3332,113436.2352
2024-04-22 15:00:00,0.625,0.622,40994.3545,41144.8477
2024-04-22 14:00:00,0.876,5.019,57665.7971,333717.068
2024-04-22 13:00:00,2.681,1.473,175682.3131,97598.5327
2024-04-22 12:00:00,0.263,0.263,17219.9336,17383.3175
2024-04-22 11:00:00,2.09,0.045,136973.1623,2975.841
2024-04-22 10:00:00,0.009,0.177,591.7713,11716.2225
2024-04-22 09:00:00,0.161,0.0,10566.6253,0.0
2024-04-22 08:00:00,0.387,0.062,25443.2396,4112.9352
2024-04-22 07:00:00,0.375,1.377,24694.3622,91717.462
2024-04-22 06:00:00,0.097,0.393,6403.2091,26137.2231
2024-04-22 05:00:00,0.003,3.583,196.9629,238135.4537
2024-04-22 04:00:00,0.411,0.224,26892.2307,14784.9872
2024-04-22 03:00:00,0.294,9.554,19287.4063,630653.6798
2024-04-22 02:00:00,0.516,0.777,33217.1663,50498.6111
2024-04-22 01:00:00,2.063,3.234,133673.3156,212038.4789
2024-04-22 00:00:00,0.23,0.169,14875.741,11031.3509
2024-04-21 23:00:00,0.035,0.002,2263.7357,130.0882
2024-04-21 22:00:00,0.0,1.386,0.0,90111.1225
2024-04-21 21:00:00,0.03,1.536,1933.7266,100054.7799
2024-04-21 20:00:00,1.15,0.211,73787.7495,13684.3439
2024-04-21 19:00:00,1.036,0.464,66715.4152,30101.8608
2024-04-21 18:00:00,0.038,0.015,2450.2448,973.8975
2024-04-21 17:00:00,0.0,1.218,0.0,79073.8942
2024-04-21 16:00:00,6.688,0.954,430574.4686,61740.2233
2024-04-21 15:00:00,0.016,0.664,1035.4891,43328.2262
2024-04-21 14:00:00,0.322,0.519,20809.2708,33840.3609
2024-04-21 13:00:00,2.622,0.17,169373.759,11103.9675
2024-04-21 12:00:00,1.528,0.061,99101.778,3993.4687
2024-04-21 11:00:00,1.541,3.582,99981.3152,234801.0336
2024-04-21 10:00:00,0.102,0.053,6587.9037,3451.8181
2024-04-21 09:00:00,0.864,0.011,55812.9511,715.8076
2024-04-21 08:00:00,0.062,0.027,4015.0758,1764.5014
2024-04-21 07:00:00,0.517,0.073,33459.1493,4763.2397
2024-04-21 06:00:00,0.03,0.249,1944.765,16264.0919
2024-04-21 05:00:00,0.252,0.156,16324.7607,10194.1686
2024-04-21 04:00:00,6.743,0.053,436076.7197,3452.9005
2024-04-21 03:00:00,0.238,3.325,15505.7544,218725.9947
2024-04-21 02:00:00,0.0,1.184,0.0,77444.2774
2024-04-21 01:00:00,0.181,0.541,11716.492,35270.7112
2024-04-21 00:00:00,1.277,0.003,82224.5223,194.7108
2024-04-20 23:00:00,0.0,0.516,0.0,33568.8679
2024-04-20 22:00:00,0.319,0.0,20527.9702,0.0
2024-04-20 21:00:00,0.227,0.013,14626.6574,844.488
2024-04-20 20:00:00,0.568,0.998,36658.4119,64878.4848
2024-04-20 19:00:00,0.435,0.017,28110.1252,1105.6137
2024-04-20 18:00:00,1.064,0.049,68949.3095,3197.4788
2024-04-20 17:00:00,0.575,4.614,37335.989,301572.4297
2024-04-20 16:00:00,2.221,1.778,143062.587,115481.1972
2024-04-20 15:00:00,0.601,12.554,38713.0819,812186.926
2024-04-20 14:00:00,0.568,0.086,36103.6389,5510.4732
2024-04-20 13:00:00,0.043,1.212,2735.2902,77751.1589
2024-04-20 12:00:00,0.23,0.112,14579.8491,7167.7564
2024-04-20 11:00:00,0.031,0.599,1967.4734,38377.8174
2024-04-20 10:00:00,0.334,0.539,21135.9402,34413.3873
2024-04-20 09:00:00,3.52,0.251,222601.6314,15991.5629
2024-04-20 08:00:00,0.787,0.13,50006.4165,8325.6575
2024-04-20 07:00:00,0.137,0.0,8733.4422,0.0
2024-04-20 06:00:00,0.493,0.018,31452.2016,1158.2898
2024-04-20 05:00:00,0.021,0.094,1338.5148,6047.6349
2024-04-20 04:00:00,0.01,1.244,638.622,80035.4034
2024-04-20 03:00:00,0.025,0.321,1590.9739,20594.0157
2024-04-20 02:00:00,0.373,1.922,23644.5565,123207.9044
2024-04-20 01:00:00,1.198,0.693,75531.0809,44220.0938
2024-04-20 00:00:00,0.995,0.759,63191.8274,48730.3186
2024-04-19 23:00:00,7.756,0.812,489349.002,51891.9351
2024-04-19 22:00:00,0.947,0.113,60506.627,7285.3102
2024-04-19 21:00:00,0.0,0.608,0.0,39284.1176
2024-04-19 20:00:00,4.554,0.206,290073.4947,13198.7173
2024-04-19 19:00:00,0.241,0.043,15403.1411,2771.4445
2024-04-19 18:00:00,1.593,0.0,102018.6996,0.0
2024-04-19 17:00:00,0.428,5.289,27460.0786,342545.9164
2024-04-19 16:00:00,8.359,2.437,532760.4947,156367.7858
2024-04-19 15:00:00,0.417,0.318,26776.3488,20585.859
2024-04-19 14:00:00,4.992,1.959,319228.7175,126518.9795
2024-04-19 13:00:00,2.002,0.648,129013.3433,42146.7794
2024-04-19 12:00:00,0.864,1.332,55892.7087,87241.2106
2024-04-19 11:00:00,2.077,1.737,134584.6016,113213.2778
2024-04-19 10:00:00,6.076,2.117,392472.9801,137621.4795
2024-04-19 09:00:00,0.079,0.402,5087.8534,26126.6716
2024-04-19 08:00:00,2.517,5.163,161427.1797,335900.6803
2024-04-19 07:00:00,1.105,4.48,71029.5198,291338.3834
2024-04-19 06:00:00,1.476,28.988,94679.18,1857733.1184
2024-04-19 05:00:00,1.642,1.54,101450.0225,96029.3642
2024-04-19 04:00:00,0.756,4.054,46895.4835,253492.8417
2024-04-19 03:00:00,0.247,4.131,15182.9555,255815.1384
2024-04-19 02:00:00,23.643,5.758,1420573.5243,350454.4046
2024-04-19 01:00:00,32.451,0.414,1995524.2884,25620.1294
2024-04-19 00:00:00,5.113,0.093,320425.1706,5884.4295
2024-04-18 23:00:00,0.084,0.237,5309.9764,15107.9601
2024-04-18 22:00:00,0.69,0.59,43612.0508,37564.1226
2024-04-18 21:00:00,0.39,2.573,24686.3736,164192.9987
2024-04-18 20:00:00,0.065,0.622,4106.2339,39668.056
2024-04-18 19:00:00,0.65,2.048,40943.6974,130187.0178
2024-04-18 18:00:00,3.675,1.513,228824.985,95263.3113
2024-04-18 17:00:00,9.521,0.238,598160.0769,15069.7469
2024-04-18 16:00:00,1.242,1.752,78561.4087,111906.3527
2024-04-18 15:00:00,1.063,2.436,67454.3413,156125.8805
2024-04-18 14:00:00,2.811,11.88,177943.3797,755983.5861
2024-04-18 13:00:00,1.846,4.178,114452.4141,262055.973
2024-04-18 12:00:00,5.1,0.848,315146.152,52825.4489
2024-04-18 11:00:00,0.767,13.684,47943.8123,860181.0058
2024-04-18 10:00:00,0.655,0.817,40173.5549,50551.1908
2024-04-18 09:00:00,0.102,0.492,6244.6323,30370.2828
2024-04-18 08:00:00,1.084,2.074,65834.6742,127464.6515
2024-04-18 07:00:00,0.296,1.371,18004.5025,84194.6952
2024-04-18 06:00:00,2.652,0.033,161060.554,2023.7367
2024-04-18 05:00:00,2.302,0.021,140685.5655,1297.9419
2024-04-18 04:00:00,0.526,0.04,32360.3845,2485.6496
2024-04-18 03:00:00,0.188,1.089,11612.0432,67836.0061
2024-04-18 02:00:00,0.437,0.824,26836.1641,51036.4813
2024-04-18 01:00:00,0.079,0.073,4842.7948,4504.5716
2024-04-18 00:00:00,1.315,0.299,80072.0191,18384.2158
2024-04-17 23:00:00,0.963,0.162,58785.3924,10029.1279
2024-04-17 22:00:00,0.079,0.083,4831.4086,5114.09
2024-04-17 21:00:00,0.048,1.155,2924.0544,71331.1153
2024-04-17 20:00:00,1.381,0.138,83919.8242,8495.0047
2024-04-17 19:00:00,1.452,0.17,88315.5981,10385.6846
2024-04-17 18:00:00,1.455,5.663,89279.6775,350485.1405
2024-04-17 17:00:00,0.109,3.116,6565.0282,190205.5999
2024-04-17 16:00:00,15.839,1.672,946678.6714,101459.4129
2024-04-17 15:00:00,37.203,4.257,2240957.7788,258605.8094
2024-04-17 14:00:00,28.058,1.15,1719923.9963,70973.5381
2024-04-17 13:00:00,0.728,2.393,45381.1851,150412.2223
2024-04-17 12:00:00,12.336,0.143,765464.2773,8983.9503
2024-04-17 11:00:00,4.287,0.299,268360.8151,18902.9754
2024-04-17 10:00:00,7.556,0.0,474491.6217,0.0
2024-04-17 09:00:00,0.102,0.006,6442.5835,381.2598
2024-04-17 08:00:00,0.87,0.753,54947.8774,47937.5393
2024-04-17 07:00:00,1.742,0.405,110445.8906,25780.2614
2024-04-17 06:00:00,2.816,0.167,178963.6012,10718.375
2024-04-17 05:00:00,0.466,2.228,29756.3712,143828.5922
2024-04-17 04:00:00,0.048,0.741,3049.5562,47611.7744
2024-04-17 03:00:00,0.108,0.196,6862.8285,12571.4149
2024-04-17 02:00:00,0.717,0.769,45587.4756,49534.2856
2024-04-17 01:00:00,0.835,0.226,53017.5306,14495.4948
2024-04-17 00:00:00,0.166,0.2,10562.2443,12825.3797
2024-04-16 23:00:00,0.003,0.012,190.332,767.8438
2024-04-16 22:00:00,0.169,0.006,10744.2675,383.7378
2024-04-16 21:00:00,0.129,7.351,8224.7637,469203.6648
2024-04-16 20:00:00,0.105,0.13,6549.3824,8195.4685
2024-04-16 19:00:00,0.507,0.015,31702.2286,948.2355
2024-04-16 18:00:00,0.62,0.356,38732.3276,22430.9973
2024-04-16 17:00:00,1.878,6.244,117544.2655,394582.5886
2024-04-16 16:00:00,1.212,2.123,74600.197,132492.6208
2024-04-16 15:00:00,3.988,0.704,246057.2503,43781.5732
2024-04-16 14:00:00,4.76,1.285,295223.5635,80675.93
2024-04-16 13:00:00,7.642,1.082,476071.9832,68187.6364
2024-04-16 12:00:00,0.48,1.775,30151.0855,112515.6249
2024-04-16 11:00:00,0.657,4.372,40979.8408,275790.7302
2024-04-16 10:00:00,8.523,1.677,527924.0079,104836.7024
2024-04-16 09:00:00,0.182,5.167,11496.5669,329022.1046
2024-04-16 08:00:00,0.394,0.128,24854.3981,8125.7925
2024-04-16 07:00:00,1.047,12.601,66237.5777,802719.5556
2024-04-16 06:00:00,2.134,2.573,133787.2888,162517.0534
2024-04-16 05:00:00,0.049,3.387,3063.5217,213410.8115
2024-04-16 04:00:00,10.887,0.832,676924.1474,51876.1296
2024-04-16 03:00:00,1.504,0.62,94513.3955,39214.61
2024-04-16 02:00:00,1.496,0.264,93879.861,16754.21
2024-04-16 01:00:00,0.783,1.7,49576.253,108209.4224
2024-04-16 00:00:00,1.442,0.39,90696.7973,24860.0705
2024-04-15 23:00:00,0.878,0.022,55370.1424,1400.2094
2024-04-15 22:00:00,0.251,1.003,15816.1896,63787.9156
2024-04-15 21:00:00,5.667,0.25,355264.4666,15817.9423
2024-04-15 20:00:00,2.059,0.036,129590.5114,2276.8596
2024-04-15 19:00:00,21.153,1.553,1319786.9389,98180.9967
2024-04-15 18:00:00,3.759,0.706,237374.2478,45077.6715
2024-04-15 17:00:00,11.611,5.612,737590.7972,363528.7333
2024-04-15 16:00:00,4.064,1.984,260036.2919,128141.134
2024-04-15 15:00:00,8.181,3.464,523015.0348,223769.9408
2024-04-15 14:00:00,31.115,0.176,2008649.1509,11555.0993
2024-04-15 13:00:00,2.259,1.603,148452.503,106451.2901
2024-04-15 12:00:00,0.465,1.437,30585.1108,95299.8541
2024-04-15 11:00:00,3.081,0.971,203143.4491,64514.6562
2024-04-15 10:00:00,0.228,0.091,15106.5662,6071.8609
2024-04-15 09:00:00,0.041,2.538,2712.865,169523.8688
2024-04-15 08:00:00,0.978,0.546,64526.5398,36295.7908
2024-04-15 07:00:00,0.504,0.403,33305.0773,26805.3837
2024-04-15 06:00:00,0.598,12.708,39283.152,843244.4113
2024-04-15 05:00:00,0.0,0.686,0.0,44924.9137
2024-04-15 04:00:00,1.3,0.023,84012.6368,1496.1713
2024-04-15 03:00:00,0.057,0.088,3701.8592,5758.3431
2024-04-15 02:00:00,1.124,0.375,72952.7487,24526.2904
2024-04-15 01:00:00,1.448,0.068,94230.2884,4463.7082
2024-04-15 00:00:00,0.711,0.131,46394.7624,8644.3217
2024-04-14 23:00:00,0.476,2.686,30950.4779,176498.9858
2024-04-14 22:00:00,1.168,15.295,75689.1289,992767.3218
2024-04-14 21:00:00,4.04,0.18,255687.9512,11474.712
2024-04-14 20:00:00,7.436,0.438,472282.6644,28232.8048
2024-04-14 19:00:00,0.449,0.077,28644.4999,4963.9378
2024-04-14 18:00:00,0.095,5.621,6103.3874,361961.9695
2024-04-14 17:00:00,11.378,10.059,721492.5177,638142.9694
2024-04-14 16:00:00,0.248,3.322,15904.8432,215073.33
2024-04-14 15:00:00,0.545,2.123,34832.1232,136585.0621
2024-04-14 14:00:00,10.611,0.699,674387.4103,44916.5349
2024-04-14 13:00:00,0.105,0.055,6753.9664,3565.445
2024-04-14 12:00:00,0.485,2.642,31149.5131,171062.8069
2024-04-14 11:00:00,1.738,0.494,111094.9014,31779.7492
2024-04-14 10:00:00,0.016,0.506,1024.1656,32694.5899
2024-04-14 09:00:00,2.364,0.345,151078.0866,22289.6442
2024-04-14 08:00:00,0.036,1.564,2317.24,101464.4005
2024-04-14 07:00:00,2.337,0.065,150473.5609,4218.5953
2024-04-14 06:00:00,0.637,3.16,40785.4637,204878.8595
2024-04-14 05:00:00,0.007,1.825,447.9923,117752.5049
2024-04-14 04:00:00,0.592,2.109,37725.2338,134942.8529
2024-04-14 03:00:00,7.277,4.181,454049.458,264459.8244
2024-04-14 02:00:00,2.425,0.072,153213.6512,4570.2336
2024-04-14 01:00:00,0.168,0.458,10654.6518,29352.136
2024-04-14 00:00:00,6.593,1.125,417737.0173,71958.0942
2024-04-13 23:00:00,2.957,19.582,189912.0831,1278819.9336
2024-04-13 22:00:00,2.328,6.852,144936.5562,438418.046
2024-04-13 21:00:00,1.164,3.018,71944.5964,188825.3965
2024-04-13 20:00:00,12.136,4.0,751673.6867,250539.5762
2024-04-13 19:00:00,8.809,0.141,584563.8981,9500.4197
2024-04-13 18:00:00,0.508,0.727,33746.4729,48865.6012
2024-04-13 17:00:00,10.093,0.285,674160.7972,19131.6236
2024-04-13 16:00:00,2.739,8.774,184330.4647,594004.6849
2024-04-13 15:00:00,0.139,0.871,9363.8094,59212.72
2024-04-13 14:00:00,0.804,0.294,54097.0046,19950.8857
2024-04-13 13:00:00,0.054,0.397,3637.372,26960.1264
2024-04-13 12:00:00,0.674,0.7,45210.642,47362.8222
2024-04-13 11:00:00,1.668,1.894,112237.8205,128629.7119
2024-04-13 10:00:00,0.0,0.0,0.0,0.0
2024-04-13 09:00:00,0.0,0.324,0.0,21900.4095
2024-04-13 08:00:00,0.449,0.017,30081.2273,1148.6509
2024-04-13 07:00:00,1.35,0.04,90555.5606,2706.1162
2024-04-13 06:00:00,1.351,0.129,90631.8099,8730.5474
2024-04-13 05:00:00,4.848,0.217,325740.8218,14716.0998
2024-04-13 04:00:00,2.707,2.545,182756.0887,172444.1915
2024-04-13 03:00:00,0.932,1.418,61888.3797,95175.5785
2024-04-13 02:00:00,0.597,1.156,39543.1413,76964.0419
2024-04-13 01:00:00,19.63,0.0,1298889.43,0.0
2024-04-13 00:00:00,0.413,0.0,27567.0263,0.0
2024-04-12 23:00:00,0.35,0.283,23351.3881,19062.0788
2024-04-12 22:00:00,0.731,0.269,48880.2555,18137.9472
2024-04-12 21:00:00,0.307,0.032,20459.1062,2148.5461
2024-04-12 20:00:00,1.252,0.941,83739.9101,63686.044
2024-04-12 19:00:00,0.89,0.325,59409.9192,21849.7327
2024-04-12 18:00:00,4.196,0.334,283418.5876,22847.3476
2024-04-12 17:00:00,12.155,0.861,828592.2745,59010.2184
2024-04-12 16:00:00,28.203,1.482,1937625.2934,102563.1882
2024-04-12 15:00:00,1.071,0.985,74189.9512,68762.4449
2024-04-12 14:00:00,8.099,1.179,561650.3677,82733.6316
2024-04-12 13:00:00,19.534,0.437,1364238.1433,30658.5401
2024-04-12 12:00:00,16.733,0.039,1177358.3994,2760.4303
2024-04-12 11:00:00,0.047,1.428,3318.7965,101615.9204
2024-04-12 10:00:00,0.05,0.955,3519.375,67828.6697
2024-04-12 09:00:00,0.308,0.222,21701.5421,15776.6964
2024-04-12 08:00:00,0.493,0.034,34782.9293,2417.3875
2024-04-12 07:00:00,0.941,0.036,66373.8559,2555.8056
2024-04-12 06:00:00,1.267,0.117,89541.7456,8321.4612
2024-04-12 05:00:00,0.037,0.0,2619.2093,0.0
2024-04-12 04:00:00,0.0,6.144,0.0,437960.0917
2024-04-12 03:00:00,0.378,0.514,26701.7688,36599.7984
2024-04-12 02:00:00,0.019,0.693,1338.1586,49147.6351
2024-04-12 01:00:00,0.059,0.082,4128.4774,5786.4516
2024-04-12 00:00:00,0.041,0.096,2870.3075,6771.3767
2024-04-11 23:00:00,0.123,0.0,8588.7604,0.0
2024-04-11 22:00:00,0.295,0.081,20625.0098,5702.5944
2024-04-11 21:00:00,7.493,3.767,524141.245,265680.1061
2024-04-11 20:00:00,0.571,1.54,40127.2254,109197.4241
2024-04-11 19:00:00,0.101,1.33,7078.5143,93968.3872
2024-04-11 18:00:00,1.47,0.067,102702.3144,4730.3128
2024-04-11 17:00:00,0.096,0.767,6726.0248,54063.4194
2024-04-11 16:00:00,0.684,0.795,47552.6553,55937.0613
2024-04-11 15:00:00,0.891,0.339,61915.9224,23778.6507
2024-04-11 14:00:00,2.877,0.341,200384.11,23911.9769
2024-04-11 13:00:00,9.666,1.005,676068.776,70895.7331
2024-04-11 12:00:00,0.507,4.982,35519.8136,353681.3918
2024-04-11 11:00:00,6.052,0.201,423353.3384,14222.9428
2024-04-11 10:00:00,2.577,0.01,181300.5804,710.013
2024-04-11 09:00:00,2.126,0.004,150234.8087,284.1376
2024-04-11 08:00:00,0.685,0.891,48341.1368,63557.9083
2024-04-11 07:00:00,0.167,3.212,11810.8992,229109.0568
2024-04-11 06:00:00,0.033,0.326,2327.4125,23141.666
2024-04-11 05:00:00,0.095,0.01,6682.0676,708.843
2024-04-11 04:00:00,0.715,0.48,50355.5381,33999.6655
2024-04-11 03:00:00,0.123,0.035,8688.1378,2490.0481
2024-04-11 02:00:00,0.045,4.388,3176.6175,312401.8574
2024-04-11 01:00:00,0.684,0.259,48140.5458,18369.083
2024-04-11 00:00:00,2.808,0.047,196881.4782,3325.2118
2024-04-10 23:00:00,0.054,0.055,3798.5601,3904.7915
2024-04-10 22:00:00,0.096,9.084,6765.9086,641710.8025
2024-04-10 21:00:00,0.263,0.178,18287.8073,12485.706
2024-04-10 20:00:00,0.032,4.781,2228.7763,336126.1866
2024-04-10 19:00:00,0.0,2.064,0.0,144333.789
2024-04-10 18:00:00,0.46,0.059,31747.1623,4101.281
2024-04-10 17:00:00,0.939,5.158,65095.2792,361099.0806
2024-04-10 16:00:00,0.065,12.784,4456.3891,887953.8782
2024-04-10 15:00:00,1.352,0.871,92396.5066,60001.263
2024-04-10 14:00:00,0.23,33.242,15685.667,2294547.1884
2024-04-10 13:00:00,4.489,1.606,302864.3125,109773.0248
2024-04-10 12:00:00,5.965,1.513,404357.7566,104461.9306
2024-04-10 11:00:00,0.0,0.036,0.0,2495.7468
2024-04-10 10:00:00,1.378,3.402,94593.2333,234914.0313
2024-04-10 09:00:00,0.0,0.085,0.0,5890.3604
2024-04-10 08:00:00,5.208,0.347,358507.7809,24050.6117
2024-04-10 07:00:00,0.019,0.174,1313.5992,12133.376
2024-04-10 06:00:00,0.0,0.254,0.0,17706.2091
2024-04-10 05:00:00,0.0,1.495,0.0,103954.5268
2024-04-10 04:00:00,0.08,0.115,5515.44,7982.0984
2024-04-10 03:00:00,0.009,1.785,617.7897,123589.6584
2024-04-10 02:00:00,4.07,5.95,279180.5332,414481.5311
2024-04-10 01:00:00,3.705,0.191,254083.7959,13226.6625
2024-04-10 00:00:00,0.312,0.022,21511.3534,1530.2729
2024-04-09 23:00:00,0.365,0.055,25133.7186,3812.437
2024-04-09 22:00:00,0.0,0.345,0.0,24021.5572
2024-04-09 21:00:00,0.137,0.017,9431.0016,1180.9509
2024-04-09 20:00:00,0.0,0.682,0.0,47358.2878
2024-04-09 19:00:00,0.935,0.448,64148.0058,31043.1059
2024-04-09 18:00:00,0.002,0.112,137.4912,7752.7486
2024-04-09 17:00:00,1.161,0.965,79426.1771,66677.3484
2024-04-09 16:00:00,3.816,0.331,261354.1531,22960.2377
2024-04-09 15:00:00,7.358,0.606,504755.1068,42056.1824
2024-04-09 14:00:00,10.075,2.206,700315.7338,154530.127
2024-04-09 13:00:00,5.604,0.581,393755.8346,41299.7041
2024-04-09 12:00:00,0.443,0.667,31278.3946,47458.3112
2024-04-09 11:00:00,0.608,0.293,42892.175,20808.6302
2024-04-09 10:00:00,0.104,0.3,7299.3313,21241.5746
2024-04-09 09:00:00,0.694,0.619,48671.8877,43845.2601
2024-04-09 08:00:00,10.903,1.491,758667.8481,105378.5333
2024-04-09 07:00:00,1.297,0.136,91280.7115,9647.5598
2024-04-09 06:00:00,3.227,0.57,227796.8585,40700.4066
2024-04-09 05:00:00,0.891,0.073,63171.9698,5213.1101
2024-04-09 04:00:00,2.183,0.251,154725.6516,17948.8026
2024-04-09 03:00:00,1.175,0.294,83537.0134,21115.322
2024-04-09 02:00:00,0.669,0.935,47522.0818,67040.2796
2024-04-09 01:00:00,1.593,0.976,112824.5896,69772.0016
2024-04-09 00:00:00,1.313,0.015,93650.3633,1077.2286
2024-04-08 23:00:00,0.216,0.059,15459.3977,4261.4701
2024-04-08 22:00:00,0.0,0.723,0.0,52149.6784
2024-04-08 21:00:00,0.02,0.028,1430.5375,2018.7613
2024-04-08 20:00:00,0.074,0.351,5284.8349,25234.1029
2024-04-08 19:00:00,0.493,0.392,35230.9822,28251.5611
2024-04-08 18:00:00,0.414,2.161,29698.7751,156053.3335
2024-04-08 17:00:00,6.176,0.595,440472.5989,42697.7963
2024-04-08 16:00:00,0.32,0.117,22881.0837,8438.7983
