datetime,open_interest
2024-04-20 22:00:00,43543799.999703504
2024-04-20 21:00:00,43700100.00008229
2024-04-20 20:00:00,43632700.000249125
2024-04-20 19:00:00,43422800.00002965
2024-04-20 18:00:00,43462199.99972598
2024-04-20 17:00:00,43487499.9999766
2024-04-20 16:00:00,43452100.00030205
2024-04-20 15:00:00,42975000.00022554
2024-04-20 14:00:00,42831399.999708615
2024-04-20 13:00:00,42937199.99969231
2024-04-20 12:00:00,42927099.999726735
2024-04-20 11:00:00,42940400.00019
2024-04-20 10:00:00,43026099.999953344
2024-04-20 09:00:00,43183500.0002626
2024-04-20 08:00:00,43271400.00024366
2024-04-20 07:00:00,43443200.00007017
2024-04-20 06:00:00,43563199.99969164
2024-04-20 05:00:00,43752599.99998472
2024-04-20 04:00:00,43840095.40566394
2024-04-20 03:00:00,43791399.99998348
2024-04-20 02:00:00,43375300.00028053
2024-04-20 01:00:00,42873000.00028808
2024-04-20 00:00:00,42648900.00003791
2024-04-19 23:00:00,42847099.99968762
2024-04-19 22:00:00,42605599.99972819
2024-04-19 21:00:00,42721999.99987288
2024-04-19 20:00:00,42883199.9998319
2024-04-19 19:00:00,42800599.99984293
2024-04-19 18:00:00,42752500.00019471
2024-04-19 17:00:00,42868699.99999417
2024-04-19 16:00:00,42522200.00015651
2024-04-19 15:00:00,42838110.71670534
2024-04-19 14:00:00,42967299.99975696
2024-04-19 13:00:00,42799299.99981893
2024-04-19 12:00:00,42421700.00005495
2024-04-19 11:00:00,42251100.000182524
2024-04-19 10:00:00,42303299.99989079
2024-04-19 09:00:00,42344600.000244446
2024-04-19 08:00:00,42387199.99988236
2024-04-19 07:00:00,42569099.999701455
2024-04-19 06:00:00,43261069.14885259
2024-04-19 05:00:00,44085000.0000367
2024-04-19 04:00:00,44221899.99988714
2024-04-19 03:00:00,44440800.00026201
2024-04-19 02:00:00,44632799.99993574
2024-04-19 01:00:00,42939499.99980065
2024-04-19 00:00:00,43315899.99975385
2024-04-18 23:00:00,43397400.000204
2024-04-18 22:00:00,43432300.00010676
2024-04-18 21:00:00,43405800.00001981
2024-04-18 20:00:00,43427999.999910064
2024-04-18 19:00:00,43374600.00015971
2024-04-18 18:00:00,43199499.99970288
2024-04-18 17:00:00,42999204.89047239
2024-04-18 16:00:00,42925599.99987765
2024-04-18 15:00:00,43567368.57012318
2024-04-18 14:00:00,43820400.00002374
2024-04-18 13:00:00,43858799.99993825
2024-04-18 12:00:00,43738899.99997125
2024-04-18 11:00:00,43792500.0002299
2024-04-18 10:00:00,43943499.99992443
2024-04-18 09:00:00,43854000.00009831
2024-04-18 08:00:00,43993200.00001703
2024-04-18 07:00:00,44101100.00021156
2024-04-18 06:00:00,44206053.81396695
2024-04-18 05:00:00,44064899.99971883
2024-04-18 04:00:00,43906699.99980598
2024-04-18 03:00:00,43767399.99991705
2024-04-18 02:00:00,43508799.99981514
2024-04-18 01:00:00,43521000.00022545
2024-04-18 00:00:00,43528000.00021716
2024-04-17 23:00:00,43547200.0001168
2024-04-17 22:00:00,43512899.999693856
2024-04-17 21:00:00,43517699.99999916
2024-04-17 20:00:00,43642600.00013015
2024-04-17 19:00:00,43662599.99970925
2024-04-17 18:00:00,43626099.99979454
2024-04-17 17:00:00,43632000.00003076
2024-04-17 16:00:00,43287113.02466187
2024-04-17 15:00:00,42719200.00010869
2024-04-17 14:00:00,41084899.99977866
2024-04-17 13:00:00,40442600.00006835
2024-04-17 12:00:00,40633500.00015419
2024-04-17 11:00:00,40048099.99987386
2024-04-17 10:00:00,40128999.99990731
2024-04-17 09:00:00,40438599.99995367
2024-04-17 08:00:00,40398299.9999761
2024-04-17 07:00:00,40351500.00012463
2024-04-17 06:00:00,40227100.00019376
2024-04-17 05:00:00,40189200.00027258
2024-04-17 04:00:00,39888709.81518686
2024-04-17 03:00:00,39726000.000319175
2024-04-17 02:00:00,39738899.999733135
2024-04-17 01:00:00,39946700.00006103
2024-04-17 00:00:00,39526299.99980342
2024-04-16 23:00:00,39375500.000242114
2024-04-16 22:00:00,39489099.99979619
2024-04-16 21:00:00,39578099.99970932
2024-04-16 20:00:00,39954699.99998874
2024-04-16 19:00:00,40007500.00018414
2024-04-16 18:00:00,40040199.9997561
2024-04-16 17:00:00,40090254.02416991
2024-04-16 16:00:00,40190600.00014611
2024-04-16 15:00:00,40657800.00020858
2024-04-16 14:00:00,40819500.00017964
2024-04-16 13:00:00,40966299.99995027
2024-04-16 12:00:00,40656600.0000758
2024-04-16 11:00:00,40714500.00016199
2024-04-16 10:00:00,40739100.000235744
2024-04-16 09:00:00,40804900.00004631
2024-04-16 08:00:00,40962700.00030357
2024-04-16 07:00:00,40912388.50427424
2024-04-16 06:00:00,40626500.00028503
2024-04-16 05:00:00,40562299.999812
2024-04-16 04:00:00,39924700.00005559
2024-04-16 03:00:00,39736100.0002775
2024-04-16 02:00:00,39753399.99991117
2024-04-16 01:00:00,39741600.00025132
2024-04-16 00:00:00,39817900.00005846
2024-04-15 23:00:00,39817900.00007188
2024-04-15 22:00:00,39857799.99970752
2024-04-15 21:00:00,39889500.00015118
2024-04-15 20:00:00,39828499.99986327
2024-04-15 19:00:00,39947399.99976561
2024-04-15 18:00:00,40088600.00005536
2024-04-15 17:00:00,40056500.00029163
2024-04-15 16:00:00,40282599.99990223
2024-04-15 15:00:00,40067151.04366217
2024-04-15 14:00:00,40107999.99976783
2024-04-15 13:00:00,39620000.00015839
2024-04-15 12:00:00,39681499.99974787
2024-04-15 11:00:00,39672200.00002404
2024-04-15 10:00:00,39769299.99987417
2024-04-15 09:00:00,39839699.99973663
2024-04-15 08:00:00,39888599.999751374
2024-04-15 07:00:00,39868700.00014164
2024-04-15 06:00:00,40111399.99992557
2024-04-15 05:00:00,40387599.99989507
2024-04-15 04:00:00,40474999.99981948
2024-04-15 03:00:00,40648999.99991774
2024-04-15 02:00:00,40805699.99985
2024-04-15 01:00:00,40742100.0001721
2024-04-15 00:00:00,40510299.99970021
2024-04-14 23:00:00,40291400.00021793
2024-04-14 22:00:00,40304200.00011779
2024-04-14 21:00:00,40356200.0002356
2024-04-14 20:00:00,40380799.99970939
2024-04-14 19:00:00,40522099.99993514
2024-04-14 18:00:00,40419999.999910906
2024-04-14 17:00:00,40318299.99968825
2024-04-14 16:00:00,40754199.99985229
2024-04-14 15:00:00,40699099.999929205
2024-04-14 14:00:00,40115599.99987328
2024-04-14 13:00:00,40351000.00029358
2024-04-14 12:00:00,40388199.99975095
2024-04-14 11:00:00,40468899.99986515
2024-04-14 10:00:00,40656699.99976042
2024-04-14 09:00:00,40704900.00018524
2024-04-14 08:00:00,41106499.99983395
2024-04-14 07:00:00,40929000.0001002
2024-04-14 06:00:00,40470600.000304654
2024-04-14 05:00:00,40482400.00016562
2024-04-14 04:00:00,40472200.00005583
2024-04-14 03:00:00,40492800.00027799
2024-04-14 02:00:00,40685799.99973291
2024-04-14 01:00:00,40354100.00013922
2024-04-14 00:00:00,40308200.00008491
2024-04-13 23:00:00,40002600.00008721
2024-04-13 22:00:00,39879200.00006564
2024-04-13 21:00:00,39942000.00016512
2024-04-13 20:00:00,38381899.99991171
2024-04-13 19:00:00,39979000.00028508
2024-04-13 18:00:00,40167599.9999589
2024-04-13 17:00:00,39790000.00028765
2024-04-13 16:00:00,39359900.0001368
2024-04-13 15:00:00,38796800.00005246
2024-04-13 14:00:00,38766300.0000018
2024-04-13 13:00:00,38846100.00017103
2024-04-13 12:00:00,38937599.99975108
2024-04-13 11:00:00,38876199.99966959
2024-04-13 10:00:00,38910200.00013818
2024-04-13 09:00:00,39129400.000315845
2024-04-13 08:00:00,39188799.99990324
2024-04-13 07:00:00,39198599.99974944
2024-04-13 06:00:00,39204300.00027584
2024-04-13 05:00:00,39124299.99982825
2024-04-13 04:00:00,38988299.99981671
2024-04-13 03:00:00,39188499.999782085
2024-04-13 02:00:00,39019199.99971179
2024-04-13 01:00:00,38948799.99968237
2024-04-13 00:00:00,38762400.000246
2024-04-12 23:00:00,38826699.99997936
2024-04-12 22:00:00,38872299.999737255
2024-04-12 21:00:00,38921300.000091
2024-04-12 20:00:00,38859000.00001488
2024-04-12 19:00:00,38869600.0003344
2024-04-12 18:00:00,38980599.999960646
2024-04-12 17:00:00,35834455.59218904
2024-04-12 16:00:00,35154500.00018254
2024-04-12 15:00:00,34975900.000151254
2024-04-12 14:00:00,34622899.999855936
2024-04-12 13:00:00,34621799.999747284
2024-04-12 12:00:00,34857600.00021159
2024-04-12 11:00:00,34686500.00027121
2024-04-12 10:00:00,34671699.99978389
2024-04-12 09:00:00,34682099.9998428
2024-04-12 08:00:00,34831499.999856755
2024-04-12 07:00:00,34964400.00015849
2024-04-12 06:00:00,34988900.00034214
2024-04-12 05:00:00,35006299.999759875
2024-04-12 04:00:00,35018699.999874875
2024-04-12 03:00:00,35146299.9996636
2024-04-12 02:00:00,35166999.99999219
2024-04-12 01:00:00,35257000.00008087
2024-04-12 00:00:00,35078799.99992536
2024-04-11 23:00:00,35076299.99995896
2024-04-11 22:00:00,34929300.00004102
2024-04-11 21:00:00,34618800.000123724
2024-04-11 20:00:00,34658600.0003304
2024-04-11 19:00:00,35373700.00026631
2024-04-11 18:00:00,35397100.000004016
2024-04-11 17:00:00,35415099.9999695
2024-04-11 16:00:00,34899500.00004714
2024-04-11 15:00:00,34959600.00010452
2024-04-11 14:00:00,34917099.999862306
2024-04-11 13:00:00,34956300.000127286
2024-04-11 12:00:00,35232699.99984031
2024-04-11 11:00:00,35029699.99999494
2024-04-11 10:00:00,34953299.99964949
2024-04-11 09:00:00,35019900.00022813
2024-04-11 08:00:00,35104100.00023052
2024-04-11 07:00:00,35056700.00006001
2024-04-11 06:00:00,34883800.00034908
2024-04-11 05:00:00,34892499.999933705
2024-04-11 04:00:00,34878900.00014508
2024-04-11 03:00:00,34853500.00018714
2024-04-11 02:00:00,34902600.000298195
2024-04-11 01:00:00,35001899.99998815
2024-04-11 00:00:00,35182300.00026104
2024-04-10 23:00:00,35198900.00028038
2024-04-10 22:00:00,35244109.411711164
2024-04-10 21:00:00,35657500.00019495
2024-04-10 20:00:00,35725899.999856755
2024-04-10 19:00:00,35634700.0002852
2024-04-10 18:00:00,35644200.00011681
2024-04-10 17:00:00,35747799.99987573
2024-04-10 16:00:00,35987400.000061
2024-04-10 15:00:00,36018799.999933586
2024-04-10 14:00:00,36106900.0000993
2024-04-10 13:00:00,36094599.99974504
2024-04-10 12:00:00,34040600.00031017
2024-04-10 11:00:00,33592144.80694703
2024-04-10 10:00:00,33642900.00023016
2024-04-10 09:00:00,33925500.0002332
2024-04-10 08:00:00,34000899.99989696
2024-04-10 07:00:00,34014213.973501526
2024-04-10 06:00:00,33998300.000222094
2024-04-10 05:00:00,34030600.00022851
2024-04-10 04:00:00,33837100.00001055
2024-04-10 03:00:00,33772799.999943376
2024-04-10 02:00:00,33817399.99982411
2024-04-10 01:00:00,33888399.99981876
2024-04-10 00:00:00,33972100.00027871
2024-04-09 23:00:00,33987599.99974875
2024-04-09 22:00:00,34096100.000053555
2024-04-09 21:00:00,34091800.00023064
2024-04-09 20:00:00,34080499.9999041
2024-04-09 19:00:00,34094999.99976595
2024-04-09 18:00:00,34284900.000146955
2024-04-09 17:00:00,34401699.99973568
2024-04-09 16:00:00,33778099.999699146
2024-04-09 15:00:00,33477899.999880373
2024-04-09 14:00:00,33758899.99979102
2024-04-09 13:00:00,33721600.000261
2024-04-09 12:00:00,33727500.00029335
2024-04-09 11:00:00,33857600.000258274
2024-04-09 10:00:00,33847100.00002936
2024-04-09 09:00:00,33824300.0000877
2024-04-09 08:00:00,33934899.99981378
2024-04-09 07:00:00,33940300.00015453
2024-04-09 06:00:00,33880276.15005553
2024-04-09 05:00:00,32632400.00015282
2024-04-09 04:00:00,32263200.00000749
2024-04-09 03:00:00,32205299.99978037
2024-04-09 02:00:00,32227099.99982382
2024-04-09 01:00:00,32376200.00011948
2024-04-09 00:00:00,32380200.0000633
2024-04-08 23:00:00,32152000.00030067
2024-04-08 22:00:00,32127900.00016296
2024-04-08 21:00:00,31966299.99998949
2024-04-08 20:00:00,32045600.00005878
2024-04-08 19:00:00,32067599.999897595
2024-04-08 18:00:00,32149999.999691498
2024-04-08 17:00:00,32861000.0002158
2024-04-08 16:00:00,32897700.000333067
2024-04-08 15:00:00,32558700.00005599
2024-04-08 14:00:00,32952999.99998316
2024-04-08 13:00:00,32790699.99964772
2024-04-08 12:00:00,32982099.99964961
2024-04-08 11:00:00,33139700.000010222
2024-04-08 10:00:00,32881699.99999989
2024-04-08 09:00:00,32937400.00008825
2024-04-08 08:00:00,33187100.00027891
2024-04-08 07:00:00,33249800.000315662
2024-04-08 06:00:00,33765199.99978625
2024-04-08 05:00:00,33959899.99999341
2024-04-08 04:00:00,33704000.00007459
2024-04-08 03:00:00,33473699.999735422
2024-04-08 02:00:00,33400600.000116844
2024-04-08 01:00:00,33436299.999726925
2024-04-08 00:00:00,33599000.00013883
2024-04-07 23:00:00,33598800.00005317
2024-04-07 22:00:00,33605900.00012379
2024-04-07 21:00:00,33623900.00030625
2024-04-07 20:00:00,33769000.00026088
2024-04-07 19:00:00,33597900.00001739
2024-04-07 18:00:00,33647699.99972645
2024-04-07 17:00:00,33665199.99978113
2024-04-07 16:00:00,34077499.999683715
2024-04-07 15:00:00,34411100.00008577
2024-04-07 14:00:00,34805099.99984832
2024-04-07 13:00:00,34961399.99970604
2024-04-07 12:00:00,35021499.99996916
2024-04-07 11:00:00,35089900.00004656
2024-04-07 10:00:00,35331400.0001272
2024-04-07 09:00:00,35751300.00020383
2024-04-07 08:00:00,35627299.999694675
2024-04-07 07:00:00,35675599.999879554
2024-04-07 06:00:00,35703500.000022955
2024-04-07 05:00:00,35610700.00011277
2024-04-07 04:00:00,35202599.99979197
2024-04-07 03:00:00,35176299.99976692
2024-04-07 02:00:00,35191099.9997901
2024-04-07 01:00:00,35373200.0003304
2024-04-07 00:00:00,35604200.000313826
2024-04-06 23:00:00,35534299.999995604
2024-04-06 22:00:00,35309600.00011972
2024-04-06 21:00:00,35288399.9999125
2024-04-06 20:00:00,35294200.000330865
2024-04-06 19:00:00,35309700.00010635
2024-04-06 18:00:00,35241300.00009161
2024-04-06 17:00:00,35235199.9996789
2024-04-06 16:00:00,35225199.99973736
2024-04-06 15:00:00,35128499.99992154
2024-04-06 14:00:00,34799200.00012462
2024-04-06 13:00:00,34648600.00013755
2024-04-06 12:00:00,34636500.00025247
2024-04-06 11:00:00,34635700.00033533
2024-04-06 10:00:00,34664100.000111185
2024-04-06 09:00:00,34690600.00013374
2024-04-06 08:00:00,34694599.99996009
2024-04-06 07:00:00,34699699.99970656
2024-04-06 06:00:00,34555699.999737784
2024-04-06 05:00:00,34490900.00030122
2024-04-06 04:00:00,34117500.00018407
2024-04-06 03:00:00,34061899.99985134
2024-04-06 02:00:00,34076799.999731
2024-04-06 01:00:00,34213400.00010519
2024-04-06 00:00:00,34466799.99975222
2024-04-05 23:00:00,34486900.00016407
2024-04-05 22:00:00,34441300.00007756
2024-04-05 21:00:00,34442299.99978995
2024-04-05 20:00:00,34436699.99970216
2024-04-05 19:00:00,34490699.999878004
2024-04-05 18:00:00,34358099.99976996
2024-04-05 17:00:00,34429800.00002998
2024-04-05 16:00:00,34516300.00029055
2024-04-05 15:00:00,34540800.00008275
2024-04-05 14:00:00,34667299.99996578
2024-04-05 13:00:00,34867300.000234984
2024-04-05 12:00:00,34680728.398120776
2024-04-05 11:00:00,34498899.999773346
2024-04-05 10:00:00,34143100.000252515
2024-04-05 09:00:00,34362500.000235565
2024-04-05 08:00:00,34257100.00023943
2024-04-05 07:00:00,34103500.00005078
2024-04-05 06:00:00,34001999.99999393
2024-04-05 05:00:00,34059800.00023927
2024-04-05 04:00:00,33778399.99967069
2024-04-05 03:00:00,33994499.99984908
2024-04-05 02:00:00,33971800.00005192
2024-04-05 01:00:00,33897000.00023976
2024-04-05 00:00:00,33988799.99990455
2024-04-04 23:00:00,33897200.00024196
2024-04-04 22:00:00,34193199.99980222
2024-04-04 21:00:00,33900499.99983722
2024-04-04 20:00:00,34002100.00012886
2024-04-04 19:00:00,33819000.00002304
2024-04-04 18:00:00,33823600.00003882
2024-04-04 17:00:00,33959999.999962404
2024-04-04 16:00:00,33925599.99968806
2024-04-04 15:00:00,33839599.999897465
2024-04-04 14:00:00,33969999.999722466
2024-04-04 13:00:00,34042700.00028734
2024-04-04 12:00:00,33705200.00027592
2024-04-04 11:00:00,33762800.00028474
2024-04-04 10:00:00,33783299.99990925
2024-04-04 09:00:00,33916500.00021722
2024-04-04 08:00:00,33965399.999794856
2024-04-04 07:00:00,34119800.000324
2024-04-04 06:00:00,34207500.00001938
2024-04-04 05:00:00,34327300.000077136
2024-04-04 04:00:00,34366000.00024451
2024-04-04 03:00:00,34406500.000186965
2024-04-04 02:00:00,34219000.00029885
2024-04-04 01:00:00,33988500.00024513
2024-04-04 00:00:00,33870800.00014949
2024-04-03 23:00:00,33672999.99985002
2024-04-03 22:00:00,33608300.00008014
2024-04-03 21:00:00,33639399.99969883
2024-04-03 20:00:00,33534599.999874867
2024-04-03 19:00:00,33518099.999877617
2024-04-03 18:00:00,33607499.99980181
2024-04-03 17:00:00,33898700.00025786
2024-04-03 16:00:00,33752699.99989978
2024-04-03 15:00:00,33910499.999850966
2024-04-03 14:00:00,33613999.99993374
2024-04-03 13:00:00,33716400.000179835
2024-04-03 12:00:00,33762799.999842376
2024-04-03 11:00:00,33564999.99974751
2024-04-03 10:00:00,33874899.99994327
2024-04-03 09:00:00,34140700.000316285
2024-04-03 08:00:00,34126699.99986308
2024-04-03 07:00:00,34188899.99982343
2024-04-03 06:00:00,33892300.000063345
2024-04-03 05:00:00,33881699.99971432
2024-04-03 04:00:00,33896800.00021598
2024-04-03 03:00:00,33801600.00028944
2024-04-03 02:00:00,33898000.000278376
2024-04-03 01:00:00,34013399.99971217
2024-04-03 00:00:00,33963399.99991449
2024-04-02 23:00:00,33949700.0001875
2024-04-02 22:00:00,33845299.99981568
2024-04-02 21:00:00,33854999.99969364
2024-04-02 20:00:00,33694999.99989078
2024-04-02 19:00:00,33589499.99979128
2024-04-02 18:00:00,33413599.999678694
2024-04-02 17:00:00,33334999.99999944
2024-04-02 16:00:00,33303800.00001948
2024-04-02 15:00:00,33566099.99999309
2024-04-02 14:00:00,33791499.999804005
2024-04-02 13:00:00,33901000.00019827
2024-04-02 12:00:00,32737499.999729183
2024-04-02 11:00:00,32698300.00002819
2024-04-02 10:00:00,32308400.00001269
2024-04-02 09:00:00,32552400.000273
2024-04-02 08:00:00,32618599.999960054
2024-04-02 07:00:00,32454899.999794025
2024-04-02 06:00:00,32447899.99974019
2024-04-02 05:00:00,32573800.000029314
2024-04-02 04:00:00,32700300.00020185
2024-04-02 03:00:00,33228799.999955915
2024-04-02 02:00:00,33730399.99967508
2024-04-02 01:00:00,32877099.99983507
2024-04-02 00:00:00,33008099.99982599
2024-04-01 23:00:00,33387900.00031315
2024-04-01 22:00:00,33465600.00018956
2024-04-01 21:00:00,33643999.99990579
2024-04-01 20:00:00,33894599.99995218
2024-04-01 19:00:00,33963600.0000568
2024-04-01 18:00:00,34070300.00001619
2024-04-01 17:00:00,34334200.00016729
2024-04-01 16:00:00,34483200.00013871
2024-04-01 15:00:00,34478914.70849696
2024-04-01 14:00:00,34982099.999813825
2024-04-01 13:00:00,35448999.99999778
2024-04-01 12:00:00,34984900.00001195
2024-04-01 11:00:00,35053400.00016238
2024-04-01 10:00:00,35045899.999872774
2024-04-01 09:00:00,34862800.000191994
2024-04-01 08:00:00,34843500.00005035
2024-04-01 07:00:00,34791399.9997146
2024-04-01 06:00:00,34164000.0000572
2024-04-01 05:00:00,34371100.000152364
2024-04-01 04:00:00,34568899.999730445
2024-04-01 03:00:00,35015999.999963015
2024-04-01 02:00:00,35024099.99968101
2024-04-01 01:00:00,34807299.99979588
2024-04-01 00:00:00,34899100.00024216
2024-03-31 23:00:00,34802600.00023439
2024-03-31 22:00:00,34791899.9998764
2024-03-31 21:00:00,34911299.99989975
2024-03-31 20:00:00,35086500.000006415
2024-03-31 19:00:00,35220299.999682814
2024-03-31 18:00:00,35199000.000254445
2024-03-31 17:00:00,35022599.99981443
2024-03-31 16:00:00,34966600.00007951
2024-03-31 15:00:00,35194799.999723166
2024-03-31 14:00:00,34647599.99991446
2024-03-31 13:00:00,34711800.00001758
2024-03-31 12:00:00,34706299.99995709
2024-03-31 11:00:00,34857200.00034469
2024-03-31 10:00:00,34813900.00013384
2024-03-31 09:00:00,34491200.00012026
2024-03-31 08:00:00,34518900.000159
2024-03-31 07:00:00,34173500.00019364
2024-03-31 06:00:00,34120900.00002285
2024-03-31 05:00:00,34256799.99969571
2024-03-31 04:00:00,34364699.99991815
2024-03-31 03:00:00,34383600.00023669
2024-03-31 02:00:00,34411399.99973208
2024-03-31 01:00:00,34300399.99989226
2024-03-31 00:00:00,34595700.00024632
2024-03-30 23:00:00,34559199.999713555
2024-03-30 22:00:00,34469599.99969963
2024-03-30 21:00:00,34489000.00019108
2024-03-30 20:00:00,34523200.0002968
2024-03-30 19:00:00,34535900.00020824
2024-03-30 18:00:00,34531200.00027167
2024-03-30 17:00:00,34525600.0001349
2024-03-30 16:00:00,34519447.2932336
2024-03-30 15:00:00,34576400.0002749
2024-03-30 14:00:00,34646800.00011972
2024-03-30 13:00:00,34647099.99971268
2024-03-30 12:00:00,34656400.00035131
2024-03-30 11:00:00,34620399.99998668
2024-03-30 10:00:00,34614799.999880426
2024-03-30 09:00:00,34633900.00026888
2024-03-30 08:00:00,34592799.999943726
2024-03-30 07:00:00,34716500.00011803
2024-03-30 06:00:00,34718299.99994922
2024-03-30 05:00:00,34686199.999859184
2024-03-30 04:00:00,34586000.000024
2024-03-30 03:00:00,34322999.99987322
2024-03-30 02:00:00,34305299.999741845
2024-03-30 01:00:00,34382900.00012553
2024-03-30 00:00:00,34511100.000086494
2024-03-29 23:00:00,34616000.00013824
2024-03-29 22:00:00,34636899.99977189
2024-03-29 21:00:00,34630299.99997437
2024-03-29 20:00:00,34777299.99989732
2024-03-29 19:00:00,34780800.00012937
