datetime,long_liquidations,short_liquidations,long_liquidations_usd,short_liquidations_usd
2024-04-24 19:00:00,0.17569542,0.0,11216.0,0.0
2024-04-24 18:00:00,0.0,0.0,0.0,0.0
2024-04-24 17:00:00,0.0,0.0,0.0,0.0
2024-04-24 16:00:00,0.0,0.0,0.0,0.0
2024-04-24 15:00:00,0.0,0.0,0.0,0.0
2024-04-24 14:00:00,0.14901781,0.0,9775.0,0.0
2024-04-24 13:00:00,0.00296154,0.0,196.0,0.0
2024-04-24 12:00:00,0.0,0.0,0.0,0.0
2024-04-24 11:00:00,0.0,0.0,0.0,0.0
2024-04-24 10:00:00,0.0,0.0,0.0,0.0
2024-04-24 09:00:00,0.0,0.0,0.0,0.0
2024-04-24 08:00:00,0.0,0.0,0.0,0.0
2024-04-24 07:00:00,0.0,0.0,0.0,0.0
2024-04-24 06:00:00,0.0,0.0,0.0,0.0
2024-04-24 05:00:00,0.0,0.0,0.0,0.0
2024-04-24 04:00:00,0.0,0.0,0.0,0.0
2024-04-24 03:00:00,0.0,0.0,0.0,0.0
2024-04-24 02:00:00,0.0,0.0,0.0,0.0
2024-04-24 01:00:00,0.0,0.0,0.0,0.0
2024-04-24 00:00:00,0.0,0.0,0.0,0.0
2024-04-23 23:00:00,0.0,0.0,0.0,0.0
2024-04-23 22:00:00,0.0,0.0,0.0,0.0
2024-04-23 21:00:00,0.0,0.0,0.0,0.0
2024-04-23 20:00:00,0.16730043,0.0,11053.0,0.0
2024-04-23 19:00:00,0.0,0.0,0.0,0.0
2024-04-23 18:00:00,0.0,0.0,0.0,0.0
2024-04-23 17:00:00,0.0,0.0,0.0,0.0
2024-04-23 16:00:00,0.0,0.0,0.0,0.0
2024-04-23 15:00:00,0.0,0.0,0.0,0.0
2024-04-23 14:00:00,0.0,0.0,0.0,0.0
2024-04-23 13:00:00,0.0,0.0,0.0,0.0
2024-04-23 12:00:00,0.0,0.0,0.0,0.0
2024-04-23 11:00:00,0.04580572,0.0,3019.0,0.0
2024-04-23 10:00:00,0.0,0.0,0.0,0.0
2024-04-23 09:00:00,0.0,0.0,0.0,0.0
2024-04-23 08:00:00,0.0,0.0,0.0,0.0
2024-04-23 07:00:00,0.0,0.0,0.0,0.0
2024-04-23 06:00:00,0.0,0.0,0.0,0.0
2024-04-23 05:00:00,0.0,0.0,0.0,0.0
2024-04-23 04:00:00,0.0,0.0,0.0,0.0
2024-04-23 03:00:00,0.0,0.0,0.0,0.0
2024-04-23 02:00:00,0.0,0.0,0.0,0.0
2024-04-23 01:00:00,0.0,0.0,0.0,0.0
2024-04-23 00:00:00,0.0,0.0,0.0,0.0
2024-04-22 23:00:00,0.0,0.0,0.0,0.0
2024-04-22 22:00:00,0.0,0.4626821,0.0,31023.0
2024-04-22 21:00:00,0.0,0.0,0.0,0.0
2024-04-22 20:00:00,0.0,0.0,0.0,0.0
2024-04-22 19:00:00,0.0,0.0,0.0,0.0
2024-04-22 18:00:00,0.0,0.0,0.0,0.0
2024-04-22 17:00:00,0.0,0.0,0.0,0.0
2024-04-22 16:00:00,0.0,0.0,0.0,0.0
2024-04-22 15:00:00,0.0,0.0,0.0,0.0
2024-04-22 14:00:00,0.0,0.0,0.0,0.0
2024-04-22 13:00:00,0.0,0.00172694,0.0,114.0
2024-04-22 12:00:00,0.0,0.0,0.0,0.0
2024-04-22 11:00:00,0.0,0.0,0.0,0.0
2024-04-22 10:00:00,0.0,0.0,0.0,0.0
2024-04-22 09:00:00,0.0,0.0,0.0,0.0
2024-04-22 08:00:00,0.0,0.0,0.0,0.0
2024-04-22 07:00:00,0.0,0.0,0.0,0.0
2024-04-22 06:00:00,0.0,0.0,0.0,0.0
2024-04-22 05:00:00,0.0,0.00553288,0.0,367.0
2024-04-22 04:00:00,0.0,0.0,0.0,0.0
2024-04-22 03:00:00,0.0,0.45076003,0.0,29662.0
2024-04-22 02:00:00,0.00086827,0.0,56.0,0.0
2024-04-22 01:00:00,0.0,0.0,0.0,0.0
2024-04-22 00:00:00,0.0,0.0,0.0,0.0
2024-04-21 23:00:00,0.0,0.0,0.0,0.0
2024-04-21 22:00:00,0.0,0.0,0.0,0.0
2024-04-21 21:00:00,0.0,0.0,0.0,0.0
2024-04-21 20:00:00,0.0,0.0,0.0,0.0
2024-04-21 19:00:00,0.0,0.0,0.0,0.0
2024-04-21 18:00:00,0.0,0.0,0.0,0.0
2024-04-21 17:00:00,0.0,0.0,0.0,0.0
2024-04-21 16:00:00,0.03216756,0.0,2071.0,0.0
2024-04-21 15:00:00,0.0,0.0,0.0,0.0
2024-04-21 14:00:00,0.0,0.0,0.0,0.0
2024-04-21 13:00:00,0.0,0.0,0.0,0.0
2024-04-21 12:00:00,0.0,0.0,0.0,0.0
2024-04-21 11:00:00,0.0,0.0,0.0,0.0
2024-04-21 10:00:00,0.0,0.0,0.0,0.0
2024-04-21 09:00:00,0.0,0.0,0.0,0.0
2024-04-21 08:00:00,0.0,0.0,0.0,0.0
2024-04-21 07:00:00,0.0,0.0,0.0,0.0
2024-04-21 06:00:00,0.0,0.0,0.0,0.0
2024-04-21 05:00:00,0.0,0.0,0.0,0.0
2024-04-21 04:00:00,0.0,0.0,0.0,0.0
2024-04-21 03:00:00,0.0,0.0,0.0,0.0
2024-04-21 02:00:00,0.0,0.0,0.0,0.0
2024-04-21 01:00:00,0.0,0.0,0.0,0.0
2024-04-21 00:00:00,0.0,0.0,0.0,0.0
2024-04-20 23:00:00,0.0,0.0,0.0,0.0
2024-04-20 22:00:00,0.0,0.0,0.0,0.0
2024-04-20 21:00:00,0.0,0.0,0.0,0.0
2024-04-20 20:00:00,0.0,0.0,0.0,0.0
2024-04-20 19:00:00,0.0,0.0,0.0,0.0
2024-04-20 18:00:00,0.0,0.0,0.0,0.0
2024-04-20 17:00:00,0.0,0.0,0.0,0.0
2024-04-20 16:00:00,0.0,0.0,0.0,0.0
2024-04-20 15:00:00,0.0,0.0,0.0,0.0
2024-04-20 14:00:00,0.0,0.0,0.0,0.0
2024-04-20 13:00:00,0.0,0.0,0.0,0.0
2024-04-20 12:00:00,0.0,0.0,0.0,0.0
2024-04-20 11:00:00,0.0,0.0,0.0,0.0
2024-04-20 10:00:00,0.0,0.0,0.0,0.0
2024-04-20 09:00:00,0.0,0.0,0.0,0.0
2024-04-20 08:00:00,0.0,0.0,0.0,0.0
2024-04-20 07:00:00,0.0,0.0,0.0,0.0
2024-04-20 06:00:00,0.0,0.0,0.0,0.0
2024-04-20 05:00:00,0.0,0.0,0.0,0.0
2024-04-20 04:00:00,0.0,6.233e-05,0.0,4.0
2024-04-20 03:00:00,0.0,0.0,0.0,0.0
2024-04-20 02:00:00,0.0,0.0,0.0,0.0
2024-04-20 01:00:00,0.0,0.0,0.0,0.0
2024-04-20 00:00:00,0.0,0.0,0.0,0.0
2024-04-19 23:00:00,0.55110748,0.00093965,34680.0,60.0
2024-04-19 22:00:00,0.0,0.0,0.0,0.0
2024-04-19 21:00:00,0.0,0.0,0.0,0.0
2024-04-19 20:00:00,0.0,0.0,0.0,0.0
2024-04-19 19:00:00,0.0,0.0,0.0,0.0
2024-04-19 18:00:00,0.0,0.0,0.0,0.0
2024-04-19 17:00:00,0.0,0.0,0.0,0.0
2024-04-19 16:00:00,0.00602218,0.0,385.0,0.0
2024-04-19 15:00:00,0.0,0.02172343,0.0,1405.0
2024-04-19 14:00:00,0.0,0.0,0.0,0.0
2024-04-19 13:00:00,0.0,0.0,0.0,0.0
2024-04-19 12:00:00,0.0,0.0,0.0,0.0
2024-04-19 11:00:00,0.0,0.01886497,0.0,1227.0
2024-04-19 10:00:00,0.0,0.0,0.0,0.0
2024-04-19 09:00:00,0.0,0.0,0.0,0.0
2024-04-19 08:00:00,0.0,0.0,0.0,0.0
2024-04-19 07:00:00,0.0,0.0,0.0,0.0
2024-04-19 06:00:00,0.0,0.57094392,0.0,36898.0
2024-04-19 05:00:00,0.0,0.0,0.0,0.0
2024-04-19 04:00:00,0.0,0.0,0.0,0.0
2024-04-19 03:00:00,0.0,0.0,0.0,0.0
2024-04-19 02:00:00,1.2467591,0.01766168,74875.0,1069.0
2024-04-19 01:00:00,0.02971821,0.0,1836.0,0.0
2024-04-19 00:00:00,0.0,0.0,0.0,0.0
2024-04-18 23:00:00,0.0,0.0,0.0,0.0
2024-04-18 22:00:00,0.00060166,0.0,38.0,0.0
2024-04-18 21:00:00,0.0,0.0,0.0,0.0
2024-04-18 20:00:00,0.0,0.0,0.0,0.0
2024-04-18 19:00:00,0.0,0.00107279,0.0,68.0
2024-04-18 18:00:00,0.0,0.0,0.0,0.0
2024-04-18 17:00:00,0.00082865,0.0,52.0,0.0
2024-04-18 16:00:00,0.0,0.00188232,0.0,120.0
2024-04-18 15:00:00,0.0,0.0,0.0,0.0
2024-04-18 14:00:00,0.0,0.04158529,0.0,2648.0
2024-04-18 13:00:00,0.0,0.0,0.0,0.0
2024-04-18 12:00:00,0.90033851,0.0,56136.0,0.0
2024-04-18 11:00:00,0.0,0.00096301,0.0,60.0
2024-04-18 10:00:00,0.0,0.0,0.0,0.0
2024-04-18 09:00:00,0.0,0.0,0.0,0.0
2024-04-18 08:00:00,0.0,0.0,0.0,0.0
2024-04-18 07:00:00,0.0,0.0,0.0,0.0
2024-04-18 06:00:00,0.0,0.0,0.0,0.0
2024-04-18 05:00:00,0.0,0.0,0.0,0.0
2024-04-18 04:00:00,0.00077774,0.0,48.0,0.0
2024-04-18 03:00:00,0.0,0.0023337,0.0,145.0
2024-04-18 02:00:00,0.0,0.00085748,0.0,53.0
2024-04-18 01:00:00,0.0,0.0,0.0,0.0
2024-04-18 00:00:00,0.0,0.0,0.0,0.0
2024-04-17 23:00:00,0.0,0.0,0.0,0.0
2024-04-17 22:00:00,0.0,0.0,0.0,0.0
2024-04-17 21:00:00,0.0,0.0,0.0,0.0
2024-04-17 20:00:00,0.0,0.0,0.0,0.0
2024-04-17 19:00:00,0.02943028,0.0,1807.0,0.0
2024-04-17 18:00:00,0.0087109,0.0,537.0,0.0
2024-04-17 17:00:00,0.0,0.067544,0.0,4140.0
2024-04-17 16:00:00,0.16247954,0.35200121,9732.0,21226.0
2024-04-17 15:00:00,1.59734516,0.0,96113.0,0.0
2024-04-17 14:00:00,0.44389519,0.0,27277.0,0.0
2024-04-17 13:00:00,0.0,0.0,0.0,0.0
2024-04-17 12:00:00,0.00048255,0.0,30.0,0.0
2024-04-17 11:00:00,0.00047895,0.0,30.0,0.0
2024-04-17 10:00:00,0.00477461,0.0,300.0,0.0
2024-04-17 09:00:00,0.0,0.0,0.0,0.0
2024-04-17 08:00:00,0.0,0.0,0.0,0.0
2024-04-17 07:00:00,0.0,0.0,0.0,0.0
2024-04-17 06:00:00,0.0,0.0,0.0,0.0
2024-04-17 05:00:00,0.29270277,0.0,18671.0,0.0
2024-04-17 04:00:00,0.0,0.00085771,0.0,55.0
2024-04-17 03:00:00,0.0,0.0,0.0,0.0
2024-04-17 02:00:00,0.0,0.0,0.0,0.0
2024-04-17 01:00:00,0.0,0.0,0.0,0.0
2024-04-17 00:00:00,0.0,0.0,0.0,0.0
2024-04-16 23:00:00,0.0,0.0,0.0,0.0
2024-04-16 22:00:00,0.0,0.0,0.0,0.0
2024-04-16 21:00:00,0.0,0.00102751,0.0,65.0
2024-04-16 20:00:00,0.0,0.0,0.0,0.0
2024-04-16 19:00:00,0.0,0.0,0.0,0.0
2024-04-16 18:00:00,0.0,0.0,0.0,0.0
2024-04-16 17:00:00,0.15641819,0.0,9777.0,0.0
2024-04-16 16:00:00,0.0,0.0,0.0,0.0
2024-04-16 15:00:00,0.03878705,0.0,2400.0,0.0
2024-04-16 14:00:00,0.0,0.0,0.0,0.0
2024-04-16 13:00:00,0.0,0.0,0.0,0.0
2024-04-16 12:00:00,0.0,0.00047524,0.0,30.0
2024-04-16 11:00:00,0.0,0.0,0.0,0.0
2024-04-16 10:00:00,0.08715924,0.0,5454.0,0.0
2024-04-16 09:00:00,0.0,0.0,0.0,0.0
2024-04-16 08:00:00,0.0,0.0,0.0,0.0
2024-04-16 07:00:00,0.0,0.0,0.0,0.0
2024-04-16 06:00:00,0.0,0.0,0.0,0.0
2024-04-16 05:00:00,0.0,0.0,0.0,0.0
2024-04-16 04:00:00,0.110863,0.0,6892.0,0.0
2024-04-16 03:00:00,0.0,0.0,0.0,0.0
2024-04-16 02:00:00,0.00151121,0.0,95.0,0.0
2024-04-16 01:00:00,0.0,0.0,0.0,0.0
2024-04-16 00:00:00,0.00524288,0.0,330.0,0.0
2024-04-15 23:00:00,0.0,0.0,0.0,0.0
2024-04-15 22:00:00,0.0,0.0,0.0,0.0
2024-04-15 21:00:00,0.0,0.0,0.0,0.0
2024-04-15 20:00:00,0.0,0.0,0.0,0.0
2024-04-15 19:00:00,0.13753122,0.0,8617.0,0.0
2024-04-15 18:00:00,0.0569205,0.0,3598.0,0.0
2024-04-15 17:00:00,0.0007808,0.0,50.0,0.0
2024-04-15 16:00:00,0.00034357,0.0,22.0,0.0
2024-04-15 15:00:00,0.00046933,0.0,30.0,0.0
2024-04-15 14:00:00,0.08212921,0.0,5336.0,0.0
2024-04-15 13:00:00,0.0,0.0,0.0,0.0
2024-04-15 12:00:00,0.0,0.0,0.0,0.0
2024-04-15 11:00:00,0.02068451,0.0,1370.0,0.0
2024-04-15 10:00:00,0.0,0.0,0.0,0.0
2024-04-15 09:00:00,0.0,0.30070112,0.0,20000.0
2024-04-15 08:00:00,0.0,0.0,0.0,0.0
2024-04-15 07:00:00,0.0,0.0,0.0,0.0
2024-04-15 06:00:00,0.0,0.00769287,0.0,506.0
2024-04-15 05:00:00,0.0,0.0,0.0,0.0
2024-04-15 04:00:00,0.0,0.0,0.0,0.0
2024-04-15 03:00:00,0.0,0.0,0.0,0.0
2024-04-15 02:00:00,0.0,0.0,0.0,0.0
2024-04-15 01:00:00,0.00069098,0.0,45.0,0.0
2024-04-15 00:00:00,0.0,0.0,0.0,0.0
2024-04-14 23:00:00,0.0,0.0,0.0,0.0
2024-04-14 22:00:00,0.0,0.02899079,0.0,1884.0
2024-04-14 21:00:00,0.0,0.0,0.0,0.0
2024-04-14 20:00:00,0.0,0.0,0.0,0.0
2024-04-14 19:00:00,0.0,0.0,0.0,0.0
2024-04-14 18:00:00,0.0,0.0,0.0,0.0
2024-04-14 17:00:00,0.0,0.00076664,0.0,49.0
2024-04-14 16:00:00,0.0,0.0,0.0,0.0
2024-04-14 15:00:00,0.0,0.0,0.0,0.0
2024-04-14 14:00:00,0.0,0.0,0.0,0.0
2024-04-14 13:00:00,0.0,0.0,0.0,0.0
2024-04-14 12:00:00,0.0,0.00132887,0.0,86.0
2024-04-14 11:00:00,0.0,0.0,0.0,0.0
2024-04-14 10:00:00,0.0,0.0,0.0,0.0
2024-04-14 09:00:00,0.04653252,0.0,2990.0,0.0
2024-04-14 08:00:00,0.0,0.0,0.0,0.0
2024-04-14 07:00:00,0.0,0.0,0.0,0.0
2024-04-14 06:00:00,0.0,0.0,0.0,0.0
2024-04-14 05:00:00,0.0,0.0,0.0,0.0
2024-04-14 04:00:00,0.0,0.0,0.0,0.0
2024-04-14 03:00:00,0.04476899,0.00708221,2808.0,446.0
2024-04-14 02:00:00,0.0,0.0,0.0,0.0
2024-04-14 01:00:00,0.0,0.0,0.0,0.0
2024-04-14 00:00:00,0.12674465,0.0,8005.0,0.0
2024-04-13 23:00:00,0.01137512,0.0339836,737.0,2215.0
2024-04-13 22:00:00,0.0,0.0,0.0,0.0
2024-04-13 21:00:00,0.64809427,0.0,40077.0,0.0
2024-04-13 20:00:00,14.85580017,0.32139386,939666.0,20037.0
2024-04-13 19:00:00,0.40661745,0.0,26804.0,0.0
2024-04-13 18:00:00,0.0,0.0,0.0,0.0
2024-04-13 17:00:00,0.18125299,0.0,12148.0,0.0
2024-04-13 16:00:00,0.0,0.0,0.0,0.0
2024-04-13 15:00:00,0.0,0.0,0.0,0.0
2024-04-13 14:00:00,0.0,0.0,0.0,0.0
2024-04-13 13:00:00,0.0,0.0,0.0,0.0
2024-04-13 12:00:00,0.0,0.0,0.0,0.0
2024-04-13 11:00:00,0.0,0.0,0.0,0.0
2024-04-13 10:00:00,0.0,0.0,0.0,0.0
2024-04-13 09:00:00,0.0,0.0,0.0,0.0
2024-04-13 08:00:00,0.0,0.0,0.0,0.0
2024-04-13 07:00:00,0.0,0.0,0.0,0.0
2024-04-13 06:00:00,0.0,0.0,0.0,0.0
2024-04-13 05:00:00,0.0,0.0,0.0,0.0
2024-04-13 04:00:00,0.0,1.477e-05,0.0,1.0
2024-04-13 03:00:00,0.0,0.0,0.0,0.0
2024-04-13 02:00:00,0.0,0.0,0.0,0.0
2024-04-13 01:00:00,0.24957852,0.0,16426.0,0.0
2024-04-13 00:00:00,0.0,0.0,0.0,0.0
2024-04-12 23:00:00,0.0,0.0,0.0,0.0
2024-04-12 22:00:00,0.0,0.0,0.0,0.0
2024-04-12 21:00:00,0.0,0.0,0.0,0.0
2024-04-12 20:00:00,0.0,0.0,0.0,0.0
2024-04-12 19:00:00,0.0,0.00135699,0.0,91.0
2024-04-12 18:00:00,14.66661529,0.0,977100.0,0.0
2024-04-12 17:00:00,0.20339897,0.0,13833.0,0.0
2024-04-12 16:00:00,0.00060766,0.0,42.0,0.0
2024-04-12 15:00:00,0.0,0.0,0.0,0.0
2024-04-12 14:00:00,1.444e-05,0.0,1.0,0.0
2024-04-12 13:00:00,0.0002564,0.0,18.0,0.0
2024-04-12 12:00:00,0.0,0.0,0.0,0.0
2024-04-12 11:00:00,0.0,0.0,0.0,0.0
2024-04-12 10:00:00,0.0,0.0,0.0,0.0
2024-04-12 09:00:00,0.0,0.0,0.0,0.0
2024-04-12 08:00:00,0.0,0.0,0.0,0.0
2024-04-12 07:00:00,0.0,0.0,0.0,0.0
2024-04-12 06:00:00,0.0,0.0,0.0,0.0
2024-04-12 05:00:00,0.0,0.0,0.0,0.0
2024-04-12 04:00:00,0.0,0.0,0.0,0.0
2024-04-12 03:00:00,0.0,0.0,0.0,0.0
2024-04-12 02:00:00,0.0,0.0,0.0,0.0
2024-04-12 01:00:00,0.0,0.0,0.0,0.0
2024-04-12 00:00:00,0.0,0.0,0.0,0.0
2024-04-11 23:00:00,0.0,0.0,0.0,0.0
2024-04-11 22:00:00,0.0,0.0,0.0,0.0
2024-04-11 21:00:00,0.0,0.0,0.0,0.0
2024-04-11 20:00:00,0.0,0.0,0.0,0.0
2024-04-11 19:00:00,0.0,0.0,0.0,0.0
2024-04-11 18:00:00,0.0,0.0,0.0,0.0
2024-04-11 17:00:00,0.0,0.00076688,0.0,54.0
2024-04-11 16:00:00,0.0,0.0,0.0,0.0
2024-04-11 15:00:00,0.0,0.0,0.0,0.0
2024-04-11 14:00:00,0.00015789,0.0,11.0,0.0
2024-04-11 13:00:00,0.0,0.0,0.0,0.0
2024-04-11 12:00:00,0.0,0.0,0.0,0.0
2024-04-11 11:00:00,0.0,0.0,0.0,0.0
2024-04-11 10:00:00,0.0,0.0,0.0,0.0
2024-04-11 09:00:00,0.0,0.0,0.0,0.0
2024-04-11 08:00:00,0.0,0.0,0.0,0.0
2024-04-11 07:00:00,0.0,0.0,0.0,0.0
2024-04-11 06:00:00,0.0,0.0,0.0,0.0
2024-04-11 05:00:00,0.0,0.0,0.0,0.0
2024-04-11 04:00:00,0.00156183,0.0,110.0,0.0
2024-04-11 03:00:00,0.0,0.0,0.0,0.0
2024-04-11 02:00:00,0.0,0.0,0.0,0.0
2024-04-11 01:00:00,0.0,0.0,0.0,0.0
2024-04-11 00:00:00,0.0,0.0,0.0,0.0
2024-04-10 23:00:00,0.0,0.0,0.0,0.0
2024-04-10 22:00:00,0.0,0.0,0.0,0.0
2024-04-10 21:00:00,0.0,0.0,0.0,0.0
2024-04-10 20:00:00,0.0,0.0,0.0,0.0
2024-04-10 19:00:00,0.0,0.0,0.0,0.0
2024-04-10 18:00:00,0.00723871,0.0,500.0,0.0
2024-04-10 17:00:00,0.0,0.0,0.0,0.0
2024-04-10 16:00:00,0.0,0.00213207,0.0,147.0
2024-04-10 15:00:00,0.0,0.0,0.0,0.0
2024-04-10 14:00:00,0.0,0.0,0.0,0.0
2024-04-10 13:00:00,0.0,0.00464386,0.0,317.0
2024-04-10 12:00:00,0.50064772,0.0,34094.0,0.0
2024-04-10 11:00:00,0.0,0.0,0.0,0.0
2024-04-10 10:00:00,0.0,0.0,0.0,0.0
2024-04-10 09:00:00,0.0,0.0,0.0,0.0
2024-04-10 08:00:00,0.0,0.0,0.0,0.0
2024-04-10 07:00:00,0.0,0.0,0.0,0.0
2024-04-10 06:00:00,0.0,0.0,0.0,0.0
2024-04-10 05:00:00,0.0,0.0,0.0,0.0
2024-04-10 04:00:00,0.0,0.0,0.0,0.0
2024-04-10 03:00:00,0.0,0.0,0.0,0.0
2024-04-10 02:00:00,0.0,0.00155259,0.0,108.0
2024-04-10 01:00:00,0.00444642,0.0,306.0,0.0
2024-04-10 00:00:00,0.0,0.0,0.0,0.0
2024-04-09 23:00:00,0.0,0.0,0.0,0.0
2024-04-09 22:00:00,0.0,0.0,0.0,0.0
2024-04-09 21:00:00,0.0,0.0,0.0,0.0
2024-04-09 20:00:00,0.0,0.0,0.0,0.0
2024-04-09 19:00:00,0.0,0.0,0.0,0.0
2024-04-09 18:00:00,0.0,0.0,0.0,0.0
2024-04-09 17:00:00,0.0,0.0,0.0,0.0
2024-04-09 16:00:00,0.0,0.0,0.0,0.0
2024-04-09 15:00:00,0.0728348,0.0,5000.0,0.0
2024-04-09 14:00:00,0.3224593,0.0,22303.0,0.0
2024-04-09 13:00:00,0.0,0.0,0.0,0.0
2024-04-09 12:00:00,0.0,0.0,0.0,0.0
2024-04-09 11:00:00,0.0,0.0,0.0,0.0
2024-04-09 10:00:00,0.0,0.0,0.0,0.0
2024-04-09 09:00:00,0.0,0.0,0.0,0.0
2024-04-09 08:00:00,0.0271118,0.0,1900.0,0.0
2024-04-09 07:00:00,0.0,0.0,0.0,0.0
2024-04-09 06:00:00,0.11388207,0.0,8056.0,0.0
2024-04-09 05:00:00,0.0,0.0,0.0,0.0
2024-04-09 04:00:00,0.00099884,0.0,71.0,0.0
2024-04-09 03:00:00,0.0,0.0,0.0,0.0
2024-04-09 02:00:00,0.0,0.0,0.0,0.0
2024-04-09 01:00:00,0.00156392,0.0,111.0,0.0
2024-04-09 00:00:00,0.0,0.0,0.0,0.0
2024-04-08 23:00:00,0.0,0.0,0.0,0.0
2024-04-08 22:00:00,0.0,0.0,0.0,0.0
2024-04-08 21:00:00,0.0,0.0,0.0,0.0
2024-04-08 20:00:00,0.0,0.0,0.0,0.0
2024-04-08 19:00:00,0.0,0.0,0.0,0.0
2024-04-08 18:00:00,0.0,0.0,0.0,0.0
2024-04-08 17:00:00,0.00274224,0.0,196.0,0.0
2024-04-08 16:00:00,0.0,0.0,0.0,0.0
2024-04-08 15:00:00,0.0,0.0,0.0,0.0
2024-04-08 14:00:00,0.0,0.0,0.0,0.0
2024-04-08 13:00:00,0.00175697,0.0,126.0,0.0
2024-04-08 12:00:00,0.0,0.00013743,0.0,10.0
2024-04-08 11:00:00,0.0,0.0,0.0,0.0
2024-04-08 10:00:00,0.39555703,0.0,28455.0,0.0
2024-04-08 09:00:00,0.0,0.08568488,0.0,6226.0
2024-04-08 08:00:00,0.0,0.10087257,0.0,7181.0
2024-04-08 07:00:00,0.0,0.37493549,0.0,26515.0
2024-04-08 06:00:00,0.0,0.0,0.0,0.0
2024-04-08 05:00:00,0.0,0.0,0.0,0.0
2024-04-08 04:00:00,0.0,0.0,0.0,0.0
2024-04-08 03:00:00,0.0,0.0,0.0,0.0
2024-04-08 02:00:00,0.0,0.0,0.0,0.0
2024-04-08 01:00:00,0.0,0.0,0.0,0.0
2024-04-08 00:00:00,0.0,0.0,0.0,0.0
2024-04-07 23:00:00,0.0,0.0,0.0,0.0
2024-04-07 22:00:00,0.0,0.0,0.0,0.0
2024-04-07 21:00:00,0.0,0.0,0.0,0.0
2024-04-07 20:00:00,0.0,0.0,0.0,0.0
2024-04-07 19:00:00,0.0,0.0,0.0,0.0
2024-04-07 18:00:00,0.0,0.0,0.0,0.0
2024-04-07 17:00:00,0.0,0.0,0.0,0.0
2024-04-07 16:00:00,0.0,0.0,0.0,0.0
2024-04-07 15:00:00,0.0,0.00971389,0.0,677.0
2024-04-07 14:00:00,0.0,0.0,0.0,0.0
2024-04-07 13:00:00,0.0,0.0,0.0,0.0
2024-04-07 12:00:00,0.0,0.0,0.0,0.0
2024-04-07 11:00:00,0.0,0.0,0.0,0.0
2024-04-07 10:00:00,0.0,0.0,0.0,0.0
2024-04-07 09:00:00,0.0,0.0,0.0,0.0
2024-04-07 08:00:00,0.0,0.0,0.0,0.0
2024-04-07 07:00:00,0.0,0.0,0.0,0.0
2024-04-07 06:00:00,0.0,0.0,0.0,0.0
2024-04-07 05:00:00,0.0,0.0,0.0,0.0
2024-04-07 04:00:00,0.0,0.0,0.0,0.0
2024-04-07 03:00:00,0.0,0.0,0.0,0.0
2024-04-07 02:00:00,0.0,0.00117484,0.0,82.0
2024-04-07 01:00:00,0.0,0.0,0.0,0.0
2024-04-07 00:00:00,0.0,0.0,0.0,0.0
2024-04-06 23:00:00,0.0,0.00413425,0.0,286.0
2024-04-06 22:00:00,0.0,0.0,0.0,0.0
2024-04-06 21:00:00,0.0,0.0,0.0,0.0
2024-04-06 20:00:00,0.0,0.0,0.0,0.0
2024-04-06 19:00:00,0.0,0.0,0.0,0.0
