datetime,open_interest
2024-04-13 04:00:00,22749947.0
2024-04-13 03:00:00,22805799.0
2024-04-13 02:00:00,22854213.0
2024-04-13 01:00:00,22873706.0
2024-04-13 00:00:00,22858269.0
2024-04-12 23:00:00,22789525.0
2024-04-12 22:00:00,22892724.0
2024-04-12 21:00:00,22889500.0
2024-04-12 20:00:00,22832936.0
2024-04-12 19:00:00,22824864.0
2024-04-12 18:00:00,22826925.0
2024-04-12 17:00:00,22826374.0
2024-04-12 16:00:00,22356868.0
2024-04-12 15:00:00,22348687.0
2024-04-12 14:00:00,22371074.0
2024-04-12 13:00:00,22184762.0
2024-04-12 12:00:00,22122120.0
2024-04-12 11:00:00,22120052.0
2024-04-12 10:00:00,22099146.0
2024-04-12 09:00:00,22080129.0
2024-04-12 08:00:00,22078674.0
2024-04-12 07:00:00,22074895.0
2024-04-12 06:00:00,22063499.0
2024-04-12 05:00:00,22105338.0
2024-04-12 04:00:00,22033548.0
2024-04-12 03:00:00,22153406.0
2024-04-12 02:00:00,22114083.0
2024-04-12 01:00:00,22203143.0
2024-04-12 00:00:00,22212103.0
2024-04-11 23:00:00,22251813.0
2024-04-11 22:00:00,22273649.0
2024-04-11 21:00:00,22373655.0
2024-04-11 20:00:00,22397340.0
2024-04-11 19:00:00,22479819.0
2024-04-11 18:00:00,22527708.0
2024-04-11 17:00:00,22470791.0
2024-04-11 16:00:00,22487814.0
2024-04-11 15:00:00,22651332.0
2024-04-11 14:00:00,22426213.0
2024-04-11 13:00:00,22530804.0
2024-04-11 12:00:00,22441011.0
2024-04-11 11:00:00,22507397.0
2024-04-11 10:00:00,22439210.0
2024-04-11 09:00:00,22380498.0
2024-04-11 08:00:00,22358145.0
2024-04-11 07:00:00,22546894.0
2024-04-11 06:00:00,22510637.0
2024-04-11 05:00:00,22516376.0
2024-04-11 04:00:00,22544545.0
2024-04-11 03:00:00,22527513.0
2024-04-11 02:00:00,22562991.0
2024-04-11 01:00:00,22586245.0
2024-04-11 00:00:00,22602106.0
2024-04-10 23:00:00,22585782.0
2024-04-10 22:00:00,22637014.0
2024-04-10 21:00:00,22939646.0
2024-04-10 20:00:00,23047068.0
2024-04-10 19:00:00,23028850.0
2024-04-10 18:00:00,23022578.0
2024-04-10 17:00:00,23012954.0
2024-04-10 16:00:00,23025798.0
2024-04-10 15:00:00,23079791.0
2024-04-10 14:00:00,23117493.0
2024-04-10 13:00:00,23099562.0
2024-04-10 12:00:00,23256405.0
2024-04-10 11:00:00,23159083.0
2024-04-10 10:00:00,23086093.0
2024-04-10 09:00:00,23006579.0
2024-04-10 08:00:00,23054301.0
2024-04-10 07:00:00,23130718.0
2024-04-10 06:00:00,23093741.0
2024-04-10 05:00:00,23070106.0
2024-04-10 04:00:00,23057991.0
2024-04-10 03:00:00,23028468.0
2024-04-10 02:00:00,23044893.0
2024-04-10 01:00:00,23043859.0
2024-04-10 00:00:00,23086563.0
2024-04-09 23:00:00,23120014.0
2024-04-09 22:00:00,23120736.0
2024-04-09 21:00:00,23134336.0
2024-04-09 20:00:00,23205960.0
2024-04-09 19:00:00,23183004.0
2024-04-09 18:00:00,23224344.0
2024-04-09 17:00:00,23201780.0
2024-04-09 16:00:00,23136445.0
2024-04-09 15:00:00,22961829.0
2024-04-09 14:00:00,22811137.0
2024-04-09 13:00:00,22728872.0
2024-04-09 12:00:00,22754163.0
2024-04-09 11:00:00,22760833.0
2024-04-09 10:00:00,22738851.0
2024-04-09 09:00:00,22715732.0
2024-04-09 08:00:00,22664324.0
2024-04-09 07:00:00,22395794.0
2024-04-09 06:00:00,22361569.0
2024-04-09 05:00:00,22242686.0
2024-04-09 04:00:00,22325423.0
2024-04-09 03:00:00,22285780.0
2024-04-09 02:00:00,22303519.0
2024-04-09 01:00:00,22268384.0
2024-04-09 00:00:00,22256020.0
2024-04-08 23:00:00,22205585.0
2024-04-08 22:00:00,22189468.0
2024-04-08 21:00:00,22168569.0
2024-04-08 20:00:00,22103105.0
2024-04-08 19:00:00,22267065.0
2024-04-08 18:00:00,22292282.0
2024-04-08 17:00:00,22275647.0
2024-04-08 16:00:00,22427428.0
2024-04-08 15:00:00,22460355.0
2024-04-08 14:00:00,22446950.0
2024-04-08 13:00:00,22732075.0
2024-04-08 12:00:00,22680417.0
2024-04-08 11:00:00,22654600.0
2024-04-08 10:00:00,22550691.0
2024-04-08 09:00:00,22575687.0
2024-04-08 08:00:00,22741959.0
2024-04-08 07:00:00,22734099.0
2024-04-08 06:00:00,22802594.0
2024-04-08 05:00:00,22747288.0
2024-04-08 04:00:00,22785855.0
2024-04-08 03:00:00,22725519.0
2024-04-08 02:00:00,22743629.0
2024-04-08 01:00:00,22744072.0
2024-04-08 00:00:00,22808693.0
2024-04-07 23:00:00,22788001.0
2024-04-07 22:00:00,22875977.0
2024-04-07 21:00:00,22851961.0
2024-04-07 20:00:00,22760085.0
2024-04-07 19:00:00,22830769.0
2024-04-07 18:00:00,22800711.0
2024-04-07 17:00:00,22698207.0
2024-04-07 16:00:00,22655181.0
2024-04-07 15:00:00,22653596.0
2024-04-07 14:00:00,22694209.0
2024-04-07 13:00:00,22744552.0
2024-04-07 12:00:00,22826713.0
2024-04-07 11:00:00,22850848.0
2024-04-07 10:00:00,22769437.0
2024-04-07 09:00:00,22753416.0
2024-04-07 08:00:00,22778725.0
2024-04-07 07:00:00,22809651.0
2024-04-07 06:00:00,22773220.0
2024-04-07 05:00:00,22675168.0
2024-04-07 04:00:00,22697776.0
2024-04-07 03:00:00,22701154.0
2024-04-07 02:00:00,22673526.0
2024-04-07 01:00:00,22677549.0
2024-04-07 00:00:00,22668856.0
2024-04-06 23:00:00,22669150.0
2024-04-06 22:00:00,22924521.0
2024-04-06 21:00:00,23137908.0
2024-04-06 20:00:00,23224812.0
2024-04-06 19:00:00,23237047.0
2024-04-06 18:00:00,23278680.0
2024-04-06 17:00:00,23331049.0
2024-04-06 16:00:00,23400857.0
2024-04-06 15:00:00,23342095.0
2024-04-06 14:00:00,23384670.0
2024-04-06 13:00:00,23426911.0
2024-04-06 12:00:00,23401765.0
2024-04-06 11:00:00,23365930.0
2024-04-06 10:00:00,23297694.0
2024-04-06 09:00:00,23274252.0
2024-04-06 08:00:00,23094931.0
2024-04-06 07:00:00,23052458.0
2024-04-06 06:00:00,23059895.0
2024-04-06 05:00:00,23105742.0
2024-04-06 04:00:00,23236479.0
2024-04-06 03:00:00,23264821.0
2024-04-06 02:00:00,23242406.0
2024-04-06 01:00:00,23244442.0
2024-04-06 00:00:00,23246283.0
2024-04-05 23:00:00,23299633.0
2024-04-05 22:00:00,23301489.0
2024-04-05 21:00:00,23400894.0
2024-04-05 20:00:00,23357100.0
2024-04-05 19:00:00,23392852.0
2024-04-05 18:00:00,23393601.0
2024-04-05 17:00:00,23452244.0
2024-04-05 16:00:00,23449845.0
2024-04-05 15:00:00,23360898.0
2024-04-05 14:00:00,23332896.0
2024-04-05 13:00:00,23534942.0
2024-04-05 12:00:00,23650650.0
2024-04-05 11:00:00,23410381.0
2024-04-05 10:00:00,23356534.0
2024-04-05 09:00:00,23359264.0
2024-04-05 08:00:00,23345177.0
2024-04-05 07:00:00,23382518.0
2024-04-05 06:00:00,23315970.0
2024-04-05 05:00:00,23474942.0
2024-04-05 04:00:00,23455706.0
2024-04-05 03:00:00,23361132.0
2024-04-05 02:00:00,23301161.0
2024-04-05 01:00:00,23320833.0
2024-04-05 00:00:00,23368009.0
2024-04-04 23:00:00,23399427.0
2024-04-04 22:00:00,23390899.0
2024-04-04 21:00:00,23339970.0
2024-04-04 20:00:00,23299193.0
2024-04-04 19:00:00,23267703.0
2024-04-04 18:00:00,23265534.0
2024-04-04 17:00:00,23177911.0
2024-04-04 16:00:00,23135444.0
2024-04-04 15:00:00,23260657.0
2024-04-04 14:00:00,23304066.0
2024-04-04 13:00:00,23115670.0
2024-04-04 12:00:00,23122748.0
2024-04-04 11:00:00,23200646.0
2024-04-04 10:00:00,23201014.0
2024-04-04 09:00:00,23288980.0
2024-04-04 08:00:00,23317833.0
2024-04-04 07:00:00,23350217.0
2024-04-04 06:00:00,23369467.0
2024-04-04 05:00:00,23260661.0
2024-04-04 04:00:00,23271019.0
2024-04-04 03:00:00,23257090.0
2024-04-04 02:00:00,23281711.0
2024-04-04 01:00:00,23293258.0
2024-04-04 00:00:00,23283485.0
2024-04-03 23:00:00,23312737.0
2024-04-03 22:00:00,23245805.0
2024-04-03 21:00:00,23301891.0
2024-04-03 20:00:00,23294787.0
2024-04-03 19:00:00,23268059.0
2024-04-03 18:00:00,23191560.0
2024-04-03 17:00:00,23111019.0
2024-04-03 16:00:00,23235310.0
2024-04-03 15:00:00,23156489.0
2024-04-03 14:00:00,23393522.0
2024-04-03 13:00:00,23156470.0
2024-04-03 12:00:00,23083944.0
2024-04-03 11:00:00,23152709.0
2024-04-03 10:00:00,23031862.0
2024-04-03 09:00:00,23037164.0
2024-04-03 08:00:00,22914825.0
2024-04-03 07:00:00,22933449.0
2024-04-03 06:00:00,22936025.0
2024-04-03 05:00:00,22966381.0
2024-04-03 04:00:00,22874475.0
2024-04-03 03:00:00,22937702.0
2024-04-03 02:00:00,22910069.0
2024-04-03 01:00:00,22927221.0
2024-04-03 00:00:00,22840793.0
2024-04-02 23:00:00,22896587.0
2024-04-02 22:00:00,23055892.0
2024-04-02 21:00:00,23058063.0
2024-04-02 20:00:00,23105897.0
2024-04-02 19:00:00,23107467.0
2024-04-02 18:00:00,22869569.0
2024-04-02 17:00:00,22779873.0
2024-04-02 16:00:00,22713778.0
2024-04-02 15:00:00,22714678.0
2024-04-02 14:00:00,22703980.0
2024-04-02 13:00:00,22822647.0
2024-04-02 12:00:00,22790030.0
2024-04-02 11:00:00,22807299.0
2024-04-02 10:00:00,22740037.0
2024-04-02 09:00:00,22658964.0
2024-04-02 08:00:00,22965015.0
2024-04-02 07:00:00,22947211.0
2024-04-02 06:00:00,23092339.0
2024-04-02 05:00:00,23009634.0
2024-04-02 04:00:00,23080087.0
2024-04-02 03:00:00,23168102.0
2024-04-02 02:00:00,22988178.0
2024-04-02 01:00:00,22240813.0
2024-04-02 00:00:00,22219673.0
2024-04-01 23:00:00,22194356.0
2024-04-01 22:00:00,22314204.0
2024-04-01 21:00:00,22267390.0
2024-04-01 20:00:00,22222807.0
2024-04-01 19:00:00,22280282.0
2024-04-01 18:00:00,22291397.0
2024-04-01 17:00:00,22358312.0
2024-04-01 16:00:00,22411965.0
2024-04-01 15:00:00,22470091.0
2024-04-01 14:00:00,22497497.0
2024-04-01 13:00:00,22455926.0
2024-04-01 12:00:00,22379582.0
2024-04-01 11:00:00,22406347.0
2024-04-01 10:00:00,22392814.0
2024-04-01 09:00:00,22405229.0
2024-04-01 08:00:00,22403566.0
2024-04-01 07:00:00,22507219.0
2024-04-01 06:00:00,22637686.0
2024-04-01 05:00:00,23018852.0
2024-04-01 04:00:00,23337743.0
2024-04-01 03:00:00,23349565.0
2024-04-01 02:00:00,23334997.0
2024-04-01 01:00:00,23345823.0
2024-04-01 00:00:00,23471453.0
2024-03-31 23:00:00,23841834.0
2024-03-31 22:00:00,23682072.0
2024-03-31 21:00:00,23765398.0
2024-03-31 20:00:00,23714254.0
2024-03-31 19:00:00,23689991.0
2024-03-31 18:00:00,23468240.0
2024-03-31 17:00:00,23273758.0
2024-03-31 16:00:00,23284357.0
2024-03-31 15:00:00,23506809.0
2024-03-31 14:00:00,23413053.0
2024-03-31 13:00:00,23466891.0
2024-03-31 12:00:00,23429781.0
2024-03-31 11:00:00,23286512.0
2024-03-31 10:00:00,22862651.0
2024-03-31 09:00:00,22917751.0
2024-03-31 08:00:00,22866197.0
2024-03-31 07:00:00,22900330.0
2024-03-31 06:00:00,22924235.0
2024-03-31 05:00:00,22876413.0
2024-03-31 04:00:00,22763698.0
2024-03-31 03:00:00,22764392.0
2024-03-31 02:00:00,22738170.0
2024-03-31 01:00:00,22690674.0
2024-03-31 00:00:00,22688085.0
2024-03-30 23:00:00,22866894.0
2024-03-30 22:00:00,22866649.0
2024-03-30 21:00:00,22884656.0
2024-03-30 20:00:00,22928725.0
2024-03-30 19:00:00,22903414.0
2024-03-30 18:00:00,22894306.0
2024-03-30 17:00:00,22866590.0
2024-03-30 16:00:00,22908547.0
2024-03-30 15:00:00,22843381.0
2024-03-30 14:00:00,22781948.0
2024-03-30 13:00:00,22529562.0
2024-03-30 12:00:00,22522152.0
2024-03-30 11:00:00,22644904.0
2024-03-30 10:00:00,22648988.0
2024-03-30 09:00:00,22648665.0
2024-03-30 08:00:00,22650440.0
2024-03-30 07:00:00,22777809.0
2024-03-30 06:00:00,22778311.0
2024-03-30 05:00:00,22832369.0
2024-03-30 04:00:00,22306207.0
2024-03-30 03:00:00,22272042.0
2024-03-30 02:00:00,22347277.0
2024-03-30 01:00:00,22338277.0
2024-03-30 00:00:00,22292152.0
2024-03-29 23:00:00,22464944.0
2024-03-29 22:00:00,22454813.0
2024-03-29 21:00:00,22371022.0
2024-03-29 20:00:00,22348105.0
2024-03-29 19:00:00,22338289.0
2024-03-29 18:00:00,22514896.0
2024-03-29 17:00:00,22532184.0
2024-03-29 16:00:00,22598675.0
2024-03-29 15:00:00,22642881.0
2024-03-29 14:00:00,22692210.0
2024-03-29 13:00:00,22644042.0
2024-03-29 12:00:00,22550123.0
2024-03-29 11:00:00,22414453.0
2024-03-29 10:00:00,22414108.0
2024-03-29 09:00:00,22432902.0
2024-03-29 08:00:00,22547493.0
2024-03-29 07:00:00,22542381.0
2024-03-29 06:00:00,22377027.0
2024-03-29 05:00:00,22411494.0
2024-03-29 04:00:00,22332648.0
2024-03-29 03:00:00,22331638.0
2024-03-29 02:00:00,22406357.0
2024-03-29 01:00:00,22507667.0
2024-03-29 00:00:00,22490755.0
2024-03-28 23:00:00,22535120.0
2024-03-28 22:00:00,22527743.0
2024-03-28 21:00:00,22588692.0
2024-03-28 20:00:00,22593913.0
2024-03-28 19:00:00,22650537.0
2024-03-28 18:00:00,22678529.0
2024-03-28 17:00:00,22303150.0
2024-03-28 16:00:00,22417078.0
2024-03-28 15:00:00,23092269.0
2024-03-28 14:00:00,23277732.0
2024-03-28 13:00:00,23162644.0
2024-03-28 12:00:00,22697328.0
2024-03-28 11:00:00,22622677.0
2024-03-28 10:00:00,22604618.0
2024-03-28 09:00:00,22463914.0
2024-03-28 08:00:00,22434514.0
2024-03-28 07:00:00,22667720.0
2024-03-28 06:00:00,22661619.0
2024-03-28 05:00:00,22683996.0
2024-03-28 04:00:00,22650461.0
2024-03-28 03:00:00,22704022.0
2024-03-28 02:00:00,22707741.0
2024-03-28 01:00:00,22735453.0
2024-03-28 00:00:00,22750959.0
2024-03-27 23:00:00,22751605.0
2024-03-27 22:00:00,22716357.0
2024-03-27 21:00:00,22972852.0
2024-03-27 20:00:00,23069309.0
2024-03-27 19:00:00,23072263.0
2024-03-27 18:00:00,22901549.0
2024-03-27 17:00:00,23056822.0
2024-03-27 16:00:00,23036739.0
2024-03-27 15:00:00,23478346.0
2024-03-27 14:00:00,23271365.0
2024-03-27 13:00:00,22981450.0
2024-03-27 12:00:00,22739618.0
2024-03-27 11:00:00,22775120.0
2024-03-27 10:00:00,22842627.0
2024-03-27 09:00:00,22850270.0
2024-03-27 08:00:00,22912731.0
2024-03-27 07:00:00,23059586.0
2024-03-27 06:00:00,23030392.0
2024-03-27 05:00:00,23015027.0
2024-03-27 04:00:00,22995952.0
2024-03-27 03:00:00,22909296.0
2024-03-27 02:00:00,22815370.0
2024-03-27 01:00:00,22853866.0
2024-03-27 00:00:00,22811754.0
2024-03-26 23:00:00,22940153.0
2024-03-26 22:00:00,22625813.0
2024-03-26 21:00:00,22631680.0
2024-03-26 20:00:00,22386223.0
2024-03-26 19:00:00,22391393.0
2024-03-26 18:00:00,22391809.0
2024-03-26 17:00:00,22374878.0
2024-03-26 16:00:00,22385461.0
2024-03-26 15:00:00,22540607.0
2024-03-26 14:00:00,22540449.0
2024-03-26 13:00:00,22508006.0
